in_deg_centrality,[ 1  3 19 16]
0,"[0.08383233532934131, 0.086, 0.086, 0.082, 0.112, 0.094, 0.124, 0.106, 0.126, 0.118, 0.07, 0.106, 0.106, 0.084, 0.098, 0.11, 0.082, 0.126, 0.196, 0.12224448897795591]"
1,"[0.08383233532934131, 0.116, 0.176, 0.082, 0.164, 0.094, 0.078, 0.108, 0.106, 0.118, 0.112, 0.106, 0.098, 0.084, 0.098, 0.116, 0.114, 0.08, 0.104, 0.12224448897795591]"
2,"[0.08383233532934131, 0.116, 0.086, 0.082, 0.156, 0.094, 0.196, 0.226, 0.106, 0.118, 0.134, 0.106, 0.146, 0.084, 0.098, 0.116, 0.12, 0.098, 0.158, 0.12224448897795591]"
3,"[0.08383233532934131, 0.096, 0.086, 0.082, 0.166, 0.114, 0.188, 0.108, 0.128, 0.15, 0.112, 0.118, 0.138, 0.084, 0.11, 0.116, 0.114, 0.098, 0.104, 0.12224448897795591]"
4,"[0.08383233532934131, 0.172, 0.086, 0.082, 0.082, 0.152, 0.078, 0.192, 0.124, 0.182, 0.188, 0.23, 0.118, 0.084, 0.14, 0.116, 0.114, 0.098, 0.104, 0.18036072144288579]"
5,"[0.11177644710578842, 0.338, 0.134, 0.172, 0.078, 0.154, 0.18, 0.102, 0.176, 0.176, 0.224, 0.2, 0.104, 0.192, 0.228, 0.182, 0.208, 0.098, 0.104, 0.24849699398797595]"
6,"[0.16167664670658682, 0.162, 0.204, 0.174, 0.096, 0.24, 0.078, 0.158, 0.2, 0.238, 0.234, 0.15, 0.208, 0.198, 0.218, 0.144, 0.266, 0.098, 0.2, 0.22244488977955912]"
7,"[0.20159680638722555, 0.174, 0.204, 0.282, 0.26, 0.23, 0.18, 0.112, 0.156, 0.19, 0.24, 0.23, 0.148, 0.244, 0.226, 0.254, 0.204, 0.188, 0.134, 0.20841683366733466]"
8,"[0.18762475049900199, 0.198, 0.242, 0.3, 0.202, 0.37, 0.204, 0.266, 0.232, 0.23, 0.29, 0.2, 0.208, 0.206, 0.312, 0.17, 0.25, 0.286, 0.2, 0.35671342685370744]"
9,"[0.2055888223552894, 0.436, 0.298, 0.24, 0.304, 0.242, 0.252, 0.226, 0.394, 0.324, 0.232, 0.436, 0.16, 0.238, 0.312, 0.214, 0.26, 0.172, 0.252, 0.17635270541082165]"
10,"[0.21357285429141717, 0.278, 0.318, 0.416, 0.206, 0.424, 0.208, 0.286, 0.3, 0.248, 0.378, 0.2, 0.296, 0.308, 0.346, 0.184, 0.45, 0.21, 0.216, 0.3927855711422846]"
