eigenvector_centrality,"[15, 6, 17, 3]"
0,"[0.10978043912175649, 0.13, 0.2, 0.082, 0.12, 0.134, 0.078, 0.076, 0.172, 0.098, 0.134, 0.09, 0.106, 0.116, 0.098, 0.088, 0.088, 0.102, 0.104, 0.09018036072144289]"
1,"[0.10978043912175649, 0.132, 0.118, 0.104, 0.078, 0.088, 0.108, 0.116, 0.106, 0.116, 0.108, 0.084, 0.12, 0.084, 0.13, 0.092, 0.098, 0.114, 0.08, 0.09819639278557114]"
2,"[0.10978043912175649, 0.116, 0.118, 0.098, 0.09, 0.096, 0.108, 0.08, 0.106, 0.178, 0.1, 0.12, 0.162, 0.084, 0.092, 0.088, 0.098, 0.124, 0.126, 0.10020040080160321]"
3,"[0.10978043912175649, 0.12, 0.12, 0.126, 0.078, 0.092, 0.178, 0.104, 0.136, 0.14, 0.112, 0.084, 0.12, 0.084, 0.102, 0.126, 0.098, 0.114, 0.08, 0.10020040080160321]"
4,"[0.18163672654690619, 0.116, 0.112, 0.126, 0.09, 0.118, 0.188, 0.168, 0.106, 0.076, 0.156, 0.084, 0.106, 0.084, 0.158, 0.102, 0.092, 0.116, 0.126, 0.10020040080160321]"
5,"[0.19560878243512975, 0.138, 0.184, 0.098, 0.188, 0.088, 0.126, 0.104, 0.144, 0.076, 0.094, 0.084, 0.12, 0.084, 0.102, 0.102, 0.098, 0.114, 0.096, 0.10020040080160321]"
6,"[0.11776447105788423, 0.116, 0.086, 0.106, 0.09, 0.118, 0.126, 0.104, 0.106, 0.076, 0.108, 0.094, 0.106, 0.084, 0.102, 0.094, 0.092, 0.104, 0.206, 0.10020040080160321]"
7,"[0.11776447105788423, 0.126, 0.1, 0.098, 0.122, 0.088, 0.126, 0.104, 0.178, 0.076, 0.094, 0.084, 0.12, 0.1, 0.104, 0.08, 0.138, 0.114, 0.092, 0.10020040080160321]"
8,"[0.11776447105788423, 0.116, 0.086, 0.098, 0.09, 0.118, 0.126, 0.204, 0.124, 0.18, 0.096, 0.186, 0.106, 0.084, 0.102, 0.11, 0.092, 0.104, 0.228, 0.19438877755511022]"
9,"[0.12375249500998003, 0.086, 0.1, 0.098, 0.154, 0.088, 0.126, 0.104, 0.216, 0.076, 0.094, 0.084, 0.106, 0.084, 0.128, 0.08, 0.158, 0.114, 0.092, 0.10020040080160321]"
10,"[0.11776447105788423, 0.116, 0.086, 0.128, 0.09, 0.118, 0.126, 0.108, 0.216, 0.112, 0.094, 0.12, 0.104, 0.084, 0.092, 0.158, 0.092, 0.104, 0.268, 0.1843687374749499]"
11,"[0.20359281437125748, 0.086, 0.206, 0.098, 0.112, 0.088, 0.128, 0.104, 0.132, 0.076, 0.094, 0.084, 0.1, 0.084, 0.094, 0.08, 0.16, 0.136, 0.092, 0.10020040080160321]"
12,"[0.11776447105788423, 0.116, 0.086, 0.182, 0.09, 0.118, 0.126, 0.108, 0.22, 0.112, 0.094, 0.12, 0.106, 0.166, 0.092, 0.152, 0.092, 0.104, 0.174, 0.17034068136272545]"
13,"[0.18562874251497005, 0.086, 0.118, 0.098, 0.112, 0.118, 0.21, 0.104, 0.172, 0.076, 0.094, 0.084, 0.1, 0.084, 0.198, 0.08, 0.188, 0.194, 0.092, 0.10020040080160321]"
14,"[0.11776447105788423, 0.176, 0.086, 0.138, 0.09, 0.118, 0.126, 0.108, 0.224, 0.186, 0.094, 0.12, 0.106, 0.184, 0.092, 0.134, 0.092, 0.104, 0.126, 0.19438877755511022]"
15,"[0.1317365269461078, 0.086, 0.118, 0.098, 0.112, 0.154, 0.19, 0.13, 0.194, 0.076, 0.096, 0.084, 0.1, 0.084, 0.25, 0.1, 0.174, 0.108, 0.092, 0.10020040080160321]"
16,"[0.12375249500998003, 0.086, 0.086, 0.102, 0.09, 0.118, 0.126, 0.108, 0.224, 0.192, 0.094, 0.12, 0.106, 0.176, 0.092, 0.156, 0.092, 0.104, 0.126, 0.10220440881763528]"
17,"[0.18363273453093812, 0.086, 0.118, 0.098, 0.112, 0.136, 0.176, 0.162, 0.184, 0.076, 0.158, 0.084, 0.1, 0.084, 0.2, 0.156, 0.156, 0.108, 0.092, 0.10020040080160321]"
18,"[0.16167664670658682, 0.084, 0.086, 0.1, 0.09, 0.118, 0.126, 0.108, 0.218, 0.192, 0.098, 0.16, 0.106, 0.138, 0.092, 0.158, 0.092, 0.104, 0.126, 0.10220440881763528]"
19,"[0.19760479041916168, 0.086, 0.118, 0.098, 0.12, 0.112, 0.168, 0.168, 0.158, 0.076, 0.166, 0.084, 0.1, 0.084, 0.19, 0.158, 0.122, 0.108, 0.092, 0.10020040080160321]"
20,"[0.1996007984031936, 0.08, 0.086, 0.148, 0.09, 0.118, 0.126, 0.108, 0.216, 0.184, 0.118, 0.24, 0.106, 0.122, 0.092, 0.098, 0.094, 0.104, 0.126, 0.10220440881763528]"
21,"[0.2774451097804391, 0.086, 0.118, 0.098, 0.182, 0.1, 0.162, 0.176, 0.174, 0.076, 0.17, 0.084, 0.1, 0.084, 0.186, 0.162, 0.116, 0.108, 0.092, 0.10020040080160321]"
22,"[0.2055888223552894, 0.08, 0.086, 0.082, 0.09, 0.118, 0.126, 0.108, 0.218, 0.172, 0.102, 0.22, 0.106, 0.116, 0.092, 0.094, 0.096, 0.104, 0.126, 0.10220440881763528]"
23,"[0.20359281437125748, 0.086, 0.118, 0.098, 0.206, 0.126, 0.16, 0.178, 0.172, 0.076, 0.172, 0.084, 0.1, 0.086, 0.186, 0.16, 0.104, 0.108, 0.092, 0.10020040080160321]"
24,"[0.20159680638722555, 0.08, 0.086, 0.086, 0.09, 0.118, 0.126, 0.108, 0.214, 0.192, 0.098, 0.256, 0.106, 0.122, 0.092, 0.116, 0.096, 0.104, 0.126, 0.12424849699398798]"
25,"[0.2055888223552894, 0.086, 0.118, 0.098, 0.166, 0.144, 0.16, 0.178, 0.17, 0.076, 0.136, 0.084, 0.1, 0.132, 0.16, 0.162, 0.114, 0.108, 0.092, 0.10020040080160321]"
26,"[0.2155688622754491, 0.08, 0.086, 0.184, 0.09, 0.118, 0.126, 0.108, 0.216, 0.208, 0.098, 0.264, 0.106, 0.142, 0.092, 0.082, 0.1, 0.104, 0.126, 0.17234468937875752]"
27,"[0.11976047904191617, 0.086, 0.118, 0.098, 0.152, 0.148, 0.132, 0.176, 0.132, 0.076, 0.084, 0.084, 0.1, 0.148, 0.12, 0.08, 0.082, 0.108, 0.092, 0.10020040080160321]"
28,"[0.11776447105788423, 0.08, 0.086, 0.176, 0.09, 0.118, 0.126, 0.108, 0.178, 0.258, 0.094, 0.26, 0.106, 0.142, 0.092, 0.082, 0.092, 0.104, 0.126, 0.19438877755511022]"
29,"[0.13972055888223553, 0.086, 0.118, 0.098, 0.12, 0.152, 0.098, 0.172, 0.128, 0.076, 0.1, 0.084, 0.12, 0.126, 0.102, 0.082, 0.088, 0.124, 0.092, 0.10020040080160321]"
30,"[0.09580838323353294, 0.086, 0.086, 0.126, 0.09, 0.12, 0.126, 0.108, 0.116, 0.262, 0.094, 0.236, 0.106, 0.146, 0.092, 0.082, 0.092, 0.104, 0.186, 0.18637274549098196]"
31,"[0.18363273453093812, 0.086, 0.118, 0.098, 0.116, 0.154, 0.096, 0.17, 0.228, 0.076, 0.092, 0.084, 0.12, 0.108, 0.102, 0.168, 0.098, 0.196, 0.092, 0.10020040080160321]"
32,"[0.09580838323353294, 0.118, 0.086, 0.114, 0.09, 0.128, 0.126, 0.108, 0.114, 0.234, 0.094, 0.198, 0.106, 0.158, 0.092, 0.082, 0.092, 0.104, 0.156, 0.18036072144288579]"
33,"[0.19161676646706588, 0.088, 0.118, 0.098, 0.118, 0.152, 0.096, 0.168, 0.244, 0.076, 0.07, 0.084, 0.12, 0.094, 0.102, 0.144, 0.094, 0.172, 0.092, 0.10020040080160321]"
34,"[0.09580838323353294, 0.092, 0.086, 0.114, 0.09, 0.148, 0.126, 0.108, 0.114, 0.234, 0.094, 0.174, 0.106, 0.17, 0.092, 0.082, 0.092, 0.104, 0.162, 0.1683366733466934]"
