eigenvector_centrality,"[16, 9, 5, 7]"
0,"[0.09580838323353294, 0.168, 0.118, 0.098, 0.078, 0.094, 0.1, 0.108, 0.102, 0.078, 0.124, 0.094, 0.152, 0.132, 0.082, 0.132, 0.094, 0.088, 0.128, 0.12224448897795591]"
1,"[0.10978043912175649, 0.08, 0.114, 0.106, 0.122, 0.102, 0.12, 0.112, 0.07, 0.102, 0.156, 0.09, 0.1, 0.084, 0.082, 0.126, 0.094, 0.082, 0.102, 0.10220440881763528]"
2,"[0.09580838323353294, 0.08, 0.108, 0.098, 0.078, 0.102, 0.124, 0.108, 0.114, 0.098, 0.094, 0.122, 0.24, 0.084, 0.082, 0.08, 0.094, 0.098, 0.174, 0.11623246492985972]"
3,"[0.14171656686626746, 0.21, 0.114, 0.196, 0.122, 0.118, 0.086, 0.112, 0.07, 0.102, 0.112, 0.094, 0.1, 0.084, 0.154, 0.126, 0.102, 0.08, 0.08, 0.10220440881763528]"
4,"[0.09580838323353294, 0.08, 0.198, 0.098, 0.078, 0.102, 0.124, 0.108, 0.114, 0.092, 0.078, 0.094, 0.11, 0.084, 0.082, 0.114, 0.102, 0.094, 0.102, 0.12024048096192384]"
5,"[0.07984031936127745, 0.204, 0.156, 0.136, 0.122, 0.118, 0.156, 0.174, 0.118, 0.102, 0.112, 0.094, 0.1, 0.084, 0.172, 0.126, 0.102, 0.082, 0.128, 0.10220440881763528]"
6,"[0.14171656686626746, 0.08, 0.086, 0.098, 0.078, 0.122, 0.124, 0.108, 0.126, 0.082, 0.1, 0.094, 0.11, 0.084, 0.082, 0.088, 0.102, 0.082, 0.102, 0.10220440881763528]"
7,"[0.20159680638722555, 0.182, 0.086, 0.1, 0.122, 0.118, 0.098, 0.104, 0.11, 0.166, 0.112, 0.094, 0.1, 0.096, 0.12, 0.126, 0.132, 0.08, 0.17, 0.10220440881763528]"
8,"[0.08383233532934131, 0.08, 0.11, 0.098, 0.078, 0.132, 0.124, 0.124, 0.11, 0.082, 0.1, 0.094, 0.11, 0.084, 0.082, 0.088, 0.106, 0.08, 0.174, 0.10020040080160321]"
