eigenvector_centrality,[12 22  0 10  8]
0,"[0.11221945137157108, 0.0775, 0.11, 0.09, 0.1, 0.0825, 0.1275, 0.0775, 0.12, 0.1075, 0.1225, 0.07, 0.095, 0.1025, 0.11, 0.085, 0.0925, 0.095, 0.1075, 0.08, 0.0875, 0.1025, 0.105, 0.0975, 0.11278195488721804]"
1,"[0.10972568578553615, 0.1025, 0.0975, 0.1325, 0.0825, 0.0825, 0.13, 0.0775, 0.115, 0.11, 0.1, 0.11, 0.065, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.1025, 0.1, 0.09, 0.1125, 0.06766917293233082]"
2,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.0975, 0.1025, 0.095, 0.08, 0.0725, 0.0925, 0.1075, 0.09, 0.0925, 0.11278195488721804]"
3,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.0975, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.08, 0.0725, 0.085, 0.1075, 0.0825, 0.085, 0.07769423558897243]"
4,"[0.08977556109725686, 0.1025, 0.1525, 0.09, 0.1, 0.085, 0.095, 0.1225, 0.085, 0.11, 0.1, 0.0975, 0.0975, 0.0925, 0.11, 0.16, 0.12, 0.095, 0.1075, 0.1325, 0.085, 0.1075, 0.0725, 0.0875, 0.11278195488721804]"
5,"[0.08977556109725686, 0.125, 0.11, 0.1325, 0.1025, 0.0925, 0.1275, 0.12, 0.085, 0.09, 0.11, 0.1075, 0.085, 0.0925, 0.11, 0.085, 0.0925, 0.12, 0.08, 0.0725, 0.085, 0.1175, 0.0725, 0.0875, 0.07769423558897243]"
6,"[0.08977556109725686, 0.1075, 0.11, 0.1325, 0.1, 0.085, 0.1275, 0.12, 0.085, 0.09, 0.11, 0.0975, 0.085, 0.0925, 0.11, 0.1075, 0.115, 0.195, 0.115, 0.1325, 0.1075, 0.1075, 0.0725, 0.0875, 0.11278195488721804]"
7,"[0.08977556109725686, 0.11, 0.11, 0.1325, 0.095, 0.085, 0.1275, 0.12, 0.085, 0.09, 0.11, 0.0975, 0.085, 0.0925, 0.11, 0.18, 0.0925, 0.12, 0.08, 0.1325, 0.085, 0.1175, 0.0725, 0.0875, 0.07769423558897243]"
8,"[0.08977556109725686, 0.1075, 0.11, 0.1325, 0.1, 0.085, 0.1275, 0.12, 0.085, 0.09, 0.11, 0.0975, 0.085, 0.105, 0.11, 0.1075, 0.1, 0.12, 0.08, 0.1325, 0.155, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
9,"[0.12468827930174564, 0.1925, 0.11, 0.1325, 0.095, 0.085, 0.1275, 0.12, 0.085, 0.09, 0.11, 0.0975, 0.085, 0.0925, 0.11, 0.1075, 0.0925, 0.12, 0.08, 0.1325, 0.085, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
10,"[0.08977556109725686, 0.1075, 0.11, 0.1325, 0.1, 0.085, 0.1275, 0.12, 0.085, 0.09, 0.11, 0.0975, 0.085, 0.135, 0.11, 0.1075, 0.1075, 0.12, 0.08, 0.1325, 0.085, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
11,"[0.1571072319201995, 0.11, 0.11, 0.1325, 0.0925, 0.085, 0.1275, 0.12, 0.085, 0.09, 0.11, 0.0975, 0.085, 0.0925, 0.11, 0.1525, 0.0925, 0.12, 0.08, 0.1325, 0.085, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
12,"[0.08977556109725686, 0.1075, 0.08, 0.1325, 0.1, 0.085, 0.1275, 0.12, 0.085, 0.09, 0.11, 0.0975, 0.085, 0.17, 0.11, 0.1075, 0.1075, 0.14, 0.08, 0.1325, 0.0825, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
13,"[0.09476309226932668, 0.1775, 0.11, 0.1325, 0.095, 0.085, 0.1275, 0.12, 0.085, 0.09, 0.11, 0.0975, 0.085, 0.0925, 0.11, 0.085, 0.0925, 0.12, 0.08, 0.1325, 0.085, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
14,"[0.08977556109725686, 0.1075, 0.08, 0.1325, 0.1, 0.085, 0.1275, 0.12, 0.085, 0.09, 0.11, 0.0975, 0.085, 0.115, 0.11, 0.1075, 0.1075, 0.1, 0.08, 0.1325, 0.0825, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
