eigenvector_centrality,"[21, 20]"
0,"[0.08229426433915212, 0.115, 0.075, 0.1075, 0.1275, 0.0825, 0.11, 0.0925, 0.0925, 0.13, 0.0925, 0.08, 0.1075, 0.11, 0.1225, 0.135, 0.07, 0.1125, 0.1125, 0.085, 0.1075, 0.0475, 0.1175, 0.0875, 0.10526315789473684]"
1,"[0.0798004987531172, 0.135, 0.0975, 0.115, 0.1375, 0.0875, 0.11, 0.1225, 0.0775, 0.1075, 0.1075, 0.1, 0.1275, 0.1025, 0.1175, 0.1075, 0.1025, 0.1125, 0.095, 0.0975, 0.095, 0.0425, 0.1, 0.0925, 0.10275689223057644]"
2,"[0.11221945137157108, 0.1375, 0.0975, 0.095, 0.0975, 0.0875, 0.0675, 0.1275, 0.105, 0.1075, 0.0925, 0.1, 0.1275, 0.0575, 0.0925, 0.0975, 0.1175, 0.1125, 0.1025, 0.0875, 0.1075, 0.08, 0.105, 0.0925, 0.09523809523809523]"
3,"[0.11221945137157108, 0.0875, 0.1, 0.11, 0.0975, 0.115, 0.0675, 0.0925, 0.105, 0.1075, 0.0775, 0.0875, 0.1275, 0.1175, 0.0925, 0.1075, 0.1025, 0.1125, 0.1, 0.0975, 0.12, 0.08, 0.105, 0.0925, 0.14536340852130325]"
4,"[0.11221945137157108, 0.1325, 0.1, 0.115, 0.0975, 0.0875, 0.0925, 0.0925, 0.105, 0.0925, 0.0775, 0.0875, 0.1275, 0.11, 0.0875, 0.1075, 0.1175, 0.1125, 0.1, 0.0875, 0.1075, 0.11, 0.1075, 0.0975, 0.07769423558897243]"
5,"[0.13216957605985039, 0.1625, 0.1125, 0.115, 0.12, 0.13, 0.1075, 0.0925, 0.105, 0.1075, 0.1075, 0.0825, 0.1275, 0.11, 0.075, 0.1075, 0.1025, 0.11, 0.0925, 0.0875, 0.12, 0.08, 0.1725, 0.15, 0.10275689223057644]"
6,"[0.11221945137157108, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.1075, 0.0925, 0.105, 0.0925, 0.0825, 0.08, 0.14, 0.1925, 0.0875, 0.0975, 0.1175, 0.1125, 0.1, 0.0875, 0.1075, 0.11, 0.1, 0.0975, 0.11027568922305764]"
7,"[0.09725685785536159, 0.0875, 0.1125, 0.115, 0.12, 0.13, 0.11, 0.1225, 0.1775, 0.11, 0.1075, 0.18, 0.0975, 0.11, 0.075, 0.1175, 0.1025, 0.11, 0.125, 0.1675, 0.12, 0.08, 0.105, 0.1725, 0.10275689223057644]"
8,"[0.11221945137157108, 0.14, 0.1575, 0.095, 0.0975, 0.1475, 0.11, 0.17, 0.105, 0.0925, 0.0825, 0.08, 0.095, 0.115, 0.16, 0.0975, 0.145, 0.1125, 0.1, 0.0975, 0.1075, 0.11, 0.075, 0.1725, 0.09523809523809523]"
9,"[0.0798004987531172, 0.0875, 0.1125, 0.115, 0.12, 0.1325, 0.1075, 0.155, 0.1125, 0.1825, 0.1075, 0.0875, 0.08, 0.1, 0.075, 0.1175, 0.1025, 0.0925, 0.145, 0.0875, 0.12, 0.08, 0.1475, 0.0975, 0.18045112781954886]"
10,"[0.11221945137157108, 0.21, 0.1, 0.095, 0.0975, 0.1675, 0.11, 0.0975, 0.1475, 0.0925, 0.0825, 0.0875, 0.095, 0.115, 0.11, 0.0975, 0.1175, 0.1125, 0.1, 0.0975, 0.1075, 0.11, 0.1, 0.1775, 0.09523809523809523]"
11,"[0.12967581047381546, 0.0775, 0.1125, 0.1425, 0.12, 0.1325, 0.165, 0.2075, 0.1125, 0.0875, 0.1075, 0.0875, 0.1675, 0.1, 0.075, 0.1175, 0.205, 0.1, 0.1, 0.0875, 0.2275, 0.08, 0.155, 0.0975, 0.11278195488721804]"
12,"[0.11221945137157108, 0.1875, 0.1, 0.095, 0.0975, 0.145, 0.1625, 0.105, 0.1625, 0.0925, 0.0825, 0.1225, 0.095, 0.115, 0.155, 0.1075, 0.1175, 0.0725, 0.1, 0.0975, 0.1075, 0.11, 0.1, 0.11, 0.09523809523809523]"
13,"[0.11471321695760599, 0.095, 0.1125, 0.1475, 0.12, 0.1325, 0.1525, 0.1975, 0.1125, 0.085, 0.1075, 0.0875, 0.1625, 0.155, 0.075, 0.1175, 0.1175, 0.105, 0.0925, 0.0875, 0.145, 0.08, 0.075, 0.0975, 0.12280701754385964]"
14,"[0.11221945137157108, 0.1825, 0.1, 0.095, 0.1175, 0.085, 0.16, 0.0975, 0.1475, 0.0925, 0.0825, 0.17, 0.095, 0.115, 0.0875, 0.1125, 0.1175, 0.0775, 0.1175, 0.0975, 0.185, 0.11, 0.1, 0.115, 0.09523809523809523]"
15,"[0.12468827930174564, 0.095, 0.1125, 0.115, 0.12, 0.145, 0.155, 0.205, 0.1125, 0.095, 0.1075, 0.0875, 0.185, 0.155, 0.075, 0.1175, 0.1175, 0.11, 0.0925, 0.0875, 0.145, 0.08, 0.075, 0.0975, 0.14786967418546365]"
16,"[0.11221945137157108, 0.1875, 0.1, 0.095, 0.13, 0.085, 0.1625, 0.0925, 0.0775, 0.0925, 0.0825, 0.1725, 0.095, 0.115, 0.0875, 0.1075, 0.1175, 0.085, 0.1125, 0.0975, 0.21, 0.11, 0.1325, 0.1475, 0.16040100250626566]"
17,"[0.12468827930174564, 0.095, 0.1125, 0.115, 0.12, 0.145, 0.1625, 0.1975, 0.1125, 0.1375, 0.1075, 0.0875, 0.1925, 0.14, 0.075, 0.1175, 0.1175, 0.11, 0.0925, 0.0875, 0.145, 0.08, 0.075, 0.0975, 0.15037593984962405]"
18,"[0.11221945137157108, 0.18, 0.1, 0.095, 0.12, 0.085, 0.1725, 0.0925, 0.0775, 0.0925, 0.0825, 0.1725, 0.095, 0.115, 0.0875, 0.1075, 0.1175, 0.0725, 0.1125, 0.0975, 0.2175, 0.11, 0.185, 0.1475, 0.18546365914786966]"
19,"[0.12718204488778054, 0.095, 0.1125, 0.1175, 0.12, 0.1525, 0.16, 0.1975, 0.1125, 0.135, 0.1075, 0.0875, 0.1875, 0.155, 0.075, 0.1175, 0.1175, 0.11, 0.0925, 0.0875, 0.145, 0.08, 0.075, 0.11, 0.12030075187969924]"
20,"[0.11471321695760599, 0.1725, 0.1, 0.095, 0.12, 0.1, 0.175, 0.0925, 0.0775, 0.0925, 0.0825, 0.1725, 0.095, 0.1225, 0.0875, 0.1075, 0.1175, 0.0725, 0.1125, 0.0975, 0.215, 0.11, 0.1075, 0.145, 0.18546365914786966]"
21,"[0.12967581047381546, 0.095, 0.1125, 0.1175, 0.12, 0.1525, 0.165, 0.195, 0.1125, 0.1425, 0.1075, 0.0875, 0.18, 0.155, 0.0775, 0.1175, 0.1175, 0.1125, 0.0925, 0.0875, 0.145, 0.0925, 0.075, 0.1475, 0.15037593984962405]"
22,"[0.12718204488778054, 0.165, 0.1, 0.095, 0.1225, 0.1125, 0.175, 0.0925, 0.0775, 0.0925, 0.0825, 0.1725, 0.095, 0.1475, 0.145, 0.1075, 0.1175, 0.0725, 0.1125, 0.0975, 0.2125, 0.11, 0.105, 0.15, 0.17042606516290726]"
23,"[0.12718204488778054, 0.0975, 0.1125, 0.1425, 0.12, 0.16, 0.1625, 0.195, 0.1125, 0.155, 0.1075, 0.0875, 0.18, 0.1575, 0.0925, 0.1175, 0.1175, 0.11, 0.095, 0.0875, 0.145, 0.1075, 0.075, 0.1625, 0.16791979949874686]"
24,"[0.14214463840399003, 0.1675, 0.1, 0.095, 0.125, 0.145, 0.175, 0.0925, 0.0775, 0.0925, 0.0825, 0.175, 0.095, 0.175, 0.1475, 0.1075, 0.1175, 0.0725, 0.1125, 0.0975, 0.2125, 0.11, 0.105, 0.15, 0.17293233082706766]"
25,"[0.13216957605985039, 0.1225, 0.1125, 0.125, 0.12, 0.16, 0.165, 0.1975, 0.1125, 0.1625, 0.1075, 0.0875, 0.185, 0.155, 0.095, 0.1175, 0.1175, 0.11, 0.1, 0.0875, 0.145, 0.105, 0.075, 0.165, 0.17293233082706766]"
26,"[0.1596009975062344, 0.1725, 0.1, 0.095, 0.1375, 0.155, 0.1725, 0.0925, 0.0825, 0.0925, 0.0925, 0.175, 0.095, 0.1925, 0.16, 0.1075, 0.1175, 0.0725, 0.1125, 0.0975, 0.2, 0.11, 0.105, 0.15, 0.17543859649122806]"
27,"[0.07481296758104738, 0.2, 0.1125, 0.115, 0.1225, 0.1475, 0.175, 0.14, 0.1125, 0.1125, 0.185, 0.09, 0.195, 0.165, 0.14, 0.145, 0.1175, 0.11, 0.1125, 0.0875, 0.145, 0.105, 0.1875, 0.1675, 0.18295739348370926]"
28,"[0.11221945137157108, 0.1925, 0.1, 0.095, 0.0975, 0.11, 0.175, 0.0925, 0.0775, 0.16, 0.0825, 0.1625, 0.255, 0.22, 0.165, 0.1075, 0.1175, 0.115, 0.2325, 0.1375, 0.21, 0.11, 0.1575, 0.12, 0.17293233082706766]"
29,"[0.07481296758104738, 0.215, 0.1125, 0.115, 0.2075, 0.1025, 0.1125, 0.1625, 0.1125, 0.1125, 0.185, 0.2075, 0.1675, 0.1625, 0.165, 0.285, 0.1175, 0.11, 0.0925, 0.0875, 0.155, 0.105, 0.2025, 0.2375, 0.19298245614035087]"
30,"[0.11471321695760599, 0.15, 0.1, 0.095, 0.0975, 0.0875, 0.105, 0.1525, 0.0775, 0.17, 0.0925, 0.1475, 0.1425, 0.215, 0.14, 0.1075, 0.1475, 0.1125, 0.2125, 0.12, 0.195, 0.11, 0.1625, 0.0925, 0.17794486215538846]"
31,"[0.07481296758104738, 0.2025, 0.08, 0.115, 0.2125, 0.115, 0.07, 0.145, 0.185, 0.1075, 0.185, 0.23, 0.175, 0.1825, 0.165, 0.29, 0.1175, 0.11, 0.0925, 0.0875, 0.235, 0.105, 0.1675, 0.1875, 0.15037593984962405]"
32,"[0.14463840399002495, 0.135, 0.1, 0.12, 0.0975, 0.0875, 0.095, 0.18, 0.0775, 0.1725, 0.1475, 0.14, 0.13, 0.19, 0.0925, 0.1075, 0.1675, 0.1375, 0.2575, 0.135, 0.215, 0.1125, 0.1425, 0.0925, 0.21804511278195488]"
33,"[0.07481296758104738, 0.265, 0.08, 0.125, 0.2125, 0.16, 0.0825, 0.095, 0.215, 0.1075, 0.185, 0.2325, 0.1975, 0.185, 0.16, 0.2825, 0.1175, 0.11, 0.0925, 0.0875, 0.15, 0.1625, 0.175, 0.175, 0.18295739348370926]"
34,"[0.1596009975062344, 0.135, 0.1, 0.175, 0.1025, 0.0875, 0.155, 0.18, 0.0775, 0.1875, 0.1725, 0.17, 0.1275, 0.18, 0.0925, 0.1075, 0.16, 0.155, 0.315, 0.165, 0.21, 0.11, 0.1275, 0.0975, 0.20050125313283207]"
35,"[0.10972568578553615, 0.1825, 0.11, 0.1975, 0.2125, 0.1975, 0.125, 0.16, 0.2125, 0.1075, 0.185, 0.2, 0.205, 0.1825, 0.1225, 0.2475, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.195, 0.2575, 0.1775, 0.2531328320802005]"
36,"[0.1596009975062344, 0.135, 0.1, 0.2125, 0.1675, 0.0875, 0.1925, 0.1725, 0.08, 0.1975, 0.28, 0.1825, 0.145, 0.2675, 0.0925, 0.1475, 0.1575, 0.1425, 0.235, 0.1675, 0.2125, 0.1125, 0.135, 0.2, 0.19298245614035087]"
37,"[0.16458852867830423, 0.16, 0.1275, 0.2325, 0.2175, 0.21, 0.2275, 0.2125, 0.21, 0.19, 0.1775, 0.245, 0.205, 0.1875, 0.0875, 0.195, 0.12, 0.11, 0.1475, 0.1975, 0.12, 0.2225, 0.26, 0.25, 0.3157894736842105]"
38,"[0.12967581047381546, 0.195, 0.175, 0.195, 0.2725, 0.1325, 0.175, 0.1725, 0.16, 0.11, 0.1725, 0.1925, 0.2425, 0.1625, 0.0925, 0.2, 0.15, 0.1525, 0.17, 0.165, 0.2125, 0.1825, 0.2, 0.2025, 0.22556390977443608]"
39,"[0.14713216957605985, 0.1575, 0.14, 0.2225, 0.1825, 0.22, 0.2175, 0.2125, 0.1725, 0.2175, 0.13, 0.2075, 0.245, 0.1825, 0.0725, 0.1175, 0.1775, 0.11, 0.1875, 0.19, 0.225, 0.2125, 0.17, 0.235, 0.18546365914786966]"
40,"[0.12967581047381546, 0.2, 0.26, 0.1175, 0.245, 0.165, 0.1675, 0.1425, 0.175, 0.1025, 0.1425, 0.1875, 0.2125, 0.1275, 0.155, 0.16, 0.1375, 0.0825, 0.1225, 0.165, 0.2525, 0.245, 0.26, 0.185, 0.24310776942355888]"
