eigenvector_centrality,"[0, 2, 3, 12, 17]"
0,"[0.07481296758104738, 0.0975, 0.1425, 0.1075, 0.1075, 0.0825, 0.095, 0.09, 0.1125, 0.085, 0.105, 0.1, 0.1075, 0.1025, 0.1325, 0.0975, 0.075, 0.1125, 0.1175, 0.1, 0.1025, 0.09, 0.0725, 0.0975, 0.10275689223057644]"
1,"[0.14214463840399003, 0.115, 0.0975, 0.0825, 0.135, 0.085, 0.0875, 0.1175, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.12, 0.115, 0.075, 0.1, 0.0825, 0.1725, 0.1025, 0.1175, 0.115, 0.0975, 0.09774436090225563]"
2,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.085, 0.075, 0.085, 0.0925, 0.18, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
3,"[0.10473815461346633, 0.115, 0.0975, 0.1825, 0.135, 0.1025, 0.0875, 0.085, 0.165, 0.085, 0.185, 0.1725, 0.11, 0.1025, 0.1225, 0.115, 0.075, 0.1625, 0.0825, 0.1, 0.175, 0.1175, 0.1475, 0.0975, 0.09273182957393483]"
4,"[0.11221945137157108, 0.12, 0.1725, 0.1075, 0.24, 0.17, 0.175, 0.1225, 0.12, 0.1525, 0.1075, 0.0875, 0.08, 0.0875, 0.12, 0.0775, 0.19, 0.1225, 0.165, 0.0975, 0.1175, 0.135, 0.1, 0.1425, 0.10526315789473684]"
5,"[0.11221945137157108, 0.0925, 0.1475, 0.1075, 0.12, 0.085, 0.1525, 0.16, 0.115, 0.19, 0.135, 0.0875, 0.08, 0.0875, 0.15, 0.1, 0.18, 0.1475, 0.1375, 0.1375, 0.17, 0.08, 0.16, 0.1575, 0.17293233082706766]"
6,"[0.12967581047381546, 0.1525, 0.1675, 0.1075, 0.12, 0.085, 0.1125, 0.135, 0.115, 0.1075, 0.1075, 0.0875, 0.0875, 0.19, 0.17, 0.1, 0.15, 0.1125, 0.1675, 0.0975, 0.1775, 0.0825, 0.1025, 0.105, 0.17293233082706766]"
7,"[0.08229426433915212, 0.0925, 0.1825, 0.1075, 0.125, 0.085, 0.1575, 0.1275, 0.1525, 0.115, 0.1075, 0.0875, 0.0925, 0.1775, 0.105, 0.1425, 0.155, 0.11, 0.12, 0.0975, 0.1525, 0.08, 0.1, 0.125, 0.10526315789473684]"
8,"[0.10473815461346633, 0.1325, 0.1425, 0.1075, 0.13, 0.095, 0.1425, 0.0975, 0.1175, 0.125, 0.1075, 0.0875, 0.1025, 0.1625, 0.0975, 0.14, 0.1375, 0.0925, 0.115, 0.11, 0.115, 0.08, 0.1, 0.0975, 0.11027568922305764]"
9,"[0.20448877805486285, 0.1325, 0.2575, 0.15, 0.195, 0.1775, 0.1325, 0.2725, 0.1275, 0.1475, 0.11, 0.12, 0.17, 0.17, 0.1275, 0.245, 0.21, 0.135, 0.1775, 0.1725, 0.1175, 0.1025, 0.14, 0.14, 0.13784461152882205]"
10,"[0.23690773067331672, 0.2875, 0.26, 0.25, 0.29, 0.205, 0.275, 0.2475, 0.2725, 0.295, 0.2675, 0.24, 0.2825, 0.28, 0.26, 0.2525, 0.2875, 0.305, 0.265, 0.2275, 0.3475, 0.2575, 0.2625, 0.23, 0.2656641604010025]"
11,"[0.29177057356608477, 0.2975, 0.3525, 0.31, 0.2725, 0.325, 0.28, 0.385, 0.24, 0.3275, 0.2825, 0.275, 0.3475, 0.275, 0.3175, 0.3525, 0.4075, 0.2725, 0.3275, 0.2525, 0.305, 0.3125, 0.37, 0.3, 0.2581453634085213]"
12,"[0.2518703241895262, 0.32, 0.325, 0.335, 0.3675, 0.16, 0.23, 0.255, 0.41, 0.2725, 0.2725, 0.3775, 0.3375, 0.3225, 0.3775, 0.2675, 0.3175, 0.3, 0.34, 0.2225, 0.4325, 0.3725, 0.2575, 0.275, 0.40350877192982454]"
13,"[0.26683291770573564, 0.29, 0.3075, 0.3425, 0.2625, 0.2575, 0.25, 0.3725, 0.2925, 0.365, 0.3225, 0.2225, 0.3775, 0.315, 0.2075, 0.305, 0.3075, 0.23, 0.26, 0.2525, 0.335, 0.3025, 0.32, 0.355, 0.2656641604010025]"
14,"[0.2344139650872818, 0.325, 0.475, 0.4325, 0.395, 0.2075, 0.2925, 0.2575, 0.405, 0.27, 0.2, 0.345, 0.45, 0.245, 0.3325, 0.22, 0.23, 0.335, 0.3725, 0.3125, 0.3875, 0.3475, 0.2325, 0.17, 0.38847117794486213]"
15,"[0.341645885286783, 0.3675, 0.29, 0.2075, 0.2925, 0.3325, 0.2875, 0.465, 0.355, 0.45, 0.305, 0.18, 0.345, 0.4425, 0.155, 0.39, 0.33, 0.1875, 0.275, 0.2175, 0.2825, 0.2075, 0.3825, 0.345, 0.24561403508771928]"
16,"[0.30423940149625933, 0.28, 0.48, 0.5075, 0.435, 0.2775, 0.4, 0.265, 0.38, 0.3775, 0.16, 0.4, 0.415, 0.2575, 0.3525, 0.235, 0.2175, 0.38, 0.3675, 0.4, 0.4075, 0.37, 0.26, 0.17, 0.3659147869674185]"
17,"[0.341645885286783, 0.4, 0.2825, 0.3425, 0.3575, 0.4825, 0.3225, 0.395, 0.395, 0.395, 0.3075, 0.2275, 0.2725, 0.4, 0.245, 0.3925, 0.3425, 0.255, 0.3625, 0.1775, 0.315, 0.205, 0.4025, 0.3775, 0.2581453634085213]"
18,"[0.32418952618453867, 0.2875, 0.415, 0.49, 0.4075, 0.2925, 0.3825, 0.38, 0.345, 0.4175, 0.16, 0.405, 0.405, 0.2675, 0.3975, 0.2375, 0.2025, 0.3825, 0.3825, 0.48, 0.43, 0.3875, 0.3125, 0.2575, 0.42105263157894735]"
19,"[0.34663341645885287, 0.4, 0.2975, 0.42, 0.435, 0.48, 0.31, 0.2925, 0.46, 0.33, 0.3175, 0.2925, 0.235, 0.3925, 0.3525, 0.415, 0.37, 0.3, 0.3675, 0.17, 0.425, 0.235, 0.4075, 0.43, 0.2957393483709273]"
20,"[0.3316708229426434, 0.305, 0.4, 0.4825, 0.3925, 0.345, 0.3575, 0.3325, 0.3325, 0.465, 0.1725, 0.3925, 0.41, 0.2825, 0.325, 0.2075, 0.245, 0.3675, 0.385, 0.4625, 0.4275, 0.395, 0.365, 0.345, 0.42857142857142855]"
