eigenvector_centrality,[14  8 21 18 20]
0,"[0.07481296758104738, 0.135, 0.08, 0.065, 0.0975, 0.1, 0.125, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.09, 0.0875, 0.0925, 0.1, 0.1175, 0.0725, 0.1375, 0.1275, 0.0825, 0.08, 0.105, 0.0925, 0.10025062656641603]"
1,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0975, 0.0775, 0.1075, 0.0925, 0.1, 0.1275, 0.1, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.0825, 0.11, 0.105, 0.0925, 0.09523809523809523]"
2,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.1225, 0.1475, 0.11, 0.105, 0.0925, 0.09523809523809523]"
3,"[0.07481296758104738, 0.135, 0.1175, 0.115, 0.0975, 0.0875, 0.125, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.105, 0.1075, 0.1275, 0.11, 0.0925, 0.1275, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
4,"[0.07481296758104738, 0.1725, 0.0725, 0.115, 0.0975, 0.0875, 0.125, 0.1375, 0.1425, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.105, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.0825, 0.11, 0.105, 0.0925, 0.15538847117794485]"
5,"[0.08229426433915212, 0.135, 0.08, 0.115, 0.0825, 0.1325, 0.125, 0.0975, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.1, 0.105, 0.1075, 0.1075, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.0975, 0.0925, 0.10275689223057644]"
6,"[0.07481296758104738, 0.1075, 0.08, 0.115, 0.0975, 0.085, 0.0675, 0.0975, 0.115, 0.1125, 0.1875, 0.1, 0.0725, 0.11, 0.175, 0.085, 0.1175, 0.11, 0.1, 0.1725, 0.1125, 0.11, 0.18, 0.0925, 0.10275689223057644]"
7,"[0.08229426433915212, 0.085, 0.08, 0.1025, 0.0825, 0.1275, 0.125, 0.12, 0.0775, 0.1075, 0.11, 0.1, 0.0725, 0.1, 0.0875, 0.1075, 0.1075, 0.195, 0.1175, 0.145, 0.12, 0.095, 0.1, 0.1725, 0.12781954887218044]"
8,"[0.10224438902743142, 0.0875, 0.095, 0.1075, 0.0975, 0.155, 0.125, 0.0975, 0.1225, 0.1, 0.145, 0.1, 0.08, 0.1, 0.175, 0.0975, 0.13, 0.1, 0.09, 0.1425, 0.1075, 0.1775, 0.15, 0.1, 0.10275689223057644]"
9,"[0.1172069825436409, 0.0875, 0.115, 0.12, 0.1225, 0.1, 0.125, 0.1175, 0.0775, 0.1075, 0.1225, 0.1, 0.1475, 0.115, 0.075, 0.175, 0.1025, 0.1125, 0.16, 0.165, 0.12, 0.175, 0.105, 0.105, 0.10275689223057644]"
10,"[0.16957605985037408, 0.0875, 0.095, 0.24, 0.19, 0.0875, 0.1075, 0.1325, 0.1325, 0.0925, 0.1075, 0.1, 0.08, 0.1375, 0.0875, 0.0975, 0.1075, 0.1, 0.0925, 0.11, 0.1075, 0.11, 0.1375, 0.0875, 0.10275689223057644]"
11,"[0.15211970074812967, 0.0775, 0.105, 0.1225, 0.1225, 0.1, 0.2, 0.1175, 0.15, 0.115, 0.1125, 0.1, 0.125, 0.115, 0.075, 0.1175, 0.1025, 0.1125, 0.1425, 0.1275, 0.1575, 0.0975, 0.1, 0.1, 0.10275689223057644]"
12,"[0.0798004987531172, 0.0875, 0.095, 0.2675, 0.12, 0.0925, 0.1075, 0.1325, 0.15, 0.0925, 0.1075, 0.1, 0.1075, 0.14, 0.1425, 0.0975, 0.1025, 0.1, 0.0925, 0.0975, 0.1075, 0.115, 0.075, 0.0875, 0.11528822055137844]"
13,"[0.08977556109725686, 0.1075, 0.1025, 0.1225, 0.12, 0.1, 0.1575, 0.1175, 0.16, 0.16, 0.1875, 0.1325, 0.0675, 0.115, 0.075, 0.1275, 0.1325, 0.1125, 0.1875, 0.195, 0.205, 0.1175, 0.1, 0.0975, 0.10275689223057644]"
14,"[0.11221945137157108, 0.0875, 0.12, 0.3775, 0.115, 0.0875, 0.1575, 0.0975, 0.15, 0.0925, 0.1075, 0.09, 0.135, 0.1375, 0.15, 0.0975, 0.1075, 0.1, 0.0925, 0.0975, 0.1075, 0.11, 0.075, 0.1725, 0.14285714285714285]"
