eigenvector_centrality,"[0, 10]"
0,"[0.08229426433915212, 0.1, 0.1375, 0.0925, 0.1425, 0.08, 0.095, 0.1225, 0.1225, 0.1125, 0.095, 0.1175, 0.095, 0.0875, 0.1075, 0.1125, 0.1, 0.1, 0.0975, 0.08, 0.08, 0.07, 0.12, 0.1125, 0.10275689223057644]"
1,"[0.08229426433915212, 0.1, 0.14, 0.0925, 0.0825, 0.0975, 0.125, 0.0775, 0.1275, 0.11, 0.095, 0.1175, 0.0725, 0.1, 0.105, 0.1125, 0.1025, 0.1, 0.1, 0.1275, 0.0825, 0.07, 0.12, 0.1125, 0.10275689223057644]"
2,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1025, 0.125, 0.0975, 0.1225, 0.115, 0.1125, 0.1, 0.095, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.1225, 0.0875, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
3,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
4,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1725, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.115, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
5,"[0.1745635910224439, 0.1475, 0.1325, 0.1325, 0.105, 0.1325, 0.1775, 0.1475, 0.2175, 0.1775, 0.165, 0.14, 0.135, 0.15, 0.1675, 0.125, 0.16, 0.225, 0.19, 0.2, 0.135, 0.1475, 0.1675, 0.125, 0.15538847117794485]"
6,"[0.1546134663341646, 0.15, 0.19, 0.1475, 0.16, 0.1925, 0.16, 0.2125, 0.1975, 0.1775, 0.1875, 0.13, 0.1325, 0.18, 0.1575, 0.16, 0.1775, 0.19, 0.1625, 0.135, 0.2, 0.135, 0.15, 0.185, 0.17293233082706766]"
7,"[0.12219451371571072, 0.1075, 0.1475, 0.1225, 0.14, 0.105, 0.1375, 0.1825, 0.1925, 0.1125, 0.14, 0.1025, 0.1125, 0.16, 0.11, 0.1225, 0.13, 0.125, 0.14, 0.11, 0.16, 0.12, 0.115, 0.105, 0.13533834586466165]"
8,"[0.1596009975062344, 0.1225, 0.2175, 0.1375, 0.185, 0.1125, 0.1625, 0.1875, 0.2075, 0.155, 0.1625, 0.11, 0.1675, 0.1875, 0.14, 0.16, 0.1375, 0.1575, 0.1325, 0.1325, 0.17, 0.115, 0.13, 0.145, 0.13283208020050125]"
9,"[0.24438902743142144, 0.2925, 0.265, 0.265, 0.335, 0.1725, 0.3375, 0.375, 0.2675, 0.3975, 0.3325, 0.275, 0.2475, 0.1925, 0.1925, 0.1975, 0.325, 0.3325, 0.375, 0.285, 0.2875, 0.3725, 0.195, 0.28, 0.2556390977443609]"
10,"[0.36658354114713215, 0.2475, 0.3775, 0.315, 0.34, 0.4775, 0.3475, 0.2875, 0.4725, 0.2425, 0.275, 0.355, 0.495, 0.43, 0.425, 0.435, 0.3425, 0.3575, 0.41, 0.3475, 0.4425, 0.2775, 0.4925, 0.36, 0.40100250626566414]"
11,"[0.36159600997506236, 0.5675, 0.4925, 0.4525, 0.5175, 0.2, 0.425, 0.5125, 0.32, 0.485, 0.5125, 0.4275, 0.2925, 0.18, 0.245, 0.25, 0.525, 0.5075, 0.4825, 0.55, 0.415, 0.465, 0.2025, 0.4725, 0.46867167919799496]"
12,"[0.4937655860349127, 0.1925, 0.4475, 0.3575, 0.3475, 0.4275, 0.5225, 0.2525, 0.4175, 0.2225, 0.215, 0.565, 0.455, 0.445, 0.3425, 0.405, 0.46, 0.35, 0.5425, 0.515, 0.5475, 0.185, 0.465, 0.275, 0.506265664160401]"
13,"[0.46633416458852867, 0.43, 0.45, 0.44, 0.45, 0.1675, 0.37, 0.435, 0.305, 0.38, 0.3725, 0.4525, 0.1825, 0.1725, 0.1925, 0.185, 0.545, 0.445, 0.4425, 0.5, 0.3375, 0.39, 0.1625, 0.41, 0.43107769423558895]"
14,"[0.42643391521197005, 0.22, 0.3125, 0.3075, 0.29, 0.3875, 0.38, 0.2375, 0.3325, 0.3475, 0.215, 0.44, 0.43, 0.3775, 0.3575, 0.385, 0.375, 0.3125, 0.455, 0.31, 0.5375, 0.2225, 0.395, 0.2925, 0.2781954887218045]"
15,"[0.3790523690773067, 0.41, 0.3575, 0.39, 0.38, 0.125, 0.3075, 0.4075, 0.3925, 0.375, 0.365, 0.42, 0.2525, 0.15, 0.19, 0.18, 0.415, 0.4175, 0.33, 0.4575, 0.2625, 0.3575, 0.1675, 0.415, 0.40601503759398494]"
16,"[0.4239401496259352, 0.34, 0.2975, 0.2725, 0.315, 0.38, 0.385, 0.2675, 0.3575, 0.38, 0.245, 0.47, 0.4075, 0.38, 0.3775, 0.385, 0.405, 0.3725, 0.44, 0.305, 0.4475, 0.2325, 0.4, 0.38, 0.2857142857142857]"
17,"[0.35910224438902744, 0.4225, 0.3725, 0.3725, 0.3725, 0.215, 0.2625, 0.4, 0.38, 0.35, 0.3725, 0.3925, 0.335, 0.1875, 0.25, 0.1925, 0.3725, 0.43, 0.325, 0.43, 0.28, 0.3175, 0.2225, 0.4475, 0.40601503759398494]"
18,"[0.46384039900249374, 0.35, 0.315, 0.295, 0.325, 0.4, 0.3675, 0.3025, 0.4425, 0.4075, 0.3475, 0.455, 0.43, 0.4, 0.3925, 0.4025, 0.425, 0.43, 0.4375, 0.3075, 0.3825, 0.3075, 0.425, 0.4, 0.3258145363408521]"
19,"[0.39900249376558605, 0.47, 0.4025, 0.395, 0.345, 0.33, 0.2575, 0.43, 0.37, 0.3675, 0.3675, 0.365, 0.3475, 0.285, 0.35, 0.2775, 0.32, 0.4225, 0.34, 0.4325, 0.4075, 0.3375, 0.3175, 0.4875, 0.43609022556390975]"
20,"[0.3192019950124688, 0.4025, 0.3325, 0.325, 0.3875, 0.4125, 0.3575, 0.35, 0.37, 0.44, 0.3675, 0.4575, 0.45, 0.42, 0.4, 0.4125, 0.385, 0.3975, 0.4475, 0.3325, 0.26, 0.3175, 0.4375, 0.4525, 0.2957393483709273]"
21,"[0.3690773067331671, 0.4375, 0.4075, 0.385, 0.36, 0.3875, 0.27, 0.4425, 0.365, 0.3825, 0.305, 0.3775, 0.3775, 0.28, 0.4175, 0.36, 0.3075, 0.455, 0.3125, 0.4525, 0.3525, 0.38, 0.4025, 0.4575, 0.41353383458646614]"
22,"[0.3117206982543641, 0.4475, 0.35, 0.3125, 0.4075, 0.435, 0.36, 0.3025, 0.3425, 0.45, 0.3625, 0.4275, 0.4525, 0.4325, 0.4375, 0.4275, 0.375, 0.3975, 0.44, 0.335, 0.2525, 0.2775, 0.38, 0.415, 0.24310776942355888]"
23,"[0.34413965087281795, 0.3625, 0.4175, 0.3925, 0.3775, 0.4425, 0.3075, 0.4725, 0.3375, 0.405, 0.2675, 0.37, 0.355, 0.295, 0.4625, 0.4175, 0.3, 0.4925, 0.3125, 0.475, 0.35, 0.37, 0.43, 0.3725, 0.44611528822055135]"
24,"[0.32917705735660846, 0.4325, 0.39, 0.3175, 0.4, 0.36, 0.37, 0.285, 0.305, 0.435, 0.3275, 0.375, 0.475, 0.3775, 0.3975, 0.4, 0.365, 0.46, 0.4475, 0.3175, 0.2725, 0.335, 0.3325, 0.3775, 0.3408521303258145]"
25,"[0.456359102244389, 0.355, 0.4225, 0.395, 0.39, 0.4125, 0.3475, 0.375, 0.36, 0.405, 0.4075, 0.3575, 0.365, 0.3525, 0.4375, 0.3875, 0.31, 0.345, 0.4, 0.5225, 0.3525, 0.3375, 0.3875, 0.3625, 0.3308270676691729]"
26,"[0.456359102244389, 0.3575, 0.405, 0.3325, 0.4275, 0.3825, 0.33, 0.33, 0.31, 0.3225, 0.3525, 0.3675, 0.3875, 0.405, 0.425, 0.3175, 0.335, 0.4325, 0.3925, 0.395, 0.31, 0.35, 0.3575, 0.3775, 0.40100250626566414]"
27,"[0.48129675810473815, 0.35, 0.4325, 0.3625, 0.415, 0.3775, 0.355, 0.2925, 0.3225, 0.4275, 0.375, 0.335, 0.3925, 0.3, 0.4075, 0.3725, 0.33, 0.3575, 0.4375, 0.4625, 0.325, 0.34, 0.36, 0.3575, 0.39348370927318294]"
28,"[0.456359102244389, 0.3725, 0.425, 0.36, 0.3825, 0.3625, 0.3375, 0.28, 0.31, 0.3575, 0.3675, 0.3675, 0.4175, 0.4, 0.425, 0.3075, 0.35, 0.4675, 0.4, 0.3375, 0.32, 0.3325, 0.36, 0.3775, 0.44611528822055135]"
29,"[0.35910224438902744, 0.3425, 0.3325, 0.3775, 0.4325, 0.3825, 0.335, 0.3825, 0.3625, 0.41, 0.3575, 0.35, 0.3875, 0.35, 0.385, 0.3675, 0.3325, 0.385, 0.4275, 0.3775, 0.325, 0.3175, 0.365, 0.3825, 0.40350877192982454]"
30,"[0.34413965087281795, 0.4025, 0.435, 0.355, 0.36, 0.345, 0.3475, 0.27, 0.2575, 0.4125, 0.39, 0.3525, 0.3875, 0.345, 0.3625, 0.29, 0.4025, 0.47, 0.3975, 0.325, 0.2975, 0.365, 0.335, 0.3575, 0.49373433583959897]"
31,"[0.3765586034912718, 0.3125, 0.4, 0.4375, 0.3775, 0.4025, 0.2775, 0.32, 0.425, 0.3475, 0.3275, 0.405, 0.355, 0.3875, 0.3125, 0.4, 0.2825, 0.33, 0.35, 0.305, 0.3925, 0.285, 0.38, 0.4, 0.3358395989974937]"
32,"[0.24438902743142144, 0.435, 0.3675, 0.3, 0.3325, 0.2975, 0.4575, 0.26, 0.205, 0.4775, 0.335, 0.3075, 0.39, 0.27, 0.2875, 0.2425, 0.46, 0.385, 0.39, 0.26, 0.23, 0.465, 0.2725, 0.3325, 0.49874686716791977]"
33,"[0.4488778054862843, 0.265, 0.4625, 0.4975, 0.255, 0.4425, 0.235, 0.2775, 0.4125, 0.28, 0.2775, 0.505, 0.31, 0.4525, 0.2725, 0.4325, 0.26, 0.26, 0.3225, 0.275, 0.4025, 0.2125, 0.4775, 0.4375, 0.2832080200501253]"
