eigenvector_centrality,"[18, 16, 10, 16, 6]"
0,"[0.11970074812967581, 0.0775, 0.0875, 0.09, 0.0825, 0.11, 0.10526224752720496, 0.10526224752720496, 0.12, 0.085, 0.10526224752720496, 0.09, 0.095, 0.1575, 0.10526224752720496, 0.1125, 0.12, 0.0725, 0.10526224752720496, 0.1325, 0.12, 0.10526224752720496, 0.1025, 0.1125, 0.11278195488721804]"
1,"[0.11970074812967581, 0.1025, 0.1725, 0.1175, 0.0825, 0.085, 0.11407803700088917, 0.11407803700088917, 0.22, 0.11, 0.11407803700088917, 0.09, 0.095, 0.0775, 0.11407803700088917, 0.1125, 0.1025, 0.11, 0.11407803700088917, 0.08, 0.14, 0.11407803700088917, 0.125, 0.1125, 0.11278195488721804]"
2,"[0.0798004987531172, 0.1025, 0.1375, 0.09, 0.0825, 0.085, 0.10303065545475447, 0.10303065545475447, 0.12, 0.085, 0.10303065545475447, 0.08, 0.095, 0.0775, 0.10303065545475447, 0.1125, 0.1025, 0.1225, 0.10303065545475447, 0.1575, 0.1275, 0.10303065545475447, 0.075, 0.1125, 0.11278195488721804]"
3,"[0.0798004987531172, 0.1025, 0.1375, 0.09, 0.0825, 0.0875, 0.1179066612587381, 0.1179066612587381, 0.17, 0.11, 0.1179066612587381, 0.1175, 0.095, 0.0975, 0.1179066612587381, 0.1125, 0.1025, 0.095, 0.1179066612587381, 0.265, 0.1375, 0.1179066612587381, 0.075, 0.1125, 0.17042606516290726]"
4,"[0.08728179551122195, 0.1125, 0.1375, 0.16, 0.0825, 0.1275, 0.1323823290342933, 0.1323823290342933, 0.125, 0.14, 0.1323823290342933, 0.08, 0.235, 0.1425, 0.1323823290342933, 0.1125, 0.1475, 0.15, 0.1323823290342933, 0.1125, 0.12, 0.1323823290342933, 0.075, 0.175, 0.19298245614035087]"
5,"[0.12718204488778054, 0.1375, 0.1125, 0.285, 0.11, 0.085, 0.1511800073750461, 0.1511800073750461, 0.1125, 0.0925, 0.1511800073750461, 0.1825, 0.2625, 0.1425, 0.1511800073750461, 0.175, 0.1875, 0.195, 0.1511800073750461, 0.205, 0.1575, 0.1511800073750461, 0.0875, 0.12, 0.09523809523809523]"
6,"[0.1571072319201995, 0.15, 0.2075, 0.1, 0.18, 0.085, 0.14210338814617593, 0.14210338814617593, 0.16, 0.165, 0.14210338814617593, 0.1025, 0.2, 0.1625, 0.14210338814617593, 0.1525, 0.1425, 0.13, 0.14210338814617593, 0.14, 0.1075, 0.14210338814617593, 0.09, 0.125, 0.14285714285714285]"
7,"[0.11471321695760599, 0.1475, 0.2275, 0.1925, 0.2425, 0.12, 0.16816654446195553, 0.16816654446195553, 0.165, 0.1325, 0.16816654446195553, 0.185, 0.1775, 0.1875, 0.16816654446195553, 0.1, 0.2075, 0.125, 0.16816654446195553, 0.155, 0.1775, 0.16816654446195553, 0.16, 0.1975, 0.18045112781954886]"
8,"[0.18453865336658354, 0.235, 0.29, 0.2075, 0.205, 0.1825, 0.22895969168886254, 0.22895969168886254, 0.21, 0.2575, 0.22895969168886254, 0.18, 0.235, 0.23, 0.22895969168886254, 0.2625, 0.2125, 0.22, 0.22895969168886254, 0.1925, 0.2125, 0.22895969168886254, 0.22, 0.335, 0.2781954887218045]"
9,"[0.2942643391521197, 0.33, 0.2575, 0.3575, 0.2925, 0.37, 0.32197552714967625, 0.32197552714967625, 0.28, 0.2675, 0.32197552714967625, 0.385, 0.4125, 0.235, 0.32197552714967625, 0.2525, 0.435, 0.335, 0.32197552714967625, 0.3025, 0.4475, 0.32197552714967625, 0.2675, 0.2875, 0.3082706766917293]"
