eigenvector_centrality,"[0, 2, 13, 22, 15]"
0,"[0.08977556109725686, 0.095, 0.08, 0.0925, 0.0825, 0.08, 0.125, 0.1225, 0.105, 0.085, 0.1125, 0.1, 0.08, 0.0875, 0.105, 0.0775, 0.105, 0.1125, 0.1, 0.0975, 0.1025, 0.1125, 0.0775, 0.0925, 0.10025062656641603]"
1,"[0.08229426433915212, 0.0875, 0.08, 0.0925, 0.12, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0975, 0.1275, 0.0825, 0.115, 0.12, 0.0975, 0.10275689223057644]"
2,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
3,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
4,"[0.08229426433915212, 0.095, 0.0975, 0.0925, 0.0825, 0.1, 0.125, 0.1275, 0.105, 0.13, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
5,"[0.11221945137157108, 0.095, 0.08, 0.0925, 0.0825, 0.085, 0.125, 0.1025, 0.105, 0.1, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.11, 0.1075, 0.0925, 0.0975, 0.0825, 0.12, 0.12, 0.0975, 0.10275689223057644]"
6,"[0.08229426433915212, 0.0875, 0.0975, 0.0925, 0.12, 0.1, 0.125, 0.1225, 0.105, 0.095, 0.1125, 0.125, 0.0725, 0.115, 0.105, 0.0975, 0.125, 0.1, 0.105, 0.1275, 0.1075, 0.115, 0.12, 0.0875, 0.10275689223057644]"
7,"[0.11221945137157108, 0.095, 0.08, 0.1075, 0.0825, 0.085, 0.1075, 0.0975, 0.105, 0.1125, 0.1125, 0.1, 0.08, 0.1, 0.075, 0.115, 0.1025, 0.1125, 0.16, 0.0975, 0.0825, 0.08, 0.12, 0.0975, 0.10275689223057644]"
8,"[0.08229426433915212, 0.0875, 0.0975, 0.125, 0.12, 0.1, 0.0675, 0.1225, 0.1225, 0.0925, 0.1125, 0.0875, 0.0725, 0.115, 0.105, 0.0975, 0.1225, 0.1, 0.1, 0.1275, 0.1075, 0.115, 0.1275, 0.0875, 0.10275689223057644]"
