eigenvector_centrality,"[16, 11, 17, 20, 14]"
0,"[0.12967581047381546, 0.0825, 0.1125, 0.09, 0.0825, 0.0825, 0.11, 0.0925, 0.0575, 0.11, 0.1, 0.105, 0.095, 0.0925, 0.0875, 0.1075, 0.1275, 0.1275, 0.1, 0.1325, 0.1075, 0.07, 0.1075, 0.1025, 0.12030075187969924]"
1,"[0.10972568578553615, 0.1025, 0.0975, 0.095, 0.12, 0.0825, 0.1075, 0.0925, 0.16, 0.11, 0.0825, 0.1175, 0.095, 0.0775, 0.1075, 0.115, 0.1175, 0.0725, 0.1125, 0.0975, 0.075, 0.105, 0.075, 0.1125, 0.12280701754385964]"
2,"[0.0798004987531172, 0.0775, 0.1375, 0.09, 0.0825, 0.1325, 0.095, 0.1175, 0.115, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1125, 0.1175, 0.0725, 0.1125, 0.1125, 0.115, 0.105, 0.09, 0.1125, 0.15538847117794485]"
3,"[0.10972568578553615, 0.1325, 0.1375, 0.09, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.1075, 0.1275, 0.095, 0.1375, 0.1575, 0.1175, 0.1025, 0.13, 0.1125, 0.1125, 0.1325, 0.105, 0.075, 0.12, 0.09523809523809523]"
4,"[0.0798004987531172, 0.0775, 0.1375, 0.095, 0.1475, 0.1325, 0.095, 0.1275, 0.115, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.1125, 0.1125, 0.1125, 0.145, 0.105, 0.1075, 0.1275, 0.11027568922305764]"
5,"[0.09476309226932668, 0.0875, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0875, 0.0875, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.1075, 0.105, 0.075, 0.12, 0.09523809523809523]"
6,"[0.0798004987531172, 0.0775, 0.1, 0.095, 0.12, 0.1325, 0.1075, 0.0925, 0.105, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.0975, 0.1175, 0.1125, 0.1125, 0.0975, 0.1075, 0.08, 0.075, 0.12, 0.10275689223057644]"
7,"[0.11221945137157108, 0.0875, 0.1125, 0.1075, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.0725, 0.1025, 0.1125, 0.1075, 0.105, 0.075, 0.12, 0.09523809523809523]"
8,"[0.0798004987531172, 0.0875, 0.0975, 0.095, 0.12, 0.1325, 0.1075, 0.0925, 0.105, 0.0925, 0.0825, 0.08, 0.08, 0.0775, 0.0875, 0.0975, 0.115, 0.1125, 0.1125, 0.0975, 0.145, 0.08, 0.1, 0.1175, 0.14786967418546365]"
9,"[0.11221945137157108, 0.0875, 0.1125, 0.1075, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.0725, 0.1125, 0.1125, 0.1075, 0.1325, 0.075, 0.12, 0.09523809523809523]"
10,"[0.0798004987531172, 0.0875, 0.0975, 0.095, 0.12, 0.1325, 0.1075, 0.0925, 0.105, 0.0925, 0.1075, 0.08, 0.1, 0.12, 0.0875, 0.0975, 0.1125, 0.1125, 0.1125, 0.0975, 0.145, 0.08, 0.1, 0.0975, 0.10275689223057644]"
11,"[0.11221945137157108, 0.0875, 0.1125, 0.1075, 0.1075, 0.1325, 0.11, 0.0925, 0.115, 0.085, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.1225, 0.1025, 0.0725, 0.1125, 0.1125, 0.1075, 0.105, 0.075, 0.12, 0.09523809523809523]"
12,"[0.0798004987531172, 0.0775, 0.0975, 0.095, 0.12, 0.1325, 0.1075, 0.0925, 0.105, 0.0925, 0.1075, 0.08, 0.0975, 0.115, 0.0875, 0.0975, 0.1175, 0.1125, 0.1125, 0.0975, 0.145, 0.08, 0.1, 0.12, 0.10275689223057644]"
13,"[0.11221945137157108, 0.0875, 0.1125, 0.1075, 0.1075, 0.1325, 0.11, 0.1225, 0.1525, 0.085, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.1175, 0.1025, 0.0725, 0.1125, 0.1125, 0.1075, 0.105, 0.075, 0.0975, 0.09523809523809523]"
14,"[0.0798004987531172, 0.0775, 0.0975, 0.1075, 0.12, 0.1325, 0.1075, 0.0925, 0.105, 0.0925, 0.1075, 0.08, 0.08, 0.1175, 0.0875, 0.0975, 0.1175, 0.1125, 0.1125, 0.0975, 0.145, 0.08, 0.1, 0.12, 0.10275689223057644]"
15,"[0.11221945137157108, 0.0875, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.1225, 0.1125, 0.085, 0.0825, 0.0875, 0.08, 0.115, 0.075, 0.1175, 0.1025, 0.0725, 0.1, 0.1125, 0.1075, 0.105, 0.075, 0.0975, 0.09523809523809523]"
16,"[0.0798004987531172, 0.0775, 0.0975, 0.1075, 0.12, 0.1325, 0.1075, 0.0925, 0.105, 0.0925, 0.1075, 0.08, 0.08, 0.0775, 0.0875, 0.0975, 0.1175, 0.1125, 0.1125, 0.0975, 0.145, 0.08, 0.1, 0.12, 0.10275689223057644]"
