eigenvector_centrality,"[12, 15]"
0,"[0.08229426433915212, 0.0975, 0.1, 0.0925, 0.215, 0.085, 0.08, 0.0775, 0.085, 0.1125, 0.0925, 0.11, 0.1075, 0.1425, 0.1225, 0.1425, 0.1075, 0.0775, 0.13, 0.1, 0.075, 0.1175, 0.09, 0.0875, 0.14285714285714285]"
1,"[0.12718204488778054, 0.095, 0.1375, 0.095, 0.0825, 0.1025, 0.125, 0.0725, 0.075, 0.085, 0.0925, 0.1025, 0.125, 0.1175, 0.1225, 0.085, 0.075, 0.1, 0.0825, 0.1025, 0.0825, 0.1175, 0.115, 0.0975, 0.10025062656641603]"
2,"[0.08229426433915212, 0.115, 0.08, 0.0925, 0.135, 0.1, 0.125, 0.085, 0.075, 0.18, 0.1125, 0.1025, 0.1075, 0.1, 0.2125, 0.115, 0.08, 0.1, 0.0825, 0.1, 0.095, 0.1875, 0.12, 0.0875, 0.09273182957393483]"
3,"[0.08229426433915212, 0.095, 0.0975, 0.095, 0.0825, 0.1, 0.18, 0.11, 0.075, 0.085, 0.125, 0.1025, 0.1075, 0.1, 0.1225, 0.085, 0.075, 0.1875, 0.1275, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
4,"[0.10473815461346633, 0.115, 0.165, 0.1, 0.21, 0.1075, 0.0875, 0.1625, 0.075, 0.085, 0.0925, 0.1025, 0.17, 0.145, 0.1225, 0.115, 0.075, 0.1275, 0.1275, 0.1275, 0.095, 0.2125, 0.2075, 0.1525, 0.17543859649122806]"
5,"[0.10473815461346633, 0.2075, 0.1675, 0.15, 0.205, 0.115, 0.1525, 0.1225, 0.1875, 0.0975, 0.185, 0.1025, 0.1725, 0.11, 0.1675, 0.085, 0.205, 0.19, 0.0825, 0.1125, 0.185, 0.1725, 0.2325, 0.185, 0.12781954887218044]"
6,"[0.13466334164588528, 0.1225, 0.1125, 0.165, 0.1025, 0.1, 0.135, 0.1, 0.1225, 0.1825, 0.1675, 0.215, 0.1675, 0.1275, 0.245, 0.18, 0.22, 0.1675, 0.12, 0.1675, 0.11, 0.205, 0.2225, 0.2, 0.17293233082706766]"
7,"[0.12718204488778054, 0.0875, 0.2375, 0.115, 0.2775, 0.205, 0.195, 0.14, 0.105, 0.1575, 0.11, 0.0875, 0.1525, 0.1775, 0.075, 0.125, 0.2075, 0.1525, 0.1025, 0.1075, 0.1075, 0.115, 0.1225, 0.1025, 0.14035087719298245]"
8,"[0.11221945137157108, 0.0875, 0.2525, 0.1575, 0.1925, 0.1225, 0.155, 0.155, 0.1175, 0.0925, 0.13, 0.095, 0.085, 0.31, 0.0825, 0.295, 0.14, 0.115, 0.125, 0.135, 0.11, 0.1425, 0.105, 0.0975, 0.11278195488721804]"
9,"[0.30423940149625933, 0.1625, 0.305, 0.1875, 0.33, 0.1625, 0.27, 0.23, 0.1475, 0.1725, 0.1225, 0.195, 0.22, 0.17, 0.095, 0.1875, 0.2025, 0.215, 0.1725, 0.155, 0.165, 0.1675, 0.16, 0.1425, 0.19548872180451127]"
10,"[0.1596009975062344, 0.2125, 0.2725, 0.25, 0.255, 0.2975, 0.225, 0.26, 0.2825, 0.36, 0.3525, 0.235, 0.185, 0.4625, 0.3325, 0.4375, 0.3175, 0.3025, 0.2625, 0.36, 0.3925, 0.35, 0.25, 0.2275, 0.3558897243107769]"
11,"[0.4713216957605985, 0.515, 0.53, 0.41, 0.47, 0.34, 0.3975, 0.5175, 0.435, 0.315, 0.34, 0.4075, 0.45, 0.2025, 0.265, 0.27, 0.3775, 0.3375, 0.3725, 0.2525, 0.2925, 0.29, 0.4475, 0.4275, 0.44862155388471175]"
12,"[0.11970074812967581, 0.285, 0.255, 0.4875, 0.27, 0.5, 0.285, 0.2875, 0.5575, 0.5525, 0.5475, 0.36, 0.3125, 0.455, 0.5375, 0.43, 0.4575, 0.5875, 0.53, 0.46, 0.5, 0.4425, 0.445, 0.5, 0.3057644110275689]"
13,"[0.456359102244389, 0.4925, 0.4575, 0.5225, 0.4025, 0.3225, 0.365, 0.49, 0.4975, 0.37, 0.315, 0.4525, 0.4925, 0.165, 0.2725, 0.27, 0.375, 0.4825, 0.315, 0.205, 0.385, 0.16, 0.495, 0.475, 0.3609022556390977]"
14,"[0.10473815461346633, 0.2175, 0.2, 0.4375, 0.2325, 0.4525, 0.2875, 0.1825, 0.5875, 0.455, 0.4525, 0.3375, 0.33, 0.4075, 0.41, 0.43, 0.36, 0.47, 0.4475, 0.4525, 0.38, 0.405, 0.4275, 0.4725, 0.2832080200501253]"
