eigenvector_centrality,"[21, 17, 16, 22, 10]"
0,"[0.11221945137157108, 0.135, 0.0975, 0.115, 0.09, 0.11, 0.11, 0.13, 0.1125, 0.0875, 0.0775, 0.0975, 0.1075, 0.0925, 0.105, 0.0925, 0.1075, 0.1125, 0.1125, 0.0725, 0.155, 0.08, 0.115, 0.125, 0.10275689223057644]"
1,"[0.10473815461346633, 0.0875, 0.1025, 0.095, 0.135, 0.1025, 0.0875, 0.12, 0.0775, 0.0925, 0.0925, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.075, 0.1125, 0.1125, 0.0875, 0.1025, 0.08, 0.105, 0.1675, 0.10275689223057644]"
2,"[0.07481296758104738, 0.115, 0.1, 0.1175, 0.135, 0.085, 0.0675, 0.1225, 0.0775, 0.1075, 0.0925, 0.1, 0.08, 0.11, 0.075, 0.0975, 0.1025, 0.11, 0.0925, 0.0975, 0.095, 0.08, 0.13, 0.0925, 0.08020050125313283]"
3,"[0.07481296758104738, 0.0875, 0.0975, 0.095, 0.0975, 0.1575, 0.0675, 0.1225, 0.0775, 0.085, 0.0775, 0.1, 0.08, 0.1025, 0.075, 0.0975, 0.1025, 0.1125, 0.0925, 0.0975, 0.1075, 0.1175, 0.105, 0.0975, 0.10526315789473684]"
4,"[0.07481296758104738, 0.0875, 0.1, 0.1075, 0.11, 0.18, 0.0675, 0.085, 0.0775, 0.2075, 0.0875, 0.1, 0.08, 0.17, 0.1225, 0.0975, 0.1175, 0.1125, 0.0925, 0.13, 0.1925, 0.08, 0.1, 0.105, 0.17042606516290726]"
5,"[0.07481296758104738, 0.0875, 0.0975, 0.1075, 0.1025, 0.085, 0.0675, 0.1225, 0.0775, 0.0925, 0.2425, 0.1075, 0.08, 0.115, 0.075, 0.1225, 0.1025, 0.1125, 0.0925, 0.1775, 0.095, 0.1125, 0.105, 0.1625, 0.10275689223057644]"
6,"[0.16209476309226933, 0.0875, 0.0975, 0.1075, 0.12, 0.185, 0.17, 0.185, 0.0775, 0.0925, 0.1075, 0.0875, 0.08, 0.2075, 0.1225, 0.0975, 0.1925, 0.1125, 0.185, 0.0975, 0.12, 0.08, 0.1, 0.0975, 0.10275689223057644]"
7,"[0.11221945137157108, 0.095, 0.0975, 0.22, 0.1775, 0.085, 0.1075, 0.1225, 0.1825, 0.0925, 0.1075, 0.175, 0.1225, 0.115, 0.075, 0.11, 0.1025, 0.1125, 0.1, 0.1825, 0.1875, 0.115, 0.105, 0.0975, 0.10275689223057644]"
8,"[0.11221945137157108, 0.0875, 0.185, 0.1075, 0.12, 0.11, 0.1075, 0.125, 0.105, 0.165, 0.1075, 0.0875, 0.08, 0.1425, 0.1225, 0.0975, 0.1075, 0.1125, 0.1, 0.0975, 0.16, 0.1125, 0.1, 0.0975, 0.10275689223057644]"
9,"[0.11221945137157108, 0.0875, 0.0975, 0.12, 0.1225, 0.085, 0.1075, 0.1225, 0.16, 0.0925, 0.1075, 0.1875, 0.0875, 0.115, 0.075, 0.2025, 0.1025, 0.1125, 0.1, 0.17, 0.1075, 0.115, 0.105, 0.0975, 0.10275689223057644]"
