eigenvector_centrality,"[0, 2, 4, 8, 11]"
0,"[0.09725685785536159, 0.135, 0.095, 0.115, 0.135, 0.0975, 0.125, 0.0925, 0.0775, 0.09, 0.095, 0.1, 0.135, 0.1, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.1275, 0.1175, 0.11, 0.105, 0.0925, 0.10025062656641603]"
1,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.1525, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.0825, 0.11, 0.105, 0.0925, 0.09523809523809523]"
2,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.1075, 0.12, 0.11, 0.115, 0.0875, 0.09523809523809523]"
3,"[0.07481296758104738, 0.095, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
4,"[0.09725685785536159, 0.135, 0.1325, 0.115, 0.0975, 0.0925, 0.0675, 0.0925, 0.0775, 0.1125, 0.0775, 0.1, 0.1275, 0.1, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
5,"[0.08229426433915212, 0.095, 0.1, 0.115, 0.0825, 0.1, 0.125, 0.1275, 0.0775, 0.1125, 0.1125, 0.1675, 0.1275, 0.11, 0.0925, 0.085, 0.1075, 0.11, 0.0925, 0.0875, 0.0825, 0.11, 0.105, 0.0925, 0.10275689223057644]"
6,"[0.08229426433915212, 0.135, 0.08, 0.1075, 0.0975, 0.1025, 0.125, 0.12, 0.0775, 0.1125, 0.11, 0.1, 0.1275, 0.11, 0.105, 0.085, 0.1175, 0.11, 0.1, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.11528822055137844]"
7,"[0.11221945137157108, 0.09, 0.155, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.115, 0.0725, 0.11, 0.1575, 0.085, 0.1075, 0.1, 0.1, 0.0975, 0.0825, 0.11, 0.1075, 0.0925, 0.17543859649122806]"
8,"[0.08229426433915212, 0.0875, 0.08, 0.1075, 0.1075, 0.16, 0.125, 0.1325, 0.1225, 0.1125, 0.1125, 0.0875, 0.1325, 0.1, 0.105, 0.085, 0.14, 0.09, 0.1, 0.1, 0.11, 0.115, 0.12, 0.0875, 0.12531328320802004]"
