eigenvector_centrality,"[0, 3, 15, 1, 17]"
0,"[0.08229426433915212, 0.0975, 0.0575, 0.095, 0.095, 0.0825, 0.08, 0.0925, 0.0925, 0.085, 0.1, 0.0975, 0.1075, 0.1, 0.1225, 0.0975, 0.1325, 0.1125, 0.0725, 0.0725, 0.075, 0.1175, 0.115, 0.1125, 0.10275689223057644]"
1,"[0.10473815461346633, 0.1025, 0.1375, 0.09, 0.135, 0.0825, 0.0875, 0.085, 0.0925, 0.11, 0.1, 0.1025, 0.155, 0.0975, 0.1075, 0.115, 0.0975, 0.1125, 0.0925, 0.0725, 0.095, 0.1075, 0.105, 0.1125, 0.07769423558897243]"
2,"[0.10473815461346633, 0.1025, 0.1025, 0.09, 0.0825, 0.0825, 0.095, 0.12, 0.115, 0.085, 0.1, 0.1175, 0.1075, 0.0975, 0.1075, 0.1125, 0.0925, 0.115, 0.1, 0.1, 0.0975, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
3,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.0975, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.1075, 0.0975, 0.1125, 0.105, 0.1025, 0.095, 0.1, 0.1, 0.1, 0.1175, 0.09, 0.1125, 0.11278195488721804]"
4,"[0.10972568578553615, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.095, 0.0775, 0.115, 0.085, 0.1, 0.1275, 0.1075, 0.0975, 0.1225, 0.1125, 0.1025, 0.095, 0.1, 0.1, 0.075, 0.1925, 0.09, 0.1125, 0.17042606516290726]"
5,"[0.10972568578553615, 0.1675, 0.1375, 0.09, 0.135, 0.0825, 0.0875, 0.0775, 0.115, 0.085, 0.1, 0.1025, 0.1475, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.0825, 0.0725, 0.1425, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
6,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.2075, 0.0825, 0.095, 0.0775, 0.115, 0.085, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.115, 0.1125, 0.11278195488721804]"
7,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.1675, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.0825, 0.0725, 0.095, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
8,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.115, 0.1125, 0.11278195488721804]"
9,"[0.10972568578553615, 0.1025, 0.1375, 0.095, 0.0825, 0.0825, 0.1725, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1025, 0.0725, 0.1675, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
10,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.115, 0.1125, 0.11278195488721804]"
11,"[0.10972568578553615, 0.1025, 0.1375, 0.1775, 0.0825, 0.0825, 0.1125, 0.0775, 0.1875, 0.105, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.085, 0.0725, 0.1125, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
12,"[0.20199501246882792, 0.14, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.2175, 0.22, 0.1025, 0.095, 0.1, 0.1025, 0.075, 0.1075, 0.115, 0.1125, 0.11278195488721804]"
13,"[0.10972568578553615, 0.1025, 0.235, 0.095, 0.0825, 0.14, 0.0875, 0.0775, 0.075, 0.085, 0.1, 0.1175, 0.185, 0.1375, 0.1075, 0.1125, 0.1025, 0.1125, 0.0825, 0.0725, 0.095, 0.1375, 0.09, 0.1125, 0.11278195488721804]"
14,"[0.10473815461346633, 0.115, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.0925, 0.2, 0.095, 0.0975, 0.1725, 0.115, 0.105, 0.095, 0.1, 0.1, 0.075, 0.1075, 0.115, 0.0975, 0.11528822055137844]"
15,"[0.10972568578553615, 0.1025, 0.0975, 0.095, 0.0825, 0.1025, 0.0875, 0.1, 0.075, 0.085, 0.1, 0.1175, 0.1075, 0.1975, 0.1075, 0.1125, 0.1025, 0.18, 0.0825, 0.0725, 0.095, 0.12, 0.09, 0.1125, 0.11278195488721804]"
16,"[0.10473815461346633, 0.115, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.0925, 0.2175, 0.095, 0.0975, 0.2175, 0.115, 0.1525, 0.095, 0.1, 0.1, 0.075, 0.1075, 0.115, 0.0975, 0.14536340852130325]"
17,"[0.10972568578553615, 0.1025, 0.0975, 0.095, 0.0825, 0.1025, 0.0875, 0.1225, 0.075, 0.085, 0.1, 0.1175, 0.1075, 0.185, 0.1075, 0.1125, 0.1025, 0.1525, 0.0825, 0.0725, 0.095, 0.1175, 0.09, 0.1125, 0.11278195488721804]"
18,"[0.10473815461346633, 0.195, 0.1375, 0.09, 0.16, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.0925, 0.22, 0.095, 0.0975, 0.1225, 0.115, 0.1175, 0.095, 0.1, 0.1, 0.075, 0.1075, 0.115, 0.0975, 0.15789473684210525]"
19,"[0.10972568578553615, 0.1025, 0.0975, 0.12, 0.0825, 0.1025, 0.175, 0.1225, 0.075, 0.085, 0.1, 0.1175, 0.1075, 0.2125, 0.1075, 0.1125, 0.1025, 0.165, 0.0825, 0.0725, 0.095, 0.1175, 0.09, 0.1125, 0.14536340852130325]"
