none,[]
0,"[0.0798004987531172, 0.0775, 0.1625, 0.095, 0.0975, 0.1325, 0.11, 0.0925, 0.075, 0.11, 0.0775, 0.115, 0.1075, 0.1025, 0.0875, 0.1175, 0.0825, 0.095, 0.1, 0.1, 0.145, 0.11, 0.11, 0.12, 0.09523809523809523]"
1,"[0.0798004987531172, 0.0775, 0.1125, 0.055, 0.115, 0.1325, 0.0675, 0.0925, 0.1125, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.1, 0.0925, 0.1125, 0.145, 0.105, 0.075, 0.12, 0.09523809523809523]"
2,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.08, 0.1275, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.1275, 0.09523809523809523]"
3,"[0.0798004987531172, 0.0775, 0.1125, 0.12, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.12, 0.09523809523809523]"
4,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.08, 0.1275, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.0925, 0.09523809523809523]"
5,"[0.0798004987531172, 0.0775, 0.1175, 0.0925, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.0775, 0.12, 0.09523809523809523]"
6,"[0.0798004987531172, 0.0975, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.08, 0.1275, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.0975, 0.09523809523809523]"
7,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.0775, 0.12, 0.09273182957393483]"
8,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.08, 0.1275, 0.0775, 0.0875, 0.1175, 0.1175, 0.1225, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.0975, 0.09523809523809523]"
9,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.12, 0.11027568922305764]"
10,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.08, 0.19, 0.0775, 0.0875, 0.1175, 0.1175, 0.0975, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.0975, 0.09523809523809523]"
11,"[0.0798004987531172, 0.195, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.115, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.12, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.08, 0.12, 0.09523809523809523]"
12,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.135, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.0825, 0.15, 0.1375, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.1825, 0.09523809523809523]"
13,"[0.0798004987531172, 0.215, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1225, 0.12, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.095, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.2075, 0.12, 0.09523809523809523]"
14,"[0.0798004987531172, 0.0775, 0.105, 0.095, 0.135, 0.1325, 0.11, 0.1175, 0.1125, 0.085, 0.1175, 0.18, 0.1775, 0.17, 0.0875, 0.1175, 0.1175, 0.18, 0.1125, 0.1125, 0.145, 0.1175, 0.075, 0.2425, 0.09523809523809523]"
15,"[0.0798004987531172, 0.2225, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.2275, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.075, 0.0725, 0.1125, 0.1125, 0.24, 0.105, 0.2075, 0.12, 0.09523809523809523]"
