eigenvector_centrality,"[15, 10, 17, 13, 5]"
0,"[0.11221945137157108, 0.0875, 0.075, 0.095, 0.12, 0.085, 0.1275, 0.0775, 0.115, 0.0925, 0.11, 0.0875, 0.095, 0.0875, 0.1075, 0.0775, 0.095, 0.1125, 0.1175, 0.0725, 0.075, 0.08, 0.1, 0.095, 0.10275689223057644]"
1,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0675, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.085, 0.10275689223057644]"
2,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.0475, 0.08, 0.1, 0.0975, 0.10275689223057644]"
3,"[0.11221945137157108, 0.0875, 0.0975, 0.105, 0.0825, 0.085, 0.1075, 0.1225, 0.115, 0.0925, 0.1075, 0.0875, 0.095, 0.115, 0.075, 0.0975, 0.095, 0.095, 0.1, 0.0975, 0.1075, 0.065, 0.09, 0.0875, 0.10275689223057644]"
4,"[0.10972568578553615, 0.0875, 0.1375, 0.12, 0.1275, 0.1425, 0.1075, 0.0775, 0.0725, 0.0975, 0.1, 0.0975, 0.08, 0.0975, 0.075, 0.1125, 0.1, 0.1125, 0.1, 0.1725, 0.08, 0.1025, 0.13, 0.1125, 0.11278195488721804]"
5,"[0.1396508728179551, 0.1025, 0.1325, 0.09, 0.1225, 0.085, 0.095, 0.12, 0.115, 0.1625, 0.1, 0.0925, 0.0925, 0.0975, 0.11, 0.1075, 0.1225, 0.12, 0.08, 0.1325, 0.0875, 0.08, 0.09, 0.0875, 0.11278195488721804]"
6,"[0.08977556109725686, 0.1075, 0.1375, 0.1325, 0.1, 0.0725, 0.1275, 0.12, 0.085, 0.11, 0.1, 0.0975, 0.1725, 0.0925, 0.11, 0.1075, 0.0925, 0.095, 0.1175, 0.1325, 0.085, 0.1025, 0.0775, 0.085, 0.07769423558897243]"
7,"[0.08977556109725686, 0.1025, 0.11, 0.0925, 0.1725, 0.085, 0.1275, 0.12, 0.115, 0.09, 0.11, 0.0975, 0.085, 0.1, 0.1075, 0.1075, 0.09, 0.12, 0.08, 0.1325, 0.085, 0.105, 0.0725, 0.0875, 0.16290726817042606]"
8,"[0.08977556109725686, 0.1075, 0.11, 0.1325, 0.1, 0.085, 0.1825, 0.12, 0.085, 0.1125, 0.1325, 0.0975, 0.085, 0.0925, 0.11, 0.1075, 0.0925, 0.095, 0.1175, 0.1325, 0.085, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
