eigenvector_centrality,"[0, 2, 20, 12, 14]"
0,"[0.0798004987531172, 0.1075, 0.08, 0.0925, 0.0975, 0.0875, 0.08, 0.0925, 0.12, 0.1175, 0.11, 0.09, 0.09, 0.115, 0.105, 0.0975, 0.1175, 0.0775, 0.1, 0.08, 0.1025, 0.105, 0.1, 0.0875, 0.09774436090225563]"
1,"[0.08229426433915212, 0.0775, 0.08, 0.1075, 0.12, 0.0925, 0.11, 0.0975, 0.12, 0.0925, 0.11, 0.0875, 0.0725, 0.1, 0.075, 0.0975, 0.09, 0.1125, 0.1, 0.0975, 0.0825, 0.08, 0.12, 0.0875, 0.10275689223057644]"
2,"[0.08229426433915212, 0.095, 0.11, 0.0925, 0.0825, 0.1, 0.125, 0.1275, 0.105, 0.1125, 0.1125, 0.1, 0.0725, 0.13, 0.105, 0.0975, 0.1025, 0.1, 0.1, 0.0975, 0.1075, 0.095, 0.1, 0.0875, 0.10275689223057644]"
3,"[0.08229426433915212, 0.0875, 0.08, 0.0925, 0.1225, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.1425, 0.1275, 0.0825, 0.115, 0.1, 0.0875, 0.10275689223057644]"
4,"[0.08229426433915212, 0.095, 0.095, 0.0925, 0.12, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
5,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.14, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.105, 0.1175, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
6,"[0.08229426433915212, 0.095, 0.095, 0.0925, 0.095, 0.1, 0.185, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.17, 0.115, 0.12, 0.0875, 0.10275689223057644]"
7,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1325, 0.1125, 0.1125, 0.1, 0.145, 0.1, 0.105, 0.085, 0.1, 0.1, 0.1175, 0.1275, 0.0825, 0.115, 0.12, 0.16, 0.10275689223057644]"
8,"[0.09975062344139651, 0.095, 0.125, 0.0925, 0.095, 0.1, 0.11, 0.0975, 0.1225, 0.1175, 0.1125, 0.1, 0.0725, 0.1, 0.12, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.1075, 0.115, 0.12, 0.0875, 0.10275689223057644]"
9,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1175, 0.125, 0.0975, 0.1075, 0.1125, 0.115, 0.1, 0.1075, 0.1, 0.105, 0.085, 0.1, 0.135, 0.1175, 0.1275, 0.0825, 0.115, 0.12, 0.125, 0.12280701754385964]"
10,"[0.11970074812967581, 0.13, 0.075, 0.0925, 0.095, 0.1, 0.11, 0.0975, 0.1225, 0.1175, 0.1125, 0.13, 0.0725, 0.1, 0.15, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.1075, 0.115, 0.12, 0.0875, 0.10526315789473684]"
11,"[0.08229426433915212, 0.095, 0.08, 0.1025, 0.0825, 0.08, 0.125, 0.0975, 0.1175, 0.1125, 0.1125, 0.1, 0.1075, 0.1, 0.105, 0.085, 0.1, 0.1, 0.1175, 0.11, 0.0825, 0.115, 0.12, 0.1225, 0.09774436090225563]"
12,"[0.11970074812967581, 0.1, 0.0725, 0.1425, 0.095, 0.1, 0.11, 0.0975, 0.1225, 0.1175, 0.1125, 0.1, 0.0725, 0.1, 0.085, 0.0875, 0.1075, 0.1, 0.0925, 0.1275, 0.1075, 0.115, 0.0975, 0.0875, 0.10275689223057644]"
