eigenvector_centrality,[ 2  3 15  1]
0,"[0.20159680638722555, 0.116, 0.184, 0.1, 0.092, 0.092, 0.086, 0.076, 0.144, 0.118, 0.188, 0.084, 0.106, 0.096, 0.102, 0.116, 0.08, 0.084, 0.08, 0.09018036072144289]"
1,"[0.18962075848303392, 0.116, 0.198, 0.098, 0.092, 0.126, 0.086, 0.092, 0.09, 0.102, 0.112, 0.182, 0.106, 0.094, 0.102, 0.126, 0.094, 0.12, 0.08, 0.09819639278557114]"
2,"[0.09580838323353294, 0.108, 0.1, 0.114, 0.198, 0.126, 0.086, 0.162, 0.09, 0.128, 0.07, 0.11, 0.174, 0.118, 0.126, 0.128, 0.158, 0.088, 0.08, 0.09819639278557114]"
3,"[0.13373253493013973, 0.108, 0.114, 0.124, 0.092, 0.198, 0.086, 0.092, 0.09, 0.198, 0.07, 0.12, 0.102, 0.116, 0.082, 0.126, 0.178, 0.204, 0.08, 0.09819639278557114]"
4,"[0.18363273453093812, 0.108, 0.114, 0.122, 0.166, 0.132, 0.182, 0.092, 0.114, 0.102, 0.096, 0.12, 0.102, 0.206, 0.082, 0.138, 0.094, 0.088, 0.08, 0.21442885771543085]"
5,"[0.09580838323353294, 0.2, 0.18, 0.284, 0.162, 0.142, 0.274, 0.214, 0.234, 0.206, 0.096, 0.12, 0.106, 0.238, 0.242, 0.158, 0.156, 0.188, 0.236, 0.14228456913827656]"
6,"[0.16167664670658682, 0.36, 0.234, 0.236, 0.262, 0.222, 0.236, 0.372, 0.186, 0.276, 0.07, 0.122, 0.224, 0.334, 0.304, 0.318, 0.24, 0.258, 0.246, 0.22444889779559118]"
7,"[0.26746506986027946, 0.164, 0.342, 0.226, 0.264, 0.286, 0.274, 0.11, 0.07, 0.184, 0.08, 0.258, 0.264, 0.14, 0.112, 0.328, 0.184, 0.196, 0.136, 0.23246492985971945]"
8,"[0.08782435129740519, 0.282, 0.12, 0.248, 0.146, 0.246, 0.174, 0.206, 0.494, 0.152, 0.364, 0.192, 0.126, 0.232, 0.364, 0.172, 0.234, 0.204, 0.148, 0.17835671342685372]"
9,"[0.3712574850299401, 0.186, 0.314, 0.31, 0.374, 0.32, 0.28, 0.204, 0.082, 0.288, 0.09, 0.354, 0.35, 0.13, 0.132, 0.34, 0.254, 0.308, 0.276, 0.3026052104208417]"
10,"[0.1497005988023952, 0.324, 0.162, 0.372, 0.334, 0.418, 0.322, 0.474, 0.332, 0.388, 0.372, 0.268, 0.35, 0.41, 0.364, 0.272, 0.344, 0.352, 0.45, 0.18036072144288579]"
11,"[0.2774451097804391, 0.192, 0.362, 0.382, 0.424, 0.41, 0.3, 0.316, 0.106, 0.262, 0.086, 0.48, 0.388, 0.308, 0.192, 0.358, 0.382, 0.496, 0.512, 0.3486973947895792]"
12,"[0.17165668662674652, 0.406, 0.192, 0.34, 0.374, 0.326, 0.324, 0.416, 0.302, 0.344, 0.324, 0.284, 0.304, 0.404, 0.326, 0.264, 0.34, 0.406, 0.548, 0.20040080160320642]"
13,"[0.3393213572854291, 0.136, 0.408, 0.378, 0.352, 0.338, 0.332, 0.354, 0.106, 0.268, 0.128, 0.384, 0.412, 0.262, 0.15, 0.366, 0.346, 0.472, 0.522, 0.4188376753507014]"
14,"[0.15568862275449102, 0.382, 0.244, 0.248, 0.356, 0.396, 0.392, 0.426, 0.322, 0.376, 0.378, 0.298, 0.252, 0.38, 0.348, 0.288, 0.374, 0.364, 0.394, 0.18837675350701402]"
15,"[0.3473053892215569, 0.156, 0.43, 0.392, 0.376, 0.294, 0.342, 0.346, 0.14, 0.276, 0.152, 0.416, 0.418, 0.19, 0.152, 0.36, 0.3, 0.418, 0.418, 0.3907815631262525]"
16,"[0.15768463073852296, 0.418, 0.296, 0.346, 0.344, 0.386, 0.43, 0.42, 0.348, 0.41, 0.412, 0.314, 0.312, 0.432, 0.36, 0.35, 0.38, 0.31, 0.336, 0.1903807615230461]"
17,"[0.36327345309381237, 0.21, 0.394, 0.398, 0.386, 0.3, 0.336, 0.32, 0.158, 0.312, 0.178, 0.392, 0.398, 0.288, 0.16, 0.374, 0.29, 0.39, 0.41, 0.3867735470941884]"
18,"[0.16766467065868262, 0.408, 0.37, 0.302, 0.356, 0.37, 0.436, 0.38, 0.358, 0.432, 0.392, 0.328, 0.326, 0.388, 0.36, 0.392, 0.36, 0.326, 0.326, 0.20240480961923848]"
19,"[0.37325349301397204, 0.278, 0.388, 0.362, 0.374, 0.324, 0.342, 0.324, 0.186, 0.372, 0.262, 0.384, 0.368, 0.358, 0.214, 0.336, 0.286, 0.39, 0.388, 0.3166332665330661]"
20,"[0.18962075848303392, 0.388, 0.342, 0.304, 0.326, 0.36, 0.404, 0.35, 0.366, 0.44, 0.374, 0.352, 0.26, 0.376, 0.356, 0.394, 0.338, 0.318, 0.358, 0.22044088176352705]"
21,"[0.36327345309381237, 0.348, 0.412, 0.344, 0.362, 0.354, 0.374, 0.338, 0.264, 0.38, 0.32, 0.384, 0.356, 0.292, 0.194, 0.312, 0.274, 0.394, 0.378, 0.3046092184368738]"
22,"[0.23552894211576847, 0.374, 0.392, 0.308, 0.33, 0.35, 0.39, 0.364, 0.36, 0.42, 0.396, 0.358, 0.254, 0.374, 0.35, 0.392, 0.34, 0.336, 0.368, 0.2665330661322645]"
23,"[0.3373253493013972, 0.364, 0.426, 0.354, 0.384, 0.366, 0.406, 0.362, 0.306, 0.306, 0.382, 0.372, 0.35, 0.284, 0.232, 0.298, 0.306, 0.4, 0.38, 0.2905811623246493]"
24,"[0.2634730538922156, 0.398, 0.436, 0.324, 0.344, 0.358, 0.404, 0.378, 0.366, 0.41, 0.398, 0.378, 0.262, 0.378, 0.342, 0.384, 0.346, 0.358, 0.392, 0.2605210420841683]"
25,"[0.3393213572854291, 0.384, 0.346, 0.366, 0.392, 0.308, 0.39, 0.386, 0.354, 0.356, 0.438, 0.388, 0.354, 0.3, 0.254, 0.262, 0.304, 0.412, 0.39, 0.3046092184368738]"
26,"[0.2834331337325349, 0.376, 0.39, 0.352, 0.396, 0.382, 0.432, 0.396, 0.404, 0.368, 0.448, 0.386, 0.29, 0.388, 0.366, 0.372, 0.342, 0.402, 0.41, 0.2545090180360721]"
27,"[0.3273453093812375, 0.39, 0.394, 0.39, 0.412, 0.342, 0.414, 0.404, 0.402, 0.386, 0.452, 0.406, 0.354, 0.336, 0.27, 0.254, 0.34, 0.42, 0.424, 0.3226452905811623]"
28,"[0.36726546906187624, 0.396, 0.362, 0.384, 0.364, 0.39, 0.384, 0.388, 0.302, 0.368, 0.488, 0.49, 0.39, 0.396, 0.392, 0.326, 0.342, 0.522, 0.444, 0.2865731462925852]"
29,"[0.34530938123752497, 0.398, 0.424, 0.382, 0.428, 0.382, 0.436, 0.462, 0.404, 0.354, 0.436, 0.38, 0.37, 0.432, 0.304, 0.34, 0.384, 0.466, 0.438, 0.30861723446893785]"
