none,[]
0,"[0.08229426433915212, 0.095, 0.08, 0.085, 0.0825, 0.0875, 0.0675, 0.0925, 0.0925, 0.1125, 0.0775, 0.1, 0.1275, 0.1025, 0.0925, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.12, 0.1025, 0.1025, 0.0875, 0.09273182957393483]"
1,"[0.08229426433915212, 0.095, 0.08, 0.085, 0.095, 0.0875, 0.08, 0.1225, 0.0925, 0.1125, 0.0775, 0.1, 0.125, 0.1025, 0.085, 0.085, 0.1, 0.0775, 0.0925, 0.1275, 0.0825, 0.11, 0.1025, 0.1075, 0.12280701754385964]"
2,"[0.09975062344139651, 0.0975, 0.075, 0.085, 0.0825, 0.0875, 0.0975, 0.115, 0.0925, 0.0875, 0.1125, 0.1, 0.1275, 0.115, 0.1075, 0.085, 0.1, 0.0775, 0.0925, 0.0875, 0.12, 0.13, 0.1025, 0.1225, 0.12280701754385964]"
3,"[0.09975062344139651, 0.0975, 0.075, 0.1975, 0.095, 0.0875, 0.0675, 0.2125, 0.1425, 0.0875, 0.0775, 0.1, 0.1275, 0.115, 0.0925, 0.0875, 0.1, 0.1775, 0.0925, 0.15, 0.12, 0.11, 0.1025, 0.1525, 0.13533834586466165]"
4,"[0.16957605985037408, 0.16, 0.14, 0.12, 0.0975, 0.0875, 0.0675, 0.0925, 0.095, 0.1125, 0.0775, 0.1, 0.1275, 0.16, 0.0925, 0.1875, 0.185, 0.1825, 0.175, 0.1225, 0.12, 0.11, 0.105, 0.215, 0.18796992481203006]"
5,"[0.1596009975062344, 0.255, 0.2025, 0.115, 0.1875, 0.0875, 0.0675, 0.1075, 0.0775, 0.1975, 0.0775, 0.1, 0.1275, 0.2475, 0.0925, 0.205, 0.2875, 0.14, 0.185, 0.185, 0.125, 0.11, 0.105, 0.2025, 0.20551378446115287]"
6,"[0.17206982543640897, 0.285, 0.215, 0.2175, 0.2175, 0.1625, 0.1375, 0.1775, 0.1925, 0.21, 0.2125, 0.1925, 0.195, 0.28, 0.155, 0.23, 0.2725, 0.225, 0.2525, 0.21, 0.265, 0.215, 0.1575, 0.2175, 0.2957393483709273]"
7,"[0.14463840399002495, 0.26, 0.225, 0.23, 0.22, 0.235, 0.1725, 0.2, 0.1875, 0.16, 0.195, 0.19, 0.22, 0.16, 0.1475, 0.275, 0.2025, 0.1725, 0.27, 0.215, 0.285, 0.1875, 0.16, 0.1875, 0.23057644110275688]"
8,"[0.24438902743142144, 0.305, 0.2225, 0.2225, 0.24, 0.25, 0.18, 0.185, 0.1775, 0.2325, 0.2425, 0.1775, 0.2175, 0.2375, 0.2225, 0.255, 0.2975, 0.2375, 0.34, 0.195, 0.2875, 0.215, 0.175, 0.23, 0.3057644110275689]"
9,"[0.20448877805486285, 0.3, 0.26, 0.32, 0.2775, 0.3725, 0.325, 0.34, 0.29, 0.33, 0.2925, 0.2475, 0.38, 0.3275, 0.275, 0.33, 0.2925, 0.33, 0.345, 0.2675, 0.415, 0.2425, 0.305, 0.335, 0.2606516290726817]"
10,"[0.3316708229426434, 0.3575, 0.25, 0.3175, 0.35, 0.3175, 0.3625, 0.3075, 0.2225, 0.3575, 0.3475, 0.29, 0.38, 0.325, 0.29, 0.3025, 0.415, 0.375, 0.3475, 0.32, 0.3725, 0.3725, 0.2875, 0.46, 0.3107769423558897]"
11,"[0.34663341645885287, 0.345, 0.3275, 0.3825, 0.275, 0.3925, 0.4025, 0.4275, 0.2625, 0.365, 0.2775, 0.3275, 0.36, 0.4, 0.2975, 0.3225, 0.3675, 0.365, 0.3375, 0.225, 0.425, 0.2625, 0.43, 0.4475, 0.2731829573934837]"
12,"[0.3566084788029925, 0.375, 0.335, 0.4525, 0.3075, 0.2275, 0.3325, 0.3925, 0.16, 0.335, 0.315, 0.365, 0.28, 0.355, 0.25, 0.32, 0.395, 0.4325, 0.29, 0.3, 0.3775, 0.4275, 0.3625, 0.4925, 0.38847117794486213]"
13,"[0.3915211970074813, 0.325, 0.2775, 0.3075, 0.3075, 0.32, 0.355, 0.44, 0.2675, 0.3525, 0.2075, 0.3675, 0.31, 0.3575, 0.2525, 0.37, 0.465, 0.355, 0.335, 0.195, 0.2775, 0.295, 0.305, 0.4425, 0.2756892230576441]"
