eigenvector_centrality,"[6, 19]"
0,"[0.0798004987531172, 0.0975, 0.1125, 0.1075, 0.095, 0.115, 0.0675, 0.0725, 0.095, 0.0925, 0.0825, 0.115, 0.075, 0.11, 0.0875, 0.085, 0.095, 0.1125, 0.1125, 0.1125, 0.1075, 0.1025, 0.1025, 0.1225, 0.10025062656641603]"
1,"[0.12718204488778054, 0.0975, 0.095, 0.095, 0.1, 0.115, 0.09, 0.0925, 0.095, 0.085, 0.095, 0.21, 0.095, 0.115, 0.0875, 0.1175, 0.1175, 0.1125, 0.05, 0.1125, 0.145, 0.07, 0.1025, 0.0925, 0.09523809523809523]"
2,"[0.0798004987531172, 0.0825, 0.1125, 0.095, 0.085, 0.115, 0.09, 0.0725, 0.095, 0.085, 0.0825, 0.11, 0.125, 0.1025, 0.095, 0.1175, 0.095, 0.1125, 0.1125, 0.1125, 0.08, 0.07, 0.1425, 0.095, 0.10025062656641603]"
3,"[0.14962593516209477, 0.0825, 0.095, 0.19, 0.1225, 0.115, 0.09, 0.1575, 0.095, 0.115, 0.095, 0.1525, 0.095, 0.1025, 0.165, 0.0925, 0.21, 0.13, 0.13, 0.215, 0.15, 0.115, 0.125, 0.095, 0.14786967418546365]"
4,"[0.0798004987531172, 0.15, 0.2075, 0.095, 0.19, 0.215, 0.2, 0.115, 0.16, 0.085, 0.1675, 0.185, 0.125, 0.165, 0.17, 0.2, 0.095, 0.1725, 0.23, 0.1125, 0.145, 0.17, 0.1975, 0.195, 0.18796992481203006]"
5,"[0.1172069825436409, 0.085, 0.1125, 0.12, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.125, 0.08, 0.0975, 0.0775, 0.0875, 0.2275, 0.1175, 0.0725, 0.1025, 0.1325, 0.1475, 0.105, 0.075, 0.12, 0.13032581453634084]"
6,"[0.12219451371571072, 0.0875, 0.1125, 0.1075, 0.155, 0.085, 0.125, 0.1325, 0.1225, 0.09, 0.1125, 0.0875, 0.0775, 0.135, 0.09, 0.1, 0.115, 0.115, 0.1025, 0.1025, 0.11, 0.1125, 0.11, 0.1175, 0.10526315789473684]"
7,"[0.11471321695760599, 0.0875, 0.165, 0.1175, 0.1225, 0.09, 0.13, 0.125, 0.1175, 0.0925, 0.1075, 0.0875, 0.0825, 0.1225, 0.075, 0.115, 0.1025, 0.1125, 0.105, 0.1, 0.11, 0.08, 0.1, 0.115, 0.10526315789473684]"
8,"[0.16957605985037408, 0.1725, 0.2225, 0.1725, 0.2175, 0.15, 0.2325, 0.2275, 0.195, 0.1525, 0.1575, 0.17, 0.1825, 0.26, 0.12, 0.145, 0.245, 0.1925, 0.1725, 0.15, 0.1925, 0.155, 0.1775, 0.1125, 0.19799498746867167]"
9,"[0.2543640897755611, 0.2925, 0.27, 0.25, 0.29, 0.24, 0.2775, 0.2775, 0.315, 0.265, 0.265, 0.24, 0.315, 0.2675, 0.245, 0.2625, 0.2475, 0.31, 0.305, 0.2175, 0.2825, 0.24, 0.25, 0.2725, 0.2606516290726817]"
10,"[0.2743142144638404, 0.32, 0.3175, 0.275, 0.295, 0.2325, 0.3575, 0.3275, 0.295, 0.2875, 0.32, 0.3625, 0.3175, 0.4025, 0.315, 0.3175, 0.415, 0.335, 0.28, 0.2925, 0.3425, 0.3425, 0.295, 0.2325, 0.3383458646616541]"
11,"[0.341645885286783, 0.3625, 0.355, 0.355, 0.32, 0.325, 0.325, 0.31, 0.425, 0.355, 0.3125, 0.2925, 0.3425, 0.27, 0.325, 0.2925, 0.2125, 0.415, 0.4475, 0.2825, 0.385, 0.3825, 0.2775, 0.425, 0.3082706766917293]"
12,"[0.371571072319202, 0.4675, 0.365, 0.26, 0.3675, 0.1825, 0.335, 0.3675, 0.3425, 0.2375, 0.5125, 0.4325, 0.335, 0.3275, 0.39, 0.195, 0.29, 0.4075, 0.335, 0.415, 0.43, 0.415, 0.4525, 0.19, 0.3583959899749373]"
13,"[0.4613466334164589, 0.39, 0.46, 0.3725, 0.2875, 0.3675, 0.3025, 0.325, 0.3025, 0.3525, 0.3025, 0.28, 0.235, 0.2225, 0.35, 0.395, 0.175, 0.4225, 0.3125, 0.37, 0.375, 0.5125, 0.255, 0.36, 0.2706766917293233]"
14,"[0.4114713216957606, 0.3925, 0.325, 0.1775, 0.3375, 0.1475, 0.3975, 0.395, 0.2375, 0.185, 0.34, 0.445, 0.38, 0.39, 0.4075, 0.1525, 0.3225, 0.36, 0.2525, 0.4675, 0.4025, 0.305, 0.47, 0.1675, 0.39348370927318294]"
15,"[0.3790523690773067, 0.2475, 0.4525, 0.405, 0.2125, 0.36, 0.3375, 0.2875, 0.3325, 0.4, 0.265, 0.2275, 0.2275, 0.335, 0.305, 0.355, 0.1725, 0.405, 0.4, 0.4275, 0.4175, 0.33, 0.215, 0.3725, 0.22055137844611528]"
16,"[0.3940149625935162, 0.3925, 0.3175, 0.2, 0.355, 0.1675, 0.395, 0.3825, 0.2425, 0.195, 0.385, 0.4325, 0.3775, 0.365, 0.4, 0.175, 0.33, 0.2575, 0.2625, 0.3975, 0.395, 0.26, 0.3925, 0.255, 0.3383458646616541]"
17,"[0.33915211970074816, 0.25, 0.445, 0.4, 0.19, 0.37, 0.355, 0.33, 0.2975, 0.375, 0.27, 0.25, 0.2525, 0.375, 0.315, 0.3575, 0.175, 0.39, 0.355, 0.325, 0.3625, 0.3175, 0.2575, 0.38, 0.3308270676691729]"
18,"[0.39900249376558605, 0.4175, 0.34, 0.235, 0.375, 0.275, 0.3925, 0.3725, 0.2575, 0.24, 0.4225, 0.4525, 0.39, 0.365, 0.395, 0.205, 0.335, 0.25, 0.275, 0.4275, 0.3725, 0.29, 0.385, 0.3325, 0.3508771929824561]"
19,"[0.34663341645885287, 0.31, 0.4625, 0.3975, 0.19, 0.3725, 0.35, 0.345, 0.3025, 0.3875, 0.29, 0.245, 0.285, 0.355, 0.33, 0.355, 0.2275, 0.4075, 0.3625, 0.27, 0.3675, 0.36, 0.2875, 0.37, 0.37844611528822053]"
20,"[0.40399002493765584, 0.4425, 0.3425, 0.2425, 0.3675, 0.3225, 0.4425, 0.3475, 0.29, 0.2625, 0.425, 0.4275, 0.3975, 0.3375, 0.395, 0.265, 0.35, 0.29, 0.3525, 0.42, 0.33, 0.2925, 0.3625, 0.3125, 0.3634085213032581]"
21,"[0.3516209476309227, 0.355, 0.4825, 0.3975, 0.2375, 0.395, 0.395, 0.34, 0.3075, 0.3975, 0.3075, 0.2775, 0.305, 0.3325, 0.3375, 0.355, 0.27, 0.4075, 0.3775, 0.29, 0.3825, 0.3725, 0.3525, 0.395, 0.37092731829573933]"
22,"[0.38403990024937656, 0.4475, 0.33, 0.3, 0.3625, 0.3525, 0.4, 0.3275, 0.3475, 0.2625, 0.425, 0.4325, 0.3925, 0.345, 0.4025, 0.29, 0.355, 0.34, 0.35, 0.43, 0.335, 0.2975, 0.4, 0.325, 0.38847117794486213]"
23,"[0.33665835411471323, 0.38, 0.47, 0.4075, 0.3, 0.3975, 0.39, 0.315, 0.32, 0.39, 0.315, 0.32, 0.3175, 0.335, 0.35, 0.3375, 0.3225, 0.4225, 0.4125, 0.295, 0.3775, 0.395, 0.41, 0.3975, 0.3609022556390977]"
24,"[0.3765586034912718, 0.4425, 0.3475, 0.315, 0.3575, 0.3475, 0.3875, 0.315, 0.3825, 0.28, 0.4325, 0.4425, 0.4025, 0.3575, 0.41, 0.28, 0.3675, 0.365, 0.3275, 0.4275, 0.34, 0.2975, 0.4075, 0.3675, 0.41102756892230574]"
25,"[0.341645885286783, 0.3775, 0.43, 0.3975, 0.3075, 0.3625, 0.3925, 0.32, 0.345, 0.3875, 0.34, 0.355, 0.305, 0.335, 0.3575, 0.3425, 0.34, 0.4275, 0.405, 0.3075, 0.3675, 0.3975, 0.3975, 0.4025, 0.3508771929824561]"
26,"[0.3690773067331671, 0.435, 0.3725, 0.3475, 0.3575, 0.3525, 0.42, 0.3325, 0.39, 0.3225, 0.4225, 0.445, 0.405, 0.365, 0.395, 0.2775, 0.3675, 0.3825, 0.3175, 0.4275, 0.35, 0.305, 0.4275, 0.375, 0.39097744360902253]"
27,"[0.32917705735660846, 0.41, 0.425, 0.385, 0.35, 0.35, 0.465, 0.3275, 0.3925, 0.375, 0.3575, 0.3475, 0.375, 0.38, 0.355, 0.345, 0.39, 0.4075, 0.3975, 0.375, 0.3625, 0.39, 0.435, 0.3675, 0.3659147869674185]"
28,"[0.39650872817955113, 0.4275, 0.39, 0.38, 0.355, 0.41, 0.3975, 0.3475, 0.4225, 0.395, 0.4325, 0.4225, 0.4, 0.375, 0.385, 0.315, 0.38, 0.37, 0.345, 0.4025, 0.3575, 0.4225, 0.425, 0.37, 0.37593984962406013]"
29,"[0.341645885286783, 0.41, 0.4275, 0.375, 0.3575, 0.355, 0.4625, 0.3875, 0.3975, 0.365, 0.4175, 0.3625, 0.405, 0.4275, 0.36, 0.3775, 0.4575, 0.3925, 0.395, 0.3375, 0.345, 0.3875, 0.4825, 0.3475, 0.42857142857142855]"
30,"[0.4389027431421446, 0.3875, 0.4125, 0.4125, 0.345, 0.5125, 0.2975, 0.3475, 0.4725, 0.415, 0.475, 0.375, 0.4125, 0.375, 0.3675, 0.4, 0.35, 0.41, 0.3925, 0.425, 0.365, 0.465, 0.4475, 0.4175, 0.3684210526315789]"
31,"[0.3541147132169576, 0.42, 0.4375, 0.3875, 0.36, 0.385, 0.4525, 0.4925, 0.4325, 0.3525, 0.385, 0.3625, 0.42, 0.5125, 0.345, 0.385, 0.4575, 0.42, 0.365, 0.365, 0.3675, 0.3325, 0.455, 0.3525, 0.45864661654135336]"
32,"[0.46384039900249374, 0.3975, 0.4075, 0.4175, 0.3625, 0.5225, 0.2775, 0.345, 0.455, 0.435, 0.51, 0.395, 0.415, 0.39, 0.37, 0.4375, 0.3525, 0.435, 0.435, 0.4175, 0.3725, 0.465, 0.5075, 0.44, 0.38095238095238093]"
33,"[0.3491271820448878, 0.4, 0.4525, 0.41, 0.3575, 0.33, 0.445, 0.48, 0.3575, 0.3725, 0.37, 0.3675, 0.4275, 0.4425, 0.345, 0.3875, 0.425, 0.45, 0.3675, 0.3625, 0.385, 0.3275, 0.425, 0.3925, 0.48370927318295737]"
34,"[0.5037406483790524, 0.45, 0.385, 0.425, 0.4, 0.565, 0.2775, 0.335, 0.44, 0.43, 0.4675, 0.44, 0.4225, 0.395, 0.4075, 0.4475, 0.375, 0.42, 0.4875, 0.405, 0.3775, 0.5125, 0.5375, 0.4375, 0.3258145363408521]"
35,"[0.36159600997506236, 0.3925, 0.46, 0.43, 0.35, 0.365, 0.4425, 0.46, 0.39, 0.4075, 0.35, 0.35, 0.435, 0.445, 0.35, 0.38, 0.4375, 0.46, 0.41, 0.35, 0.4025, 0.345, 0.415, 0.385, 0.48120300751879697]"
