eigenvector_centrality,"[24, 10, 2, 18, 11]"
0,"[0.10972568578553615, 0.1025, 0.075, 0.085, 0.095, 0.0825, 0.135, 0.1225, 0.12, 0.1175, 0.1, 0.1175, 0.095, 0.115, 0.1075, 0.0875, 0.095, 0.095, 0.12, 0.1, 0.0725, 0.1075, 0.09, 0.1225, 0.11278195488721804]"
1,"[0.10972568578553615, 0.0975, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.1075, 0.125, 0.1175, 0.095, 0.115, 0.1075, 0.1625, 0.12, 0.095, 0.1, 0.0725, 0.1075, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
2,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
3,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1, 0.095, 0.1, 0.0725, 0.105, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
4,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.105, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.095, 0.075, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
5,"[0.14214463840399003, 0.095, 0.1375, 0.09, 0.0825, 0.0825, 0.155, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.125, 0.095, 0.1, 0.0875, 0.1075, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
6,"[0.10972568578553615, 0.1075, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1125, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.1175, 0.11027568922305764]"
7,"[0.13466334164588528, 0.1075, 0.1375, 0.1025, 0.0825, 0.0875, 0.1375, 0.0775, 0.115, 0.0875, 0.1, 0.1175, 0.095, 0.1, 0.1075, 0.1225, 0.1325, 0.115, 0.1, 0.0725, 0.15, 0.135, 0.09, 0.1125, 0.11278195488721804]"
8,"[0.10972568578553615, 0.1075, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.0875, 0.1175, 0.12, 0.0975, 0.11, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.1525, 0.09523809523809523]"
9,"[0.0798004987531172, 0.1075, 0.1375, 0.145, 0.0825, 0.085, 0.1275, 0.12, 0.1325, 0.09, 0.1, 0.1925, 0.085, 0.1025, 0.115, 0.1125, 0.1175, 0.12, 0.1, 0.0725, 0.1425, 0.1475, 0.09, 0.1125, 0.11278195488721804]"
10,"[0.08977556109725686, 0.1075, 0.14, 0.1325, 0.095, 0.085, 0.095, 0.12, 0.085, 0.14, 0.0825, 0.1175, 0.095, 0.0975, 0.11, 0.1375, 0.1025, 0.12, 0.1, 0.0725, 0.075, 0.1025, 0.1025, 0.12, 0.09523809523809523]"
11,"[0.0798004987531172, 0.1075, 0.11, 0.0975, 0.0825, 0.085, 0.11, 0.12, 0.115, 0.09, 0.11, 0.1175, 0.085, 0.0775, 0.11, 0.195, 0.1175, 0.0725, 0.08, 0.1325, 0.145, 0.105, 0.0725, 0.1225, 0.07769423558897243]"
12,"[0.08977556109725686, 0.1075, 0.11, 0.1325, 0.1, 0.085, 0.1275, 0.12, 0.085, 0.0975, 0.1475, 0.0975, 0.095, 0.0925, 0.11, 0.1625, 0.1025, 0.12, 0.08, 0.1325, 0.085, 0.1025, 0.0725, 0.12, 0.11278195488721804]"
13,"[0.0798004987531172, 0.1075, 0.11, 0.0975, 0.1, 0.085, 0.11, 0.12, 0.1175, 0.09, 0.11, 0.1575, 0.085, 0.125, 0.11, 0.1575, 0.1175, 0.0725, 0.08, 0.1325, 0.145, 0.1575, 0.0725, 0.0875, 0.07769423558897243]"
14,"[0.08977556109725686, 0.1075, 0.11, 0.1325, 0.1, 0.085, 0.1275, 0.12, 0.085, 0.1, 0.17, 0.0975, 0.095, 0.0925, 0.11, 0.1075, 0.0925, 0.12, 0.08, 0.1325, 0.085, 0.1025, 0.0725, 0.1675, 0.13533834586466165]"
15,"[0.0798004987531172, 0.1075, 0.11, 0.11, 0.1, 0.085, 0.11, 0.12, 0.1225, 0.09, 0.11, 0.13, 0.085, 0.125, 0.11, 0.1075, 0.1175, 0.0725, 0.08, 0.1325, 0.145, 0.115, 0.0725, 0.0875, 0.07769423558897243]"
16,"[0.08977556109725686, 0.1075, 0.11, 0.1325, 0.1, 0.085, 0.1275, 0.12, 0.085, 0.1425, 0.13, 0.0975, 0.095, 0.0925, 0.11, 0.1075, 0.0925, 0.12, 0.08, 0.1325, 0.085, 0.1025, 0.0725, 0.1475, 0.11027568922305764]"
17,"[0.0798004987531172, 0.1075, 0.11, 0.155, 0.1, 0.085, 0.1125, 0.12, 0.145, 0.09, 0.11, 0.0975, 0.085, 0.0925, 0.11, 0.1075, 0.1525, 0.0725, 0.08, 0.1325, 0.1625, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
18,"[0.08977556109725686, 0.1075, 0.11, 0.1325, 0.1, 0.085, 0.1275, 0.12, 0.085, 0.135, 0.115, 0.0975, 0.095, 0.0925, 0.11, 0.1075, 0.0925, 0.12, 0.08, 0.1325, 0.085, 0.1025, 0.0725, 0.1175, 0.10776942355889724]"
19,"[0.0798004987531172, 0.1075, 0.11, 0.18, 0.1, 0.1075, 0.1375, 0.12, 0.155, 0.09, 0.11, 0.1, 0.085, 0.0925, 0.11, 0.1075, 0.145, 0.0725, 0.08, 0.1325, 0.1875, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
20,"[0.08977556109725686, 0.1075, 0.11, 0.1325, 0.1, 0.085, 0.1275, 0.12, 0.085, 0.115, 0.135, 0.0975, 0.095, 0.0925, 0.11, 0.1075, 0.0925, 0.12, 0.08, 0.1325, 0.085, 0.11, 0.0725, 0.14, 0.12280701754385964]"
