none,[]
0,"[0.09975062344139651, 0.0825, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.1225, 0.1125, 0.0925, 0.1125, 0.08, 0.08, 0.1025, 0.0975, 0.115, 0.075, 0.1, 0.1, 0.0975, 0.1075, 0.08, 0.12, 0.1025, 0.10275689223057644]"
1,"[0.11221945137157108, 0.2, 0.0975, 0.095, 0.12, 0.1025, 0.0875, 0.085, 0.045, 0.0925, 0.1075, 0.1025, 0.1075, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1175, 0.0975, 0.10275689223057644]"
2,"[0.10473815461346633, 0.0775, 0.1025, 0.1075, 0.12, 0.1025, 0.1075, 0.085, 0.105, 0.12, 0.0925, 0.0925, 0.1075, 0.1025, 0.075, 0.115, 0.075, 0.1125, 0.0825, 0.1, 0.095, 0.1175, 0.1, 0.0975, 0.09273182957393483]"
3,"[0.11221945137157108, 0.115, 0.0975, 0.095, 0.1075, 0.1025, 0.0875, 0.085, 0.075, 0.115, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.115, 0.1175, 0.1, 0.0825, 0.1, 0.1075, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
4,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.135, 0.1325, 0.1075, 0.085, 0.145, 0.14, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1325, 0.1125, 0.1, 0.095, 0.1175, 0.115, 0.12, 0.09273182957393483]"
5,"[0.14962593516209477, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.0775, 0.0875, 0.1175, 0.075, 0.1, 0.0825, 0.1, 0.1075, 0.1175, 0.115, 0.0975, 0.11779448621553884]"
6,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.2125, 0.1325, 0.1675, 0.1, 0.12, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.095, 0.1125, 0.1175, 0.095, 0.1175, 0.115, 0.12, 0.09273182957393483]"
7,"[0.0798004987531172, 0.115, 0.0975, 0.0975, 0.135, 0.1025, 0.145, 0.1425, 0.075, 0.085, 0.0925, 0.16, 0.1075, 0.0775, 0.0875, 0.1175, 0.1175, 0.1, 0.0825, 0.1, 0.08, 0.1175, 0.115, 0.0975, 0.14536340852130325]"
8,"[0.10473815461346633, 0.1475, 0.1925, 0.095, 0.09, 0.1325, 0.0875, 0.085, 0.1125, 0.1475, 0.1375, 0.145, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.0725, 0.1125, 0.1125, 0.105, 0.17, 0.1175, 0.12, 0.10025062656641603]"
9,"[0.0798004987531172, 0.175, 0.18, 0.095, 0.135, 0.1025, 0.0875, 0.1475, 0.075, 0.1525, 0.1625, 0.11, 0.1075, 0.0775, 0.0875, 0.1175, 0.1175, 0.1, 0.1525, 0.1, 0.08, 0.1175, 0.115, 0.0975, 0.09523809523809523]"
10,"[0.10473815461346633, 0.15, 0.19, 0.095, 0.1075, 0.1325, 0.105, 0.1475, 0.1125, 0.16, 0.1575, 0.1275, 0.1075, 0.155, 0.1225, 0.115, 0.075, 0.0725, 0.1125, 0.1125, 0.095, 0.1475, 0.145, 0.12, 0.13533834586466165]"
11,"[0.0798004987531172, 0.1725, 0.16, 0.095, 0.135, 0.1025, 0.13, 0.0975, 0.075, 0.1125, 0.13, 0.14, 0.1075, 0.0775, 0.0875, 0.1175, 0.1075, 0.1, 0.0825, 0.1, 0.08, 0.1175, 0.115, 0.0975, 0.13533834586466165]"
12,"[0.10473815461346633, 0.115, 0.15, 0.1075, 0.11, 0.1325, 0.0825, 0.135, 0.1125, 0.085, 0.1575, 0.14, 0.1075, 0.0775, 0.1225, 0.115, 0.14, 0.0725, 0.1125, 0.1125, 0.095, 0.1375, 0.115, 0.12, 0.10776942355889724]"
13,"[0.0798004987531172, 0.105, 0.18, 0.1525, 0.135, 0.1025, 0.0875, 0.1125, 0.085, 0.1125, 0.165, 0.1475, 0.1075, 0.0925, 0.0875, 0.1175, 0.1525, 0.1, 0.0825, 0.1, 0.08, 0.135, 0.115, 0.0975, 0.09273182957393483]"
14,"[0.10473815461346633, 0.115, 0.1225, 0.1675, 0.11, 0.1325, 0.16, 0.1075, 0.15, 0.085, 0.1525, 0.1275, 0.1125, 0.1, 0.1225, 0.12, 0.145, 0.0725, 0.12, 0.12, 0.095, 0.12, 0.115, 0.12, 0.14786967418546365]"
