eigenvector_centrality,"[0, 6, 12, 23, 13]"
0,"[0.08977556109725686, 0.1075, 0.1, 0.1325, 0.1, 0.1, 0.0675, 0.12, 0.085, 0.1125, 0.11, 0.0975, 0.085, 0.115, 0.11, 0.1075, 0.0925, 0.12, 0.1, 0.1325, 0.085, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
1,"[0.08977556109725686, 0.1075, 0.11, 0.1325, 0.1, 0.085, 0.1275, 0.12, 0.085, 0.09, 0.11, 0.0975, 0.085, 0.0925, 0.11, 0.1075, 0.0925, 0.12, 0.08, 0.1325, 0.085, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
2,"[0.08977556109725686, 0.1075, 0.11, 0.1325, 0.1, 0.085, 0.1275, 0.12, 0.085, 0.09, 0.11, 0.0975, 0.085, 0.0925, 0.11, 0.1075, 0.0925, 0.12, 0.08, 0.1325, 0.085, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
3,"[0.08977556109725686, 0.1075, 0.1125, 0.1325, 0.1, 0.085, 0.1275, 0.15, 0.1025, 0.09, 0.11, 0.0975, 0.085, 0.0925, 0.11, 0.1075, 0.0925, 0.12, 0.08, 0.1325, 0.085, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
4,"[0.08229426433915212, 0.16, 0.11, 0.1425, 0.0825, 0.1075, 0.1675, 0.12, 0.085, 0.1675, 0.1125, 0.0975, 0.085, 0.1, 0.1125, 0.1075, 0.0925, 0.1, 0.08, 0.1325, 0.105, 0.1025, 0.12, 0.0875, 0.07769423558897243]"
5,"[0.08229426433915212, 0.1125, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.0775, 0.1125, 0.1125, 0.1, 0.0725, 0.19, 0.1075, 0.085, 0.0925, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.165, 0.0975, 0.10275689223057644]"
6,"[0.08229426433915212, 0.095, 0.08, 0.125, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.115, 0.1025, 0.0725, 0.1, 0.0875, 0.085, 0.1075, 0.1, 0.1175, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.16290726817042606]"
7,"[0.08229426433915212, 0.135, 0.08, 0.0925, 0.0825, 0.0925, 0.125, 0.0975, 0.0775, 0.1125, 0.1125, 0.1, 0.0725, 0.1425, 0.105, 0.0875, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.1625, 0.1225, 0.10275689223057644]"
8,"[0.08229426433915212, 0.095, 0.08, 0.1175, 0.115, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.0825, 0.1, 0.0725, 0.1, 0.0875, 0.085, 0.1075, 0.1, 0.1125, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.09523809523809523]"
9,"[0.08229426433915212, 0.135, 0.08, 0.0925, 0.0825, 0.1, 0.115, 0.1, 0.1125, 0.1125, 0.1125, 0.1, 0.0725, 0.1525, 0.105, 0.1175, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.09, 0.12, 0.10275689223057644]"
10,"[0.08229426433915212, 0.095, 0.08, 0.1225, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.0825, 0.1, 0.0725, 0.1, 0.0875, 0.085, 0.1075, 0.1, 0.1125, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.09523809523809523]"
11,"[0.08229426433915212, 0.135, 0.08, 0.0925, 0.0825, 0.1, 0.115, 0.0975, 0.1125, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.1175, 0.105, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.075, 0.12, 0.10275689223057644]"
12,"[0.08229426433915212, 0.095, 0.08, 0.105, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1225, 0.0825, 0.115, 0.0725, 0.1, 0.0875, 0.085, 0.1075, 0.1, 0.1125, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.09523809523809523]"
13,"[0.08229426433915212, 0.1375, 0.08, 0.0925, 0.0825, 0.1, 0.115, 0.0975, 0.1125, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.1175, 0.13, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.075, 0.125, 0.10275689223057644]"
14,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1225, 0.0825, 0.135, 0.0725, 0.1, 0.0875, 0.085, 0.1075, 0.1, 0.1225, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.09523809523809523]"
15,"[0.08229426433915212, 0.1, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.1, 0.12, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.1175, 0.12, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.075, 0.1275, 0.10275689223057644]"
16,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.125, 0.0825, 0.09, 0.0725, 0.1, 0.0875, 0.085, 0.1075, 0.1, 0.1125, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
17,"[0.08229426433915212, 0.1, 0.08, 0.0925, 0.0825, 0.1, 0.1225, 0.105, 0.1475, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.1175, 0.125, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.075, 0.1275, 0.10275689223057644]"
18,"[0.08229426433915212, 0.095, 0.08, 0.09, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1175, 0.0825, 0.09, 0.0725, 0.1, 0.0875, 0.085, 0.1075, 0.1, 0.115, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.11779448621553884]"
19,"[0.08229426433915212, 0.1, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.11, 0.17, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.1175, 0.125, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.075, 0.1275, 0.10275689223057644]"
20,"[0.08229426433915212, 0.095, 0.08, 0.1, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.0975, 0.0825, 0.09, 0.0725, 0.1, 0.0875, 0.085, 0.1075, 0.1025, 0.1275, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.09523809523809523]"
