eigenvector_centrality,"[0, 13, 12, 7, 17]"
0,"[0.10473815461346633, 0.115, 0.1, 0.095, 0.095, 0.0875, 0.11, 0.055, 0.1125, 0.1075, 0.0925, 0.1, 0.1075, 0.1025, 0.1225, 0.1075, 0.075, 0.1, 0.0825, 0.1, 0.12, 0.105, 0.105, 0.0925, 0.09523809523809523]"
1,"[0.07481296758104738, 0.115, 0.0975, 0.115, 0.0975, 0.1325, 0.11, 0.0925, 0.0775, 0.085, 0.0775, 0.08, 0.095, 0.1575, 0.0925, 0.115, 0.1175, 0.11, 0.1125, 0.0875, 0.0875, 0.11, 0.115, 0.0925, 0.09523809523809523]"
2,"[0.10473815461346633, 0.135, 0.1725, 0.115, 0.0975, 0.0875, 0.0675, 0.085, 0.0775, 0.085, 0.0775, 0.08, 0.1075, 0.11, 0.1225, 0.115, 0.1175, 0.14, 0.1125, 0.2075, 0.145, 0.1175, 0.105, 0.1, 0.12531328320802004]"
3,"[0.14713216957605985, 0.135, 0.205, 0.2675, 0.0975, 0.0875, 0.135, 0.0925, 0.19, 0.2275, 0.085, 0.1625, 0.1425, 0.185, 0.1475, 0.1075, 0.13, 0.17, 0.1025, 0.195, 0.12, 0.105, 0.1775, 0.0925, 0.18546365914786966]"
4,"[0.15211970074812967, 0.21, 0.2125, 0.2075, 0.2025, 0.215, 0.175, 0.1825, 0.1775, 0.1375, 0.115, 0.175, 0.22, 0.1875, 0.17, 0.2225, 0.1825, 0.1775, 0.205, 0.1975, 0.2625, 0.2175, 0.16, 0.19, 0.18295739348370926]"
5,"[0.1770573566084788, 0.1475, 0.2475, 0.2175, 0.225, 0.155, 0.2225, 0.22, 0.1925, 0.1875, 0.15, 0.1875, 0.245, 0.145, 0.1825, 0.17, 0.17, 0.185, 0.2075, 0.1925, 0.2625, 0.175, 0.1425, 0.1675, 0.16290726817042606]"
6,"[0.20199501246882792, 0.16, 0.2175, 0.19, 0.185, 0.1775, 0.1925, 0.18, 0.2, 0.195, 0.2075, 0.175, 0.19, 0.14, 0.2075, 0.15, 0.17, 0.1925, 0.21, 0.2, 0.19, 0.205, 0.2025, 0.2125, 0.19548872180451127]"
7,"[0.19950124688279303, 0.155, 0.21, 0.1725, 0.1625, 0.1875, 0.2275, 0.175, 0.215, 0.22, 0.22, 0.1525, 0.2075, 0.1725, 0.19, 0.185, 0.19, 0.2025, 0.1925, 0.1875, 0.2275, 0.17, 0.1825, 0.1875, 0.22556390977443608]"
8,"[0.22194513715710723, 0.24, 0.2775, 0.2525, 0.3125, 0.1925, 0.2575, 0.2425, 0.245, 0.2925, 0.1875, 0.21, 0.31, 0.2125, 0.2625, 0.2675, 0.275, 0.2425, 0.285, 0.2475, 0.2725, 0.3075, 0.27, 0.2275, 0.24310776942355888]"
9,"[0.2892768079800499, 0.295, 0.305, 0.2775, 0.2525, 0.2925, 0.295, 0.2925, 0.27, 0.3325, 0.265, 0.27, 0.3125, 0.2625, 0.27, 0.3025, 0.3225, 0.3225, 0.29, 0.2675, 0.375, 0.2825, 0.2725, 0.2925, 0.2982456140350877]"
10,"[0.2543640897755611, 0.3575, 0.3075, 0.3475, 0.35, 0.3125, 0.275, 0.2775, 0.2825, 0.3575, 0.24, 0.2625, 0.3825, 0.3075, 0.3025, 0.385, 0.35, 0.275, 0.375, 0.3125, 0.43, 0.405, 0.3125, 0.3125, 0.2857142857142857]"
