eigenvector_centrality,"[0, 11, 12, 20, 18]"
0,"[0.08229426433915212, 0.095, 0.075, 0.09, 0.095, 0.085, 0.125, 0.12, 0.1225, 0.1125, 0.11, 0.1075, 0.0725, 0.115, 0.085, 0.085, 0.0925, 0.0825, 0.08, 0.0875, 0.1075, 0.1025, 0.12, 0.0875, 0.10275689223057644]"
1,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.1225, 0.085, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.08, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
2,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.1325, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
3,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.1275, 0.0975, 0.085, 0.1125, 0.11, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.11779448621553884]"
4,"[0.08229426433915212, 0.095, 0.11, 0.0925, 0.0825, 0.085, 0.1275, 0.0975, 0.1225, 0.09, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.105, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
5,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.1275, 0.0975, 0.085, 0.1125, 0.11, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.12, 0.17, 0.07769423558897243]"
6,"[0.08229426433915212, 0.095, 0.11, 0.0925, 0.0825, 0.085, 0.1275, 0.0975, 0.1225, 0.09, 0.1125, 0.1, 0.0725, 0.1, 0.175, 0.115, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
7,"[0.08229426433915212, 0.095, 0.11, 0.0925, 0.08, 0.1, 0.1275, 0.0975, 0.085, 0.1125, 0.11, 0.1, 0.1, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.13, 0.1275, 0.0825, 0.115, 0.0725, 0.0875, 0.07769423558897243]"
8,"[0.12468827930174564, 0.11, 0.11, 0.0925, 0.0825, 0.085, 0.175, 0.0975, 0.1225, 0.09, 0.1125, 0.1, 0.0725, 0.1, 0.15, 0.1525, 0.1075, 0.1725, 0.09, 0.1275, 0.0825, 0.1125, 0.12, 0.0875, 0.10275689223057644]"
9,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.1, 0.1, 0.1275, 0.0975, 0.085, 0.1125, 0.11, 0.1, 0.115, 0.1, 0.105, 0.085, 0.105, 0.1, 0.08, 0.1275, 0.0825, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
10,"[0.08977556109725686, 0.1075, 0.11, 0.1625, 0.0825, 0.085, 0.1275, 0.1275, 0.085, 0.09, 0.1125, 0.1, 0.125, 0.1, 0.11, 0.135, 0.145, 0.12, 0.0925, 0.1525, 0.0825, 0.1525, 0.12, 0.0875, 0.10275689223057644]"
