eigenvector_centrality,"[0, 3, 12, 2, 16]"
0,"[0.11221945137157108, 0.0875, 0.095, 0.1075, 0.085, 0.085, 0.09, 0.0725, 0.095, 0.1125, 0.11, 0.1, 0.125, 0.1, 0.075, 0.1125, 0.0925, 0.1125, 0.0825, 0.0975, 0.1075, 0.07, 0.125, 0.0875, 0.10025062656641603]"
1,"[0.12718204488778054, 0.0825, 0.0975, 0.095, 0.085, 0.115, 0.09, 0.1225, 0.105, 0.0925, 0.1075, 0.11, 0.08, 0.115, 0.095, 0.0975, 0.1025, 0.1125, 0.1, 0.17, 0.1075, 0.08, 0.1, 0.0975, 0.10025062656641603]"
2,"[0.11221945137157108, 0.0875, 0.095, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.125, 0.1025, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.125, 0.095, 0.10025062656641603]"
3,"[0.11221945137157108, 0.0825, 0.0375, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.125, 0.115, 0.03, 0.0975, 0.1025, 0.1125, 0.1, 0.1025, 0.0775, 0.08, 0.1, 0.0975, 0.10275689223057644]"
4,"[0.11221945137157108, 0.0775, 0.0825, 0.1075, 0.12, 0.085, 0.09, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
5,"[0.11221945137157108, 0.0825, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.09, 0.115, 0.095, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.06, 0.08, 0.1, 0.0975, 0.10275689223057644]"
6,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.2075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
7,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.08, 0.0925, 0.1075, 0.0875, 0.0725, 0.115, 0.095, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1025, 0.08, 0.1, 0.0975, 0.10275689223057644]"
8,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.125, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
9,"[0.11221945137157108, 0.06, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.1225, 0.0925, 0.1075, 0.0875, 0.09, 0.115, 0.0875, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1275, 0.08, 0.1, 0.0975, 0.10275689223057644]"
10,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1225, 0.1225, 0.105, 0.08, 0.105, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1175, 0.1125, 0.1, 0.0975, 0.1075, 0.0925, 0.1, 0.0975, 0.10275689223057644]"
11,"[0.11471321695760599, 0.17, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.125, 0.1225, 0.0925, 0.1075, 0.0875, 0.0925, 0.115, 0.0875, 0.0975, 0.1025, 0.0725, 0.1, 0.0975, 0.145, 0.08, 0.1, 0.0975, 0.10275689223057644]"
12,"[0.10972568578553615, 0.0875, 0.1, 0.105, 0.12, 0.085, 0.12, 0.1225, 0.1075, 0.11, 0.0975, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1175, 0.115, 0.1, 0.0975, 0.1075, 0.0825, 0.1, 0.0975, 0.10275689223057644]"
13,"[0.10723192019950124, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.1225, 0.0925, 0.1075, 0.0875, 0.0925, 0.115, 0.0875, 0.055, 0.1025, 0.07, 0.1, 0.1025, 0.145, 0.08, 0.1, 0.0975, 0.10275689223057644]"
14,"[0.11471321695760599, 0.1125, 0.1375, 0.11, 0.12, 0.0575, 0.12, 0.1225, 0.115, 0.1125, 0.0775, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.12, 0.0625, 0.1, 0.0975, 0.1075, 0.085, 0.1275, 0.0975, 0.10275689223057644]"
