eigenvector_centrality,"[0, 12]"
0,"[0.12718204488778054, 0.1025, 0.095, 0.09, 0.1075, 0.115, 0.0875, 0.085, 0.0925, 0.1125, 0.0825, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1125, 0.1, 0.1, 0.075, 0.07, 0.09, 0.12, 0.09273182957393483]"
1,"[0.10473815461346633, 0.1025, 0.095, 0.09, 0.085, 0.1025, 0.0375, 0.0725, 0.075, 0.11, 0.095, 0.11, 0.12, 0.1025, 0.17, 0.0925, 0.1, 0.1125, 0.1125, 0.0725, 0.095, 0.1925, 0.09, 0.1125, 0.11278195488721804]"
2,"[0.10972568578553615, 0.115, 0.1375, 0.095, 0.2375, 0.0825, 0.0875, 0.1075, 0.1275, 0.085, 0.095, 0.2275, 0.1225, 0.1025, 0.1075, 0.115, 0.1875, 0.0975, 0.13, 0.0725, 0.1375, 0.1075, 0.09, 0.195, 0.09273182957393483]"
3,"[0.1371571072319202, 0.1275, 0.22, 0.09, 0.165, 0.14, 0.1575, 0.1025, 0.1475, 0.1225, 0.235, 0.1325, 0.095, 0.2175, 0.18, 0.22, 0.1725, 0.1075, 0.145, 0.155, 0.2, 0.1675, 0.09, 0.16, 0.15037593984962405]"
4,"[0.23690773067331672, 0.2025, 0.185, 0.12, 0.17, 0.145, 0.135, 0.24, 0.1625, 0.16, 0.1175, 0.1, 0.2, 0.2925, 0.185, 0.1175, 0.2475, 0.2175, 0.0925, 0.1225, 0.1825, 0.1625, 0.1225, 0.0875, 0.20300751879699247]"
5,"[0.1546134663341646, 0.165, 0.135, 0.21, 0.155, 0.1575, 0.155, 0.2275, 0.225, 0.3275, 0.2575, 0.2825, 0.1975, 0.1725, 0.215, 0.2475, 0.0925, 0.27, 0.2425, 0.2175, 0.2825, 0.2175, 0.2825, 0.17, 0.23558897243107768]"
6,"[0.23690773067331672, 0.1425, 0.2925, 0.2925, 0.235, 0.24, 0.27, 0.265, 0.275, 0.1875, 0.2075, 0.2575, 0.3, 0.165, 0.1825, 0.25, 0.2025, 0.225, 0.16, 0.2625, 0.2125, 0.2975, 0.24, 0.18, 0.23809523809523808]"
7,"[0.22693266832917705, 0.16, 0.2925, 0.1975, 0.2775, 0.2125, 0.2875, 0.2375, 0.2125, 0.235, 0.2125, 0.1725, 0.2775, 0.1525, 0.195, 0.175, 0.2075, 0.1725, 0.21, 0.24, 0.255, 0.23, 0.175, 0.1925, 0.21553884711779447]"
8,"[0.23690773067331672, 0.2525, 0.27, 0.25, 0.265, 0.25, 0.2175, 0.275, 0.285, 0.2625, 0.2475, 0.2475, 0.29, 0.2625, 0.23, 0.25, 0.26, 0.295, 0.23, 0.2275, 0.2775, 0.24, 0.25, 0.235, 0.2957393483709273]"
9,"[0.2743142144638404, 0.3225, 0.3475, 0.3175, 0.3175, 0.3025, 0.3525, 0.28, 0.3025, 0.4125, 0.35, 0.3225, 0.42, 0.335, 0.3175, 0.335, 0.3225, 0.265, 0.375, 0.2775, 0.36, 0.3325, 0.41, 0.3425, 0.3283208020050125]"
10,"[0.4089775561097257, 0.4075, 0.41, 0.305, 0.38, 0.365, 0.355, 0.4175, 0.39, 0.4025, 0.31, 0.3525, 0.3525, 0.37, 0.42, 0.4375, 0.4625, 0.44, 0.4225, 0.3175, 0.4925, 0.435, 0.285, 0.3575, 0.44862155388471175]"
11,"[0.23940149625935161, 0.405, 0.4025, 0.4025, 0.355, 0.2975, 0.355, 0.365, 0.285, 0.4575, 0.44, 0.45, 0.47, 0.47, 0.4225, 0.3975, 0.335, 0.2925, 0.4475, 0.36, 0.3825, 0.45, 0.4225, 0.415, 0.44110275689223055]"
12,"[0.2718204488778055, 0.405, 0.4025, 0.26, 0.3725, 0.29, 0.3, 0.445, 0.2925, 0.395, 0.29, 0.2975, 0.32, 0.32, 0.4675, 0.4225, 0.475, 0.3, 0.3825, 0.3075, 0.37, 0.4675, 0.2525, 0.3375, 0.39849624060150374]"
13,"[0.18453865336658354, 0.4175, 0.355, 0.2975, 0.26, 0.28, 0.295, 0.2975, 0.26, 0.36, 0.2725, 0.4075, 0.355, 0.425, 0.4475, 0.2375, 0.2425, 0.245, 0.3525, 0.2575, 0.3525, 0.44, 0.315, 0.4075, 0.37593984962406013]"
14,"[0.29925187032418954, 0.4175, 0.365, 0.25, 0.345, 0.2675, 0.265, 0.295, 0.3025, 0.3125, 0.21, 0.33, 0.2775, 0.2675, 0.395, 0.2875, 0.4, 0.295, 0.315, 0.2525, 0.345, 0.405, 0.19, 0.28, 0.3082706766917293]"
