none,[]
0,"[0.095, 0.101, 0.158, 0.09, 0.091, 0.108, 0.096, 0.101, 0.106, 0.103]"
1,"[0.132, 0.142, 0.083, 0.09, 0.102, 0.112, 0.117, 0.085, 0.106, 0.103]"
2,"[0.113, 0.104, 0.083, 0.09, 0.091, 0.134, 0.105, 0.089, 0.105, 0.103]"
3,"[0.189, 0.221, 0.083, 0.09, 0.091, 0.175, 0.109, 0.092, 0.103, 0.144]"
4,"[0.246, 0.104, 0.178, 0.179, 0.091, 0.112, 0.094, 0.177, 0.202, 0.103]"
5,"[0.203, 0.096, 0.192, 0.184, 0.215, 0.217, 0.114, 0.092, 0.106, 0.184]"
6,"[0.191, 0.105, 0.188, 0.184, 0.223, 0.112, 0.207, 0.109, 0.127, 0.217]"
7,"[0.123, 0.12, 0.115, 0.188, 0.255, 0.225, 0.124, 0.092, 0.106, 0.103]"
8,"[0.201, 0.193, 0.228, 0.189, 0.127, 0.112, 0.116, 0.113, 0.252, 0.197]"
9,"[0.193, 0.204, 0.117, 0.178, 0.184, 0.206, 0.215, 0.092, 0.16, 0.103]"
10,"[0.114, 0.205, 0.205, 0.259, 0.203, 0.136, 0.151, 0.113, 0.225, 0.219]"
11,"[0.206, 0.221, 0.119, 0.18, 0.168, 0.219, 0.219, 0.092, 0.106, 0.157]"
12,"[0.191, 0.205, 0.186, 0.252, 0.236, 0.175, 0.195, 0.113, 0.225, 0.23]"
13,"[0.207, 0.179, 0.112, 0.228, 0.155, 0.195, 0.219, 0.1, 0.201, 0.186]"
14,"[0.202, 0.21, 0.187, 0.246, 0.241, 0.194, 0.205, 0.139, 0.175, 0.215]"
15,"[0.205, 0.175, 0.115, 0.24, 0.17, 0.205, 0.22, 0.164, 0.206, 0.195]"
16,"[0.161, 0.21, 0.188, 0.262, 0.226, 0.2, 0.206, 0.102, 0.207, 0.216]"
17,"[0.205, 0.178, 0.182, 0.238, 0.178, 0.223, 0.22, 0.168, 0.197, 0.212]"
18,"[0.155, 0.211, 0.188, 0.258, 0.228, 0.2, 0.208, 0.103, 0.2, 0.213]"
19,"[0.205, 0.18, 0.216, 0.248, 0.269, 0.252, 0.22, 0.168, 0.206, 0.269]"
20,"[0.153, 0.212, 0.187, 0.264, 0.216, 0.2, 0.222, 0.103, 0.213, 0.218]"
21,"[0.207, 0.179, 0.196, 0.286, 0.309, 0.256, 0.22, 0.168, 0.201, 0.316]"
22,"[0.165, 0.213, 0.187, 0.224, 0.217, 0.201, 0.242, 0.111, 0.203, 0.227]"
23,"[0.207, 0.189, 0.199, 0.259, 0.353, 0.279, 0.22, 0.171, 0.206, 0.339]"
24,"[0.181, 0.213, 0.187, 0.247, 0.232, 0.201, 0.274, 0.145, 0.213, 0.241]"
25,"[0.207, 0.209, 0.227, 0.249, 0.371, 0.317, 0.22, 0.176, 0.205, 0.37]"
