none,[]
0,"[0.095, 0.058, 0.104, 0.108, 0.109, 0.09, 0.08, 0.089, 0.171, 0.114]"
1,"[0.102, 0.086, 0.108, 0.1, 0.11, 0.103, 0.093, 0.104, 0.091, 0.101]"
2,"[0.095, 0.086, 0.109, 0.105, 0.11, 0.103, 0.109, 0.085, 0.103, 0.079]"
3,"[0.119, 0.178, 0.136, 0.093, 0.11, 0.09, 0.093, 0.085, 0.103, 0.079]"
4,"[0.095, 0.088, 0.108, 0.147, 0.169, 0.166, 0.109, 0.085, 0.103, 0.079]"
5,"[0.181, 0.133, 0.181, 0.093, 0.11, 0.09, 0.093, 0.085, 0.091, 0.079]"
6,"[0.102, 0.169, 0.134, 0.123, 0.21, 0.157, 0.109, 0.085, 0.103, 0.079]"
7,"[0.125, 0.218, 0.187, 0.093, 0.11, 0.09, 0.093, 0.104, 0.091, 0.084]"
8,"[0.173, 0.096, 0.193, 0.097, 0.155, 0.106, 0.109, 0.108, 0.103, 0.123]"
9,"[0.127, 0.171, 0.227, 0.093, 0.11, 0.094, 0.108, 0.138, 0.203, 0.185]"
10,"[0.091, 0.093, 0.194, 0.138, 0.233, 0.159, 0.109, 0.183, 0.111, 0.12]"
11,"[0.128, 0.202, 0.268, 0.093, 0.11, 0.132, 0.098, 0.196, 0.202, 0.225]"
12,"[0.148, 0.094, 0.203, 0.14, 0.208, 0.163, 0.112, 0.172, 0.132, 0.124]"
13,"[0.088, 0.168, 0.233, 0.141, 0.117, 0.144, 0.093, 0.195, 0.204, 0.18]"
14,"[0.193, 0.088, 0.231, 0.176, 0.27, 0.124, 0.184, 0.095, 0.163, 0.104]"
15,"[0.088, 0.141, 0.264, 0.155, 0.123, 0.198, 0.093, 0.149, 0.209, 0.194]"
16,"[0.204, 0.085, 0.23, 0.188, 0.252, 0.168, 0.184, 0.165, 0.12, 0.105]"
17,"[0.088, 0.158, 0.274, 0.173, 0.128, 0.17, 0.126, 0.127, 0.208, 0.228]"
18,"[0.291, 0.123, 0.247, 0.187, 0.249, 0.215, 0.187, 0.158, 0.17, 0.115]"
19,"[0.088, 0.164, 0.318, 0.25, 0.142, 0.21, 0.193, 0.155, 0.208, 0.225]"
20,"[0.368, 0.153, 0.249, 0.292, 0.234, 0.315, 0.187, 0.175, 0.151, 0.121]"
21,"[0.088, 0.252, 0.328, 0.282, 0.204, 0.106, 0.239, 0.156, 0.219, 0.293]"
22,"[0.331, 0.174, 0.253, 0.326, 0.292, 0.371, 0.198, 0.171, 0.154, 0.174]"
23,"[0.095, 0.296, 0.336, 0.247, 0.247, 0.19, 0.252, 0.25, 0.233, 0.236]"
24,"[0.336, 0.181, 0.237, 0.365, 0.346, 0.406, 0.225, 0.177, 0.147, 0.215]"
25,"[0.099, 0.359, 0.312, 0.268, 0.301, 0.244, 0.254, 0.261, 0.295, 0.312]"
26,"[0.337, 0.186, 0.274, 0.339, 0.351, 0.359, 0.24, 0.196, 0.145, 0.23]"
27,"[0.109, 0.412, 0.332, 0.311, 0.345, 0.261, 0.289, 0.282, 0.32, 0.308]"
