out_deg_centrality,[16 19  4  8]
0,"[0.09580838323353294, 0.098, 0.106, 0.084, 0.094, 0.11, 0.1, 0.076, 0.07, 0.118, 0.078, 0.118, 0.046, 0.1, 0.11, 0.128, 0.134, 0.098, 0.104, 0.09819639278557114]"
1,"[0.11776447105788423, 0.116, 0.156, 0.1, 0.12, 0.102, 0.1, 0.094, 0.09, 0.098, 0.062, 0.11, 0.06, 0.084, 0.096, 0.086, 0.098, 0.12, 0.098, 0.09819639278557114]"
2,"[0.09580838323353294, 0.116, 0.118, 0.114, 0.094, 0.102, 0.1, 0.094, 0.128, 0.098, 0.078, 0.11, 0.106, 0.084, 0.102, 0.086, 0.098, 0.12, 0.098, 0.09819639278557114]"
3,"[0.11776447105788423, 0.116, 0.118, 0.126, 0.13, 0.126, 0.1, 0.094, 0.09, 0.098, 0.078, 0.11, 0.12, 0.15, 0.162, 0.086, 0.172, 0.166, 0.098, 0.14428857715430862]"
4,"[0.09580838323353294, 0.136, 0.118, 0.126, 0.094, 0.102, 0.138, 0.136, 0.09, 0.098, 0.078, 0.11, 0.106, 0.158, 0.102, 0.16, 0.134, 0.092, 0.164, 0.10420841683366733]"
5,"[0.09580838323353294, 0.116, 0.118, 0.126, 0.13, 0.092, 0.1, 0.094, 0.09, 0.098, 0.078, 0.11, 0.12, 0.098, 0.092, 0.156, 0.132, 0.092, 0.146, 0.1523046092184369]"
6,"[0.09580838323353294, 0.206, 0.118, 0.138, 0.094, 0.102, 0.164, 0.094, 0.11, 0.098, 0.078, 0.12, 0.106, 0.104, 0.102, 0.116, 0.178, 0.092, 0.102, 0.10420841683366733]"
7,"[0.17365269461077845, 0.162, 0.132, 0.12, 0.152, 0.132, 0.1, 0.124, 0.162, 0.23, 0.078, 0.2, 0.12, 0.138, 0.092, 0.15, 0.152, 0.104, 0.108, 0.15030060120240482]"
8,"[0.11976047904191617, 0.218, 0.118, 0.098, 0.094, 0.102, 0.106, 0.094, 0.084, 0.098, 0.23, 0.092, 0.116, 0.126, 0.102, 0.118, 0.252, 0.092, 0.17, 0.10420841683366733]"
9,"[0.11776447105788423, 0.102, 0.1, 0.1, 0.08, 0.124, 0.1, 0.106, 0.11, 0.136, 0.078, 0.118, 0.12, 0.104, 0.092, 0.12, 0.116, 0.104, 0.122, 0.1342685370741483]"
10,"[0.07784431137724551, 0.162, 0.122, 0.098, 0.148, 0.14, 0.162, 0.098, 0.084, 0.098, 0.134, 0.092, 0.108, 0.084, 0.12, 0.116, 0.17, 0.18, 0.134, 0.11222444889779559]"
11,"[0.11776447105788423, 0.094, 0.102, 0.1, 0.078, 0.102, 0.106, 0.102, 0.148, 0.148, 0.078, 0.118, 0.12, 0.158, 0.092, 0.116, 0.2, 0.104, 0.104, 0.1903807615230461]"
12,"[0.07784431137724551, 0.182, 0.224, 0.098, 0.118, 0.102, 0.078, 0.108, 0.084, 0.098, 0.214, 0.09, 0.08, 0.084, 0.126, 0.11, 0.102, 0.098, 0.11, 0.10020040080160321]"
13,"[0.11776447105788423, 0.094, 0.14, 0.116, 0.078, 0.102, 0.124, 0.102, 0.108, 0.174, 0.078, 0.118, 0.098, 0.212, 0.092, 0.116, 0.18, 0.104, 0.104, 0.1523046092184369]"
14,"[0.08183632734530938, 0.198, 0.2, 0.098, 0.12, 0.102, 0.078, 0.108, 0.084, 0.098, 0.236, 0.092, 0.08, 0.084, 0.11, 0.206, 0.102, 0.098, 0.11, 0.10220440881763528]"
15,"[0.11776447105788423, 0.098, 0.148, 0.19, 0.078, 0.102, 0.124, 0.102, 0.106, 0.178, 0.078, 0.118, 0.1, 0.2, 0.092, 0.116, 0.114, 0.104, 0.104, 0.17635270541082165]"
16,"[0.15568862275449102, 0.142, 0.226, 0.098, 0.126, 0.102, 0.078, 0.108, 0.084, 0.098, 0.22, 0.174, 0.08, 0.084, 0.11, 0.098, 0.132, 0.098, 0.11, 0.10220440881763528]"
17,"[0.11776447105788423, 0.082, 0.118, 0.18, 0.078, 0.088, 0.124, 0.102, 0.168, 0.178, 0.078, 0.118, 0.1, 0.158, 0.092, 0.118, 0.204, 0.104, 0.104, 0.18236472945891782]"
18,"[0.07984031936127745, 0.15, 0.224, 0.098, 0.134, 0.166, 0.078, 0.108, 0.084, 0.098, 0.156, 0.18, 0.08, 0.084, 0.11, 0.11, 0.134, 0.098, 0.11, 0.10220440881763528]"
19,"[0.11776447105788423, 0.082, 0.158, 0.18, 0.078, 0.176, 0.124, 0.102, 0.176, 0.178, 0.078, 0.118, 0.1, 0.098, 0.092, 0.216, 0.206, 0.104, 0.104, 0.1843687374749499]"
20,"[0.07984031936127745, 0.218, 0.224, 0.098, 0.104, 0.18, 0.078, 0.112, 0.084, 0.098, 0.202, 0.168, 0.08, 0.084, 0.126, 0.112, 0.134, 0.098, 0.11, 0.09619238476953908]"
21,"[0.11776447105788423, 0.082, 0.162, 0.18, 0.078, 0.19, 0.154, 0.102, 0.17, 0.178, 0.078, 0.118, 0.1, 0.098, 0.092, 0.12, 0.202, 0.104, 0.104, 0.1843687374749499]"
22,"[0.08582834331337326, 0.218, 0.226, 0.098, 0.106, 0.18, 0.078, 0.132, 0.084, 0.098, 0.236, 0.156, 0.08, 0.084, 0.15, 0.112, 0.134, 0.1, 0.11, 0.11823647294589178]"
23,"[0.11776447105788423, 0.082, 0.162, 0.2, 0.078, 0.188, 0.192, 0.106, 0.166, 0.178, 0.078, 0.118, 0.1, 0.098, 0.092, 0.172, 0.2, 0.104, 0.104, 0.1843687374749499]"
