betweeness_centrality,[15 10  2 17]
0,"[0.08383233532934131, 0.104, 0.104, 0.082, 0.156, 0.094, 0.098, 0.098, 0.102, 0.118, 0.112, 0.106, 0.088, 0.084, 0.082, 0.082, 0.098, 0.098, 0.08, 0.10220440881763528]"
1,"[0.08383233532934131, 0.094, 0.086, 0.098, 0.138, 0.094, 0.098, 0.112, 0.106, 0.118, 0.084, 0.106, 0.12, 0.098, 0.11, 0.082, 0.11, 0.098, 0.08, 0.10220440881763528]"
2,"[0.08383233532934131, 0.094, 0.138, 0.082, 0.08, 0.094, 0.098, 0.112, 0.112, 0.118, 0.112, 0.106, 0.1, 0.086, 0.11, 0.12, 0.098, 0.078, 0.08, 0.10220440881763528]"
3,"[0.08383233532934131, 0.094, 0.086, 0.098, 0.08, 0.098, 0.108, 0.112, 0.106, 0.118, 0.084, 0.108, 0.1, 0.084, 0.096, 0.082, 0.106, 0.186, 0.15, 0.11422845691382766]"
4,"[0.20359281437125748, 0.224, 0.142, 0.138, 0.08, 0.11, 0.124, 0.154, 0.112, 0.082, 0.12, 0.09, 0.108, 0.108, 0.17, 0.116, 0.164, 0.164, 0.104, 0.10220440881763528]"
5,"[0.249500998003992, 0.192, 0.194, 0.316, 0.224, 0.142, 0.178, 0.306, 0.26, 0.144, 0.286, 0.238, 0.26, 0.24, 0.194, 0.29, 0.31, 0.17, 0.322, 0.17835671342685372]"
6,"[0.23952095808383234, 0.178, 0.29, 0.22, 0.28, 0.24, 0.28, 0.202, 0.246, 0.204, 0.274, 0.286, 0.29, 0.262, 0.268, 0.286, 0.31, 0.19, 0.302, 0.26452905811623245]"
7,"[0.24750499001996007, 0.284, 0.32, 0.236, 0.248, 0.216, 0.276, 0.184, 0.244, 0.276, 0.288, 0.28, 0.288, 0.24, 0.258, 0.28, 0.302, 0.288, 0.254, 0.28256513026052105]"
8,"[0.22954091816367264, 0.27, 0.272, 0.296, 0.218, 0.278, 0.298, 0.224, 0.36, 0.276, 0.292, 0.302, 0.284, 0.31, 0.312, 0.318, 0.272, 0.276, 0.258, 0.250501002004008]"
9,"[0.3153692614770459, 0.374, 0.314, 0.296, 0.248, 0.39, 0.238, 0.356, 0.264, 0.2, 0.304, 0.408, 0.27, 0.326, 0.308, 0.36, 0.328, 0.362, 0.342, 0.33266533066132264]"
10,"[0.3153692614770459, 0.312, 0.384, 0.39, 0.338, 0.284, 0.438, 0.372, 0.352, 0.456, 0.51, 0.294, 0.494, 0.414, 0.398, 0.434, 0.38, 0.346, 0.392, 0.35070140280561124]"
11,"[0.5429141716566867, 0.45, 0.396, 0.472, 0.35, 0.42, 0.246, 0.372, 0.286, 0.184, 0.452, 0.412, 0.33, 0.438, 0.378, 0.478, 0.384, 0.414, 0.408, 0.35070140280561124]"
12,"[0.28542914171656686, 0.314, 0.47, 0.382, 0.432, 0.274, 0.362, 0.344, 0.398, 0.378, 0.506, 0.298, 0.402, 0.444, 0.396, 0.504, 0.356, 0.306, 0.304, 0.3927855711422846]"
13,"[0.40718562874251496, 0.372, 0.31, 0.45, 0.27, 0.372, 0.292, 0.37, 0.236, 0.188, 0.328, 0.416, 0.326, 0.468, 0.406, 0.394, 0.31, 0.372, 0.392, 0.342685370741483]"
14,"[0.3093812375249501, 0.314, 0.366, 0.33, 0.488, 0.282, 0.334, 0.362, 0.366, 0.37, 0.356, 0.262, 0.446, 0.352, 0.372, 0.43, 0.28, 0.278, 0.298, 0.3587174348697395]"
15,"[0.37325349301397204, 0.366, 0.262, 0.432, 0.332, 0.388, 0.302, 0.398, 0.294, 0.2, 0.316, 0.402, 0.326, 0.41, 0.402, 0.342, 0.306, 0.332, 0.332, 0.3306613226452906]"
16,"[0.35129740518962077, 0.372, 0.34, 0.3, 0.484, 0.272, 0.298, 0.396, 0.33, 0.364, 0.32, 0.264, 0.408, 0.352, 0.348, 0.394, 0.26, 0.28, 0.304, 0.3186372745490982]"
17,"[0.32934131736526945, 0.37, 0.274, 0.442, 0.368, 0.376, 0.308, 0.414, 0.32, 0.228, 0.334, 0.384, 0.324, 0.384, 0.372, 0.33, 0.302, 0.334, 0.326, 0.32665330661322645]"
18,"[0.3872255489021956, 0.394, 0.346, 0.292, 0.468, 0.3, 0.284, 0.384, 0.358, 0.348, 0.336, 0.308, 0.406, 0.34, 0.352, 0.388, 0.266, 0.282, 0.32, 0.3286573146292585]"
19,"[0.3373253493013972, 0.376, 0.278, 0.444, 0.386, 0.37, 0.316, 0.404, 0.368, 0.234, 0.36, 0.384, 0.336, 0.38, 0.354, 0.334, 0.312, 0.346, 0.33, 0.32665330661322645]"
20,"[0.3872255489021956, 0.414, 0.348, 0.316, 0.448, 0.31, 0.288, 0.364, 0.286, 0.352, 0.36, 0.34, 0.426, 0.33, 0.354, 0.396, 0.282, 0.284, 0.316, 0.3366733466933868]"
21,"[0.35129740518962077, 0.382, 0.29, 0.456, 0.37, 0.376, 0.336, 0.39, 0.346, 0.242, 0.376, 0.4, 0.35, 0.376, 0.382, 0.33, 0.34, 0.348, 0.324, 0.3286573146292585]"
22,"[0.3872255489021956, 0.41, 0.356, 0.32, 0.452, 0.324, 0.31, 0.37, 0.292, 0.348, 0.38, 0.352, 0.436, 0.336, 0.358, 0.404, 0.28, 0.304, 0.286, 0.33867735470941884]"
23,"[0.36327345309381237, 0.372, 0.292, 0.442, 0.364, 0.376, 0.342, 0.408, 0.35, 0.256, 0.39, 0.396, 0.354, 0.376, 0.388, 0.32, 0.35, 0.348, 0.384, 0.33266533066132264]"
24,"[0.3912175648702595, 0.406, 0.358, 0.32, 0.466, 0.326, 0.328, 0.394, 0.318, 0.346, 0.412, 0.366, 0.436, 0.34, 0.37, 0.41, 0.29, 0.314, 0.28, 0.3366733466933868]"
25,"[0.36726546906187624, 0.376, 0.296, 0.448, 0.364, 0.384, 0.344, 0.43, 0.35, 0.28, 0.388, 0.412, 0.352, 0.384, 0.388, 0.32, 0.362, 0.344, 0.462, 0.3346693386773547]"
26,"[0.3912175648702595, 0.416, 0.442, 0.328, 0.45, 0.336, 0.368, 0.41, 0.33, 0.352, 0.388, 0.382, 0.454, 0.338, 0.38, 0.446, 0.286, 0.306, 0.278, 0.342685370741483]"
27,"[0.3852295409181637, 0.376, 0.33, 0.44, 0.37, 0.408, 0.38, 0.408, 0.37, 0.256, 0.454, 0.43, 0.388, 0.396, 0.378, 0.342, 0.398, 0.398, 0.432, 0.374749498997996]"
28,"[0.38922155688622756, 0.392, 0.402, 0.35, 0.454, 0.342, 0.39, 0.36, 0.352, 0.356, 0.348, 0.374, 0.462, 0.372, 0.392, 0.424, 0.31, 0.314, 0.368, 0.36472945891783565]"
29,"[0.3972055888223553, 0.39, 0.352, 0.43, 0.382, 0.4, 0.404, 0.346, 0.348, 0.276, 0.492, 0.466, 0.382, 0.41, 0.388, 0.358, 0.376, 0.398, 0.422, 0.3366733466933868]"
30,"[0.3812375249500998, 0.382, 0.42, 0.386, 0.422, 0.328, 0.408, 0.426, 0.376, 0.344, 0.362, 0.402, 0.44, 0.438, 0.46, 0.424, 0.354, 0.354, 0.462, 0.3807615230460922]"
31,"[0.4151696606786427, 0.4, 0.374, 0.428, 0.444, 0.372, 0.432, 0.356, 0.34, 0.332, 0.474, 0.496, 0.372, 0.442, 0.402, 0.41, 0.346, 0.41, 0.342, 0.3166332665330661]"
32,"[0.33532934131736525, 0.404, 0.42, 0.414, 0.378, 0.326, 0.416, 0.428, 0.408, 0.358, 0.398, 0.428, 0.41, 0.504, 0.51, 0.432, 0.402, 0.378, 0.46, 0.3967935871743487]"
33,"[0.4530938123752495, 0.44, 0.44, 0.422, 0.482, 0.37, 0.444, 0.378, 0.35, 0.346, 0.394, 0.486, 0.426, 0.422, 0.454, 0.456, 0.36, 0.416, 0.366, 0.3286573146292585]"
34,"[0.32335329341317365, 0.416, 0.416, 0.374, 0.358, 0.33, 0.428, 0.436, 0.43, 0.39, 0.404, 0.458, 0.394, 0.492, 0.444, 0.436, 0.418, 0.426, 0.422, 0.4188376753507014]"
35,"[0.5129740518962076, 0.444, 0.43, 0.44, 0.496, 0.396, 0.472, 0.42, 0.372, 0.362, 0.382, 0.464, 0.46, 0.41, 0.504, 0.458, 0.358, 0.408, 0.408, 0.35671342685370744]"
