eigenvector_centrality,"[14, 23, 5, 1, 8]"
0,"[0.11221945137157108, 0.095, 0.1525, 0.085, 0.0825, 0.1, 0.1075, 0.0975, 0.0775, 0.085, 0.1125, 0.125, 0.1275, 0.1225, 0.1075, 0.1175, 0.1175, 0.1825, 0.1175, 0.1125, 0.0875, 0.25, 0.1025, 0.0975, 0.09273182957393483]"
1,"[0.10473815461346633, 0.095, 0.08, 0.09, 0.0825, 0.1325, 0.1075, 0.1225, 0.105, 0.1125, 0.0825, 0.1, 0.095, 0.115, 0.085, 0.1175, 0.1175, 0.11, 0.1125, 0.1125, 0.125, 0.105, 0.1775, 0.0975, 0.09022556390977443]"
2,"[0.08229426433915212, 0.095, 0.1125, 0.09, 0.0825, 0.1325, 0.1075, 0.0975, 0.115, 0.08, 0.1125, 0.08, 0.0725, 0.0775, 0.085, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.0825, 0.1, 0.075, 0.0975, 0.09022556390977443]"
3,"[0.10972568578553615, 0.0775, 0.08, 0.0925, 0.0825, 0.1325, 0.125, 0.0775, 0.1225, 0.1125, 0.0325, 0.1, 0.095, 0.115, 0.085, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.0825, 0.105, 0.07, 0.0975, 0.03508771929824561]"
4,"[0.08229426433915212, 0.095, 0.1125, 0.09, 0.0825, 0.1325, 0.03, 0.0975, 0.1125, 0.1125, 0.1125, 0.08, 0.0725, 0.0775, 0.105, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.115, 0.075, 0.0975, 0.10275689223057644]"
5,"[0.10473815461346633, 0.0775, 0.08, 0.0925, 0.13, 0.1325, 0.125, 0.0975, 0.1125, 0.1125, 0.145, 0.1, 0.095, 0.1125, 0.07, 0.1225, 0.1025, 0.0725, 0.1125, 0.1125, 0.145, 0.115, 0.12, 0.1325, 0.10275689223057644]"
6,"[0.11221945137157108, 0.095, 0.1125, 0.09, 0.0825, 0.1325, 0.125, 0.0975, 0.1125, 0.1125, 0.1125, 0.1, 0.0925, 0.1, 0.105, 0.1025, 0.1175, 0.0725, 0.1125, 0.12, 0.145, 0.11, 0.075, 0.0975, 0.10275689223057644]"
7,"[0.11221945137157108, 0.1125, 0.1075, 0.0925, 0.12, 0.1325, 0.125, 0.0975, 0.1125, 0.1125, 0.1075, 0.1075, 0.0975, 0.115, 0.07, 0.1025, 0.1025, 0.1125, 0.1125, 0.1125, 0.145, 0.08, 0.12, 0.12, 0.10275689223057644]"
8,"[0.12468827930174564, 0.09, 0.105, 0.1075, 0.125, 0.0825, 0.12, 0.0975, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.125, 0.075, 0.0975, 0.1025, 0.0725, 0.1125, 0.0975, 0.1375, 0.105, 0.0975, 0.0975, 0.10275689223057644]"
