eigenvector_centrality,"[0, 5, 14, 11, 13, 38, 12, 27, 15]"
0,"[0.11659192825112108, 0.08071748878923767, 0.17040358744394618, 0.10762331838565023, 0.16143497757847533, 0.13004484304932734, 0.13901345291479822, 0.08968609865470852, 0.06726457399103139, 0.14349775784753363, 0.09009009009009009, 0.18468468468468469, 0.11261261261261261, 0.14414414414414414, 0.13063063063063063, 0.17567567567567569, 0.1036036036036036, 0.0990990990990991, 0.13063063063063063, 0.0990990990990991, 0.09009009009009009, 0.1981981981981982, 0.0990990990990991, 0.09009009009009009, 0.0990990990990991, 0.0945945945945946, 0.20270270270270271, 0.10810810810810811, 0.1036036036036036, 0.09009009009009009, 0.1036036036036036, 0.06756756756756757, 0.08108108108108109, 0.22522522522522523, 0.11261261261261261, 0.14414414414414414, 0.11711711711711711, 0.1981981981981982, 0.08108108108108109, 0.08108108108108109, 0.0945945945945946, 0.09009009009009009, 0.07657657657657657, 0.0990990990990991, 0.13513513513513514]"
1,"[0.08968609865470852, 0.11210762331838565, 0.09417040358744394, 0.1031390134529148, 0.1210762331838565, 0.18834080717488788, 0.11210762331838565, 0.09865470852017937, 0.06726457399103139, 0.07174887892376682, 0.0945945945945946, 0.0990990990990991, 0.14414414414414414, 0.0945945945945946, 0.08558558558558559, 0.06756756756756757, 0.1036036036036036, 0.0990990990990991, 0.13063063063063063, 0.08558558558558559, 0.13063063063063063, 0.16216216216216217, 0.0990990990990991, 0.12612612612612611, 0.0990990990990991, 0.0945945945945946, 0.24774774774774774, 0.10810810810810811, 0.16666666666666666, 0.13063063063063063, 0.0990990990990991, 0.08108108108108109, 0.10810810810810811, 0.1981981981981982, 0.08108108108108109, 0.07657657657657657, 0.11261261261261261, 0.17117117117117117, 0.0945945945945946, 0.1981981981981982, 0.1036036036036036, 0.1036036036036036, 0.12612612612612611, 0.11711711711711711, 0.0945945945945946]"
2,"[0.10762331838565023, 0.08071748878923767, 0.09417040358744394, 0.14798206278026907, 0.11210762331838565, 0.1031390134529148, 0.11210762331838565, 0.08968609865470852, 0.11659192825112108, 0.07174887892376682, 0.09009009009009009, 0.13063063063063063, 0.0990990990990991, 0.09009009009009009, 0.08558558558558559, 0.06756756756756757, 0.08558558558558559, 0.12162162162162163, 0.1036036036036036, 0.1036036036036036, 0.11711711711711711, 0.13063063063063063, 0.02702702702702703, 0.09009009009009009, 0.11711711711711711, 0.10810810810810811, 0.12612612612612611, 0.10810810810810811, 0.1036036036036036, 0.13063063063063063, 0.0990990990990991, 0.08108108108108109, 0.10810810810810811, 0.1036036036036036, 0.07207207207207207, 0.07657657657657657, 0.11261261261261261, 0.09009009009009009, 0.0945945945945946, 0.10810810810810811, 0.0990990990990991, 0.06756756756756757, 0.12612612612612611, 0.0990990990990991, 0.0945945945945946]"
3,"[0.10762331838565023, 0.11210762331838565, 0.03587443946188341, 0.14798206278026907, 0.1210762331838565, 0.08071748878923767, 0.013452914798206279, 0.09865470852017937, 0.06726457399103139, 0.013452914798206279, 0.09009009009009009, 0.0990990990990991, 0.08108108108108109, 0.0945945945945946, 0.08558558558558559, 0.13513513513513514, 0.1036036036036036, 0.0990990990990991, 0.1036036036036036, 0.05405405405405406, 0.0045045045045045045, 0.13063063063063063, 0.07657657657657657, 0.0945945945945946, 0.0990990990990991, 0.0945945945945946, 0.12162162162162163, 0.009009009009009009, 0.11261261261261261, 0.0990990990990991, 0.0990990990990991, 0.08108108108108109, 0.03153153153153153, 0.1036036036036036, 0.03153153153153153, 0.07657657657657657, 0.11261261261261261, 0.09009009009009009, 0.10810810810810811, 0.12612612612612611, 0.0990990990990991, 0.12612612612612611, 0.12612612612612611, 0.11711711711711711, 0.11711711711711711]"
4,"[0.013452914798206279, 0.16591928251121077, 0.09417040358744394, 0.0, 0.2645739910313901, 0.08520179372197309, 0.11210762331838565, 0.13004484304932734, 0.21524663677130046, 0.07174887892376682, 0.009009009009009009, 0.15765765765765766, 0.17117117117117117, 0.21621621621621623, 0.14864864864864866, 0.13513513513513514, 0.16216216216216217, 0.17567567567567569, 0.1036036036036036, 0.1036036036036036, 0.11711711711711711, 0.13063063063063063, 0.07657657657657657, 0.0945945945945946, 0.1891891891891892, 0.17567567567567569, 0.13063063063063063, 0.10810810810810811, 0.16666666666666666, 0.1981981981981982, 0.0990990990990991, 0.08108108108108109, 0.10810810810810811, 0.1036036036036036, 0.07207207207207207, 0.07657657657657657, 0.12612612612612611, 0.09009009009009009, 0.0945945945945946, 0.12612612612612611, 0.0990990990990991, 0.06756756756756757, 0.12612612612612611, 0.11711711711711711, 0.11711711711711711]"
5,"[0.10762331838565023, 0.14349775784753363, 0.11659192825112108, 0.14798206278026907, 0.3004484304932735, 0.25112107623318386, 0.11659192825112108, 0.25112107623318386, 0.2242152466367713, 0.08520179372197309, 0.09009009009009009, 0.11261261261261261, 0.22072072072072071, 0.15315315315315314, 0.16666666666666666, 0.28378378378378377, 0.1891891891891892, 0.14414414414414414, 0.26576576576576577, 0.11261261261261261, 0.12612612612612611, 0.2072072072072072, 0.22972972972972974, 0.30180180180180183, 0.13513513513513514, 0.11711711711711711, 0.15765765765765766, 0.12162162162162163, 0.25675675675675674, 0.12162162162162163, 0.0990990990990991, 0.08558558558558559, 0.12162162162162163, 0.1036036036036036, 0.07207207207207207, 0.15315315315315314, 0.17567567567567569, 0.16666666666666666, 0.0990990990990991, 0.23423423423423423, 0.0990990990990991, 0.0945945945945946, 0.12612612612612611, 0.1981981981981982, 0.20270270270270271]"
6,"[0.23318385650224216, 0.11210762331838565, 0.13901345291479822, 0.2645739910313901, 0.1210762331838565, 0.08071748878923767, 0.18834080717488788, 0.09865470852017937, 0.06726457399103139, 0.13004484304932734, 0.22072072072072071, 0.0990990990990991, 0.08108108108108109, 0.0945945945945946, 0.08558558558558559, 0.13513513513513514, 0.1036036036036036, 0.0990990990990991, 0.1036036036036036, 0.15315315315315314, 0.12162162162162163, 0.13063063063063063, 0.07657657657657657, 0.0945945945945946, 0.0990990990990991, 0.0945945945945946, 0.12162162162162163, 0.13063063063063063, 0.11261261261261261, 0.0990990990990991, 0.12612612612612611, 0.08108108108108109, 0.16216216216216217, 0.1036036036036036, 0.12612612612612611, 0.07657657657657657, 0.05855855855855856, 0.09009009009009009, 0.15315315315315314, 0.12612612612612611, 0.13513513513513514, 0.18018018018018017, 0.13063063063063063, 0.11711711711711711, 0.11711711711711711]"
7,"[0.18834080717488788, 0.13452914798206278, 0.09417040358744394, 0.15695067264573992, 0.1210762331838565, 0.12556053811659193, 0.11210762331838565, 0.14798206278026907, 0.09865470852017937, 0.07174887892376682, 0.13513513513513514, 0.0990990990990991, 0.11711711711711711, 0.0945945945945946, 0.08558558558558559, 0.13513513513513514, 0.14414414414414414, 0.16216216216216217, 0.1036036036036036, 0.1036036036036036, 0.11711711711711711, 0.13063063063063063, 0.07657657657657657, 0.0945945945945946, 0.13063063063063063, 0.19369369369369369, 0.12162162162162163, 0.10810810810810811, 0.11261261261261261, 0.1036036036036036, 0.0990990990990991, 0.08108108108108109, 0.10810810810810811, 0.1036036036036036, 0.07207207207207207, 0.07657657657657657, 0.05855855855855856, 0.09009009009009009, 0.0945945945945946, 0.12612612612612611, 0.0990990990990991, 0.06756756756756757, 0.12612612612612611, 0.11711711711711711, 0.11711711711711711]"
8,"[0.10762331838565023, 0.18834080717488788, 0.09417040358744394, 0.14798206278026907, 0.16143497757847533, 0.21524663677130046, 0.11210762331838565, 0.20179372197309417, 0.18385650224215247, 0.07174887892376682, 0.09009009009009009, 0.16216216216216217, 0.2072072072072072, 0.21621621621621623, 0.20270270270270271, 0.31981981981981983, 0.18468468468468469, 0.20270270270270271, 0.24324324324324326, 0.1036036036036036, 0.11711711711711711, 0.23423423423423423, 0.26576576576576577, 0.16216216216216217, 0.21621621621621623, 0.15765765765765766, 0.2072072072072072, 0.10810810810810811, 0.22972972972972974, 0.16216216216216217, 0.0990990990990991, 0.23423423423423423, 0.10810810810810811, 0.2072072072072072, 0.07207207207207207, 0.21621621621621623, 0.1891891891891892, 0.13063063063063063, 0.0945945945945946, 0.22522522522522523, 0.0990990990990991, 0.06756756756756757, 0.12612612612612611, 0.3063063063063063, 0.22972972972972974]"
