eigenvector_centrality,"[0, 5, 14, 11, 13, 38, 12, 27, 15]"
0,"[0.1210762331838565, 0.09865470852017937, 0.08071748878923767, 0.09865470852017937, 0.08520179372197309, 0.08071748878923767, 0.08968609865470852, 0.13004484304932734, 0.1031390134529148, 0.14349775784753363, 0.1036036036036036, 0.0945945945945946, 0.11261261261261261, 0.11711711711711711, 0.1036036036036036, 0.13963963963963963, 0.12612612612612611, 0.15765765765765766, 0.07207207207207207, 0.07657657657657657, 0.11261261261261261, 0.12162162162162163, 0.09009009009009009, 0.08558558558558559, 0.0990990990990991, 0.07657657657657657, 0.15315315315315314, 0.08108108108108109, 0.04954954954954955, 0.09009009009009009, 0.1036036036036036, 0.0990990990990991, 0.06756756756756757, 0.1036036036036036, 0.13963963963963963, 0.07657657657657657, 0.0990990990990991, 0.12612612612612611, 0.1036036036036036, 0.08108108108108109, 0.10810810810810811, 0.11261261261261261, 0.12162162162162163, 0.07657657657657657, 0.17567567567567569]"
1,"[0.13004484304932734, 0.09417040358744394, 0.11659192825112108, 0.07174887892376682, 0.08968609865470852, 0.1210762331838565, 0.07623318385650224, 0.08520179372197309, 0.14349775784753363, 0.08071748878923767, 0.0945945945945946, 0.08558558558558559, 0.11261261261261261, 0.13513513513513514, 0.10810810810810811, 0.1981981981981982, 0.0945945945945946, 0.0945945945945946, 0.1891891891891892, 0.08558558558558559, 0.08558558558558559, 0.05855855855855856, 0.09009009009009009, 0.09009009009009009, 0.13063063063063063, 0.07657657657657657, 0.15315315315315314, 0.11261261261261261, 0.10810810810810811, 0.08558558558558559, 0.1036036036036036, 0.13963963963963963, 0.11711711711711711, 0.0990990990990991, 0.08558558558558559, 0.07657657657657657, 0.11261261261261261, 0.07657657657657657, 0.0990990990990991, 0.12612612612612611, 0.08558558558558559, 0.0945945945945946, 0.09009009009009009, 0.11261261261261261, 0.16666666666666666]"
2,"[0.13004484304932734, 0.09865470852017937, 0.09417040358744394, 0.08968609865470852, 0.08520179372197309, 0.07623318385650224, 0.1210762331838565, 0.13004484304932734, 0.05829596412556054, 0.10762331838565023, 0.0945945945945946, 0.0945945945945946, 0.11261261261261261, 0.11711711711711711, 0.1036036036036036, 0.13963963963963963, 0.12612612612612611, 0.11261261261261261, 0.07207207207207207, 0.10810810810810811, 0.0990990990990991, 0.1036036036036036, 0.08108108108108109, 0.08558558558558559, 0.0990990990990991, 0.07657657657657657, 0.15315315315315314, 0.12612612612612611, 0.10810810810810811, 0.09009009009009009, 0.1036036036036036, 0.0990990990990991, 0.13063063063063063, 0.1036036036036036, 0.15765765765765766, 0.07657657657657657, 0.11711711711711711, 0.12612612612612611, 0.09009009009009009, 0.08108108108108109, 0.0990990990990991, 0.18018018018018017, 0.07207207207207207, 0.07657657657657657, 0.0990990990990991]"
3,"[0.1210762331838565, 0.09865470852017937, 0.11659192825112108, 0.09865470852017937, 0.08520179372197309, 0.1210762331838565, 0.07623318385650224, 0.13004484304932734, 0.05829596412556054, 0.08071748878923767, 0.10810810810810811, 0.0945945945945946, 0.11261261261261261, 0.11711711711711711, 0.1036036036036036, 0.13963963963963963, 0.12612612612612611, 0.11261261261261261, 0.13063063063063063, 0.08558558558558559, 0.08558558558558559, 0.1036036036036036, 0.0990990990990991, 0.09009009009009009, 0.0990990990990991, 0.07657657657657657, 0.15315315315315314, 0.11261261261261261, 0.04954954954954955, 0.09009009009009009, 0.1036036036036036, 0.0990990990990991, 0.11711711711711711, 0.1036036036036036, 0.08558558558558559, 0.07657657657657657, 0.11711711711711711, 0.07657657657657657, 0.0945945945945946, 0.1036036036036036, 0.06306306306306306, 0.0945945945945946, 0.09009009009009009, 0.08558558558558559, 0.0990990990990991]"
4,"[0.08071748878923767, 0.09865470852017937, 0.11659192825112108, 0.06278026905829596, 0.08968609865470852, 0.1210762331838565, 0.07623318385650224, 0.08520179372197309, 0.14349775784753363, 0.08071748878923767, 0.0990990990990991, 0.09009009009009009, 0.11261261261261261, 0.14414414414414414, 0.10810810810810811, 0.1891891891891892, 0.0945945945945946, 0.0945945945945946, 0.1981981981981982, 0.08558558558558559, 0.08558558558558559, 0.1036036036036036, 0.09009009009009009, 0.09009009009009009, 0.13063063063063063, 0.0990990990990991, 0.09009009009009009, 0.11261261261261261, 0.10810810810810811, 0.08558558558558559, 0.1036036036036036, 0.0990990990990991, 0.11711711711711711, 0.14414414414414414, 0.08558558558558559, 0.07657657657657657, 0.12162162162162163, 0.07657657657657657, 0.0990990990990991, 0.16666666666666666, 0.08558558558558559, 0.0945945945945946, 0.09009009009009009, 0.17117117117117117, 0.0990990990990991]"
5,"[0.13004484304932734, 0.07174887892376682, 0.09417040358744394, 0.08968609865470852, 0.1210762331838565, 0.19730941704035873, 0.1210762331838565, 0.08968609865470852, 0.11659192825112108, 0.08071748878923767, 0.0945945945945946, 0.13513513513513514, 0.09009009009009009, 0.07657657657657657, 0.09009009009009009, 0.14864864864864866, 0.12162162162162163, 0.06306306306306306, 0.16666666666666666, 0.10810810810810811, 0.0990990990990991, 0.13063063063063063, 0.0990990990990991, 0.09009009009009009, 0.07207207207207207, 0.12612612612612611, 0.07657657657657657, 0.08558558558558559, 0.0990990990990991, 0.13513513513513514, 0.1036036036036036, 0.12162162162162163, 0.0945945945945946, 0.12612612612612611, 0.0945945945945946, 0.10810810810810811, 0.17117117117117117, 0.12612612612612611, 0.09009009009009009, 0.13063063063063063, 0.0990990990990991, 0.12612612612612611, 0.06756756756756757, 0.07207207207207207, 0.22522522522522523]"
6,"[0.15246636771300448, 0.09865470852017937, 0.08071748878923767, 0.13004484304932734, 0.08520179372197309, 0.1210762331838565, 0.08968609865470852, 0.13004484304932734, 0.05829596412556054, 0.21973094170403587, 0.10810810810810811, 0.0945945945945946, 0.11261261261261261, 0.11711711711711711, 0.1036036036036036, 0.13963963963963963, 0.12612612612612611, 0.11261261261261261, 0.13063063063063063, 0.08558558558558559, 0.0990990990990991, 0.1036036036036036, 0.0990990990990991, 0.09009009009009009, 0.0990990990990991, 0.07657657657657657, 0.15315315315315314, 0.10810810810810811, 0.04954954954954955, 0.09009009009009009, 0.12612612612612611, 0.0990990990990991, 0.12162162162162163, 0.1036036036036036, 0.14414414414414414, 0.07657657657657657, 0.11711711711711711, 0.07657657657657657, 0.16216216216216217, 0.1036036036036036, 0.13963963963963963, 0.08558558558558559, 0.21171171171171171, 0.08558558558558559, 0.0990990990990991]"
7,"[0.13901345291479822, 0.09417040358744394, 0.11659192825112108, 0.17488789237668162, 0.08968609865470852, 0.12556053811659193, 0.07623318385650224, 0.08520179372197309, 0.14349775784753363, 0.08071748878923767, 0.24774774774774774, 0.08558558558558559, 0.11261261261261261, 0.13513513513513514, 0.10810810810810811, 0.18018018018018017, 0.12162162162162163, 0.14864864864864866, 0.10810810810810811, 0.08558558558558559, 0.08558558558558559, 0.14414414414414414, 0.09009009009009009, 0.08558558558558559, 0.13063063063063063, 0.1036036036036036, 0.15765765765765766, 0.11261261261261261, 0.1036036036036036, 0.08558558558558559, 0.1036036036036036, 0.13963963963963963, 0.11711711711711711, 0.12162162162162163, 0.08558558558558559, 0.10810810810810811, 0.11711711711711711, 0.08558558558558559, 0.0990990990990991, 0.1036036036036036, 0.08558558558558559, 0.0945945945945946, 0.09009009009009009, 0.12162162162162163, 0.1036036036036036]"
8,"[0.17040358744394618, 0.16143497757847533, 0.09417040358744394, 0.13901345291479822, 0.11659192825112108, 0.15695067264573992, 0.12556053811659193, 0.1031390134529148, 0.19282511210762332, 0.08071748878923767, 0.13513513513513514, 0.15315315315315314, 0.1891891891891892, 0.22522522522522523, 0.13963963963963963, 0.22072072072072071, 0.15765765765765766, 0.16666666666666666, 0.22972972972972974, 0.10810810810810811, 0.0990990990990991, 0.1036036036036036, 0.13063063063063063, 0.11711711711711711, 0.15765765765765766, 0.13513513513513514, 0.07207207207207207, 0.08558558558558559, 0.2072072072072072, 0.13963963963963963, 0.1036036036036036, 0.1981981981981982, 0.0945945945945946, 0.14864864864864866, 0.0945945945945946, 0.13513513513513514, 0.12612612612612611, 0.14864864864864866, 0.09009009009009009, 0.11711711711711711, 0.0990990990990991, 0.12612612612612611, 0.06756756756756757, 0.24774774774774774, 0.1036036036036036]"
