eigenvector_centrality,"[35, 26, 15, 31, 28, 26, 9, 20, 11]"
0,"[0.13004484304932734, 0.13901345291479822, 0.08071748878923767, 0.08968609865470852, 0.08520179372197309, 0.19730941704035873, 0.08968609865470852, 0.14349775784753363, 0.05829596412556054, 0.14349775784753363, 0.0945945945945946, 0.0990990990990991, 0.11261261261261261, 0.11711711711711711, 0.1036036036036036, 0.06306306306306306, 0.12612612612612611, 0.11261261261261261, 0.14414414414414414, 0.07657657657657657, 0.09009009009009009, 0.30180180180180183, 0.11261261261261261, 0.13063063063063063, 0.07207207207207207, 0.07657657657657657, 0.18468468468468469, 0.10810810810810811, 0.1036036036036036, 0.09009009009009009, 0.1036036036036036, 0.26576576576576577, 0.0945945945945946, 0.10810810810810811, 0.10810810810810811, 0.11711711711711711, 0.11711711711711711, 0.25225225225225223, 0.09009009009009009, 0.08108108108108109, 0.0945945945945946, 0.07207207207207207, 0.08558558558558559, 0.15315315315315314, 0.0945945945945946]"
1,"[0.08520179372197309, 0.09865470852017937, 0.03139013452914798, 0.1031390134529148, 0.08520179372197309, 0.1210762331838565, 0.017937219730941704, 0.13004484304932734, 0.05829596412556054, 0.11659192825112108, 0.10810810810810811, 0.0945945945945946, 0.11261261261261261, 0.11711711711711711, 0.1036036036036036, 0.08558558558558559, 0.12612612612612611, 0.11261261261261261, 0.13513513513513514, 0.08108108108108109, 0.1036036036036036, 0.17567567567567569, 0.1036036036036036, 0.08108108108108109, 0.0990990990990991, 0.07657657657657657, 0.15315315315315314, 0.02702702702702703, 0.15765765765765766, 0.09009009009009009, 0.0945945945945946, 0.11711711711711711, 0.0945945945945946, 0.16216216216216217, 0.11261261261261261, 0.10810810810810811, 0.12612612612612611, 0.21171171171171171, 0.10810810810810811, 0.15765765765765766, 0.09009009009009009, 0.07657657657657657, 0.07207207207207207, 0.0990990990990991, 0.13513513513513514]"
2,"[0.11659192825112108, 0.07174887892376682, 0.17040358744394618, 0.1031390134529148, 0.08071748878923767, 0.1210762331838565, 0.21973094170403587, 0.08968609865470852, 0.08071748878923767, 0.08071748878923767, 0.0990990990990991, 0.13513513513513514, 0.0990990990990991, 0.07657657657657657, 0.1036036036036036, 0.06306306306306306, 0.12162162162162163, 0.11261261261261261, 0.08108108108108109, 0.19369369369369369, 0.14414414414414414, 0.11261261261261261, 0.0990990990990991, 0.13063063063063063, 0.07657657657657657, 0.07657657657657657, 0.15315315315315314, 0.23423423423423423, 0.1036036036036036, 0.11711711711711711, 0.1891891891891892, 0.10810810810810811, 0.14414414414414414, 0.05855855855855856, 0.16216216216216217, 0.07657657657657657, 0.11711711711711711, 0.12612612612612611, 0.11711711711711711, 0.0990990990990991, 0.18468468468468469, 0.18468468468468469, 0.2702702702702703, 0.0990990990990991, 0.0945945945945946]"
3,"[0.21524663677130046, 0.08071748878923767, 0.008968609865470852, 0.17937219730941703, 0.09865470852017937, 0.1210762331838565, 0.10762331838565023, 0.12556053811659193, 0.04484304932735426, 0.08968609865470852, 0.18468468468468469, 0.0945945945945946, 0.11261261261261261, 0.11711711711711711, 0.1036036036036036, 0.06306306306306306, 0.12612612612612611, 0.11261261261261261, 0.08108108108108109, 0.02702702702702703, 0.018018018018018018, 0.11261261261261261, 0.0990990990990991, 0.13063063063063063, 0.0945945945945946, 0.05855855855855856, 0.15315315315315314, 0.0045045045045045045, 0.1036036036036036, 0.08558558558558559, 0.036036036036036036, 0.10810810810810811, 0.013513513513513514, 0.06306306306306306, 0.11261261261261261, 0.009009009009009009, 0.11711711711711711, 0.11261261261261261, 0.04504504504504504, 0.0990990990990991, 0.09009009009009009, 0.02702702702702703, 0.07207207207207207, 0.0990990990990991, 0.0945945945945946]"
4,"[0.03587443946188341, 0.17937219730941703, 0.06278026905829596, 0.1031390134529148, 0.21524663677130046, 0.20179372197309417, 0.10762331838565023, 0.21973094170403587, 0.19730941704035873, 0.11659192825112108, 0.0990990990990991, 0.2072072072072072, 0.21621621621621623, 0.14414414414414414, 0.2072072072072072, 0.1981981981981982, 0.22972972972972974, 0.21171171171171171, 0.11711711711711711, 0.08108108108108109, 0.05405405405405406, 0.17117117117117117, 0.14864864864864866, 0.25225225225225223, 0.18018018018018017, 0.21171171171171171, 0.22072072072072071, 0.04954954954954955, 0.11711711711711711, 0.2927927927927928, 0.1036036036036036, 0.16216216216216217, 0.13513513513513514, 0.11261261261261261, 0.11261261261261261, 0.11711711711711711, 0.18018018018018017, 0.12612612612612611, 0.03153153153153153, 0.15765765765765766, 0.09009009009009009, 0.05855855855855856, 0.07207207207207207, 0.14864864864864866, 0.1981981981981982]"
5,"[0.13004484304932734, 0.2062780269058296, 0.17937219730941703, 0.08520179372197309, 0.12556053811659193, 0.3094170403587444, 0.1210762331838565, 0.09865470852017937, 0.11659192825112108, 0.21973094170403587, 0.0945945945945946, 0.08108108108108109, 0.15765765765765766, 0.26576576576576577, 0.18018018018018017, 0.07657657657657657, 0.16666666666666666, 0.17567567567567569, 0.18018018018018017, 0.10810810810810811, 0.14864864864864866, 0.16666666666666666, 0.25675675675675674, 0.1891891891891892, 0.24774774774774774, 0.10810810810810811, 0.13063063063063063, 0.2072072072072072, 0.11711711711711711, 0.2072072072072072, 0.1036036036036036, 0.23873873873873874, 0.17567567567567569, 0.26126126126126126, 0.18468468468468469, 0.17567567567567569, 0.23873873873873874, 0.1891891891891892, 0.17567567567567569, 0.19369369369369369, 0.16216216216216217, 0.18468468468468469, 0.18468468468468469, 0.12612612612612611, 0.25225225225225223]"
6,"[0.15695067264573992, 0.09417040358744394, 0.3004484304932735, 0.17040358744394618, 0.09865470852017937, 0.17488789237668162, 0.2242152466367713, 0.07174887892376682, 0.053811659192825115, 0.17040358744394618, 0.21621621621621623, 0.03153153153153153, 0.09009009009009009, 0.11711711711711711, 0.02702702702702703, 0.15765765765765766, 0.12612612612612611, 0.1036036036036036, 0.13063063063063063, 0.2072072072072072, 0.18468468468468469, 0.0990990990990991, 0.11261261261261261, 0.1891891891891892, 0.11711711711711711, 0.02252252252252252, 0.05855855855855856, 0.23873873873873874, 0.2072072072072072, 0.09009009009009009, 0.20270270270270271, 0.25675675675675674, 0.18468468468468469, 0.1036036036036036, 0.1981981981981982, 0.07657657657657657, 0.11711711711711711, 0.22072072072072071, 0.1981981981981982, 0.13963963963963963, 0.18018018018018017, 0.2072072072072072, 0.13063063063063063, 0.08558558558558559, 0.1891891891891892]"
7,"[0.19282511210762332, 0.22869955156950672, 0.08071748878923767, 0.19282511210762332, 0.30493273542600896, 0.242152466367713, 0.08968609865470852, 0.25112107623318386, 0.21973094170403587, 0.13901345291479822, 0.1891891891891892, 0.21171171171171171, 0.2072072072072072, 0.1981981981981982, 0.25675675675675674, 0.18018018018018017, 0.3153153153153153, 0.26576576576576577, 0.1891891891891892, 0.08108108108108109, 0.08558558558558559, 0.18468468468468469, 0.21171171171171171, 0.26576576576576577, 0.19369369369369369, 0.35135135135135137, 0.1981981981981982, 0.10810810810810811, 0.31981981981981983, 0.2927927927927928, 0.11711711711711711, 0.22522522522522523, 0.09009009009009009, 0.3108108108108108, 0.15315315315315314, 0.26126126126126126, 0.11261261261261261, 0.26576576576576577, 0.0945945945945946, 0.27927927927927926, 0.11261261261261261, 0.06756756756756757, 0.16666666666666666, 0.21621621621621623, 0.25225225225225223]"
8,"[0.08968609865470852, 0.18834080717488788, 0.06278026905829596, 0.06726457399103139, 0.2242152466367713, 0.2600896860986547, 0.10762331838565023, 0.15695067264573992, 0.23318385650224216, 0.11659192825112108, 0.10810810810810811, 0.16216216216216217, 0.25225225225225223, 0.22072072072072071, 0.2072072072072072, 0.24324324324324326, 0.17567567567567569, 0.21621621621621623, 0.15315315315315314, 0.08108108108108109, 0.12162162162162163, 0.1891891891891892, 0.24324324324324326, 0.17117117117117117, 0.23423423423423423, 0.2072072072072072, 0.2072072072072072, 0.05405405405405406, 0.21621621621621623, 0.21171171171171171, 0.0945945945945946, 0.3063063063063063, 0.13513513513513514, 0.17567567567567569, 0.11261261261261261, 0.22072072072072071, 0.25225225225225223, 0.23423423423423423, 0.06756756756756757, 0.21621621621621623, 0.11261261261261261, 0.10810810810810811, 0.1036036036036036, 0.26576576576576577, 0.16666666666666666]"
