eigenvector_centrality,"[5, 1, 40, 23, 8, 9, 39, 30, 40]"
0,"[0.1210762331838565, 0.07623318385650224, 0.08968609865470852, 0.14798206278026907, 0.2242152466367713, 0.16591928251121077, 0.1210762331838565, 0.11659192825112108, 0.16143497757847533, 0.08071748878923767, 0.1036036036036036, 0.13513513513513514, 0.1036036036036036, 0.04504504504504504, 0.0990990990990991, 0.11711711711711711, 0.08558558558558559, 0.15315315315315314, 0.11711711711711711, 0.07657657657657657, 0.09009009009009009, 0.12162162162162163, 0.0945945945945946, 0.15765765765765766, 0.0990990990990991, 0.14864864864864866, 0.07207207207207207, 0.10810810810810811, 0.1036036036036036, 0.10810810810810811, 0.09009009009009009, 0.09009009009009009, 0.13963963963963963, 0.1981981981981982, 0.12162162162162163, 0.08108108108108109, 0.19369369369369369, 0.22072072072072071, 0.13063063063063063, 0.22972972972972974, 0.0945945945945946, 0.12612612612612611, 0.06756756756756757, 0.11261261261261261, 0.26126126126126126]"
1,"[0.1210762331838565, 0.07623318385650224, 0.14798206278026907, 0.14798206278026907, 0.11659192825112108, 0.08071748878923767, 0.10762331838565023, 0.08520179372197309, 0.14349775784753363, 0.08071748878923767, 0.1036036036036036, 0.12162162162162163, 0.11261261261261261, 0.09009009009009009, 0.10810810810810811, 0.2702702702702703, 0.09009009009009009, 0.0945945945945946, 0.08108108108108109, 0.0945945945945946, 0.08558558558558559, 0.0990990990990991, 0.0990990990990991, 0.09009009009009009, 0.13063063063063063, 0.11261261261261261, 0.06306306306306306, 0.11261261261261261, 0.09009009009009009, 0.13063063063063063, 0.1036036036036036, 0.10810810810810811, 0.0945945945945946, 0.0990990990990991, 0.11711711711711711, 0.0990990990990991, 0.08108108108108109, 0.11261261261261261, 0.10810810810810811, 0.17117117117117117, 0.09009009009009009, 0.12612612612612611, 0.07207207207207207, 0.07657657657657657, 0.15315315315315314]"
2,"[0.06726457399103139, 0.07623318385650224, 0.22869955156950672, 0.10762331838565023, 0.08071748878923767, 0.09417040358744394, 0.10762331838565023, 0.08520179372197309, 0.14349775784753363, 0.21973094170403587, 0.07657657657657657, 0.12162162162162163, 0.0990990990990991, 0.13513513513513514, 0.10810810810810811, 0.11711711711711711, 0.07207207207207207, 0.0945945945945946, 0.07207207207207207, 0.16216216216216217, 0.17117117117117117, 0.036036036036036036, 0.02702702702702703, 0.08108108108108109, 0.07657657657657657, 0.11261261261261261, 0.12162162162162163, 0.20270270270270271, 0.1036036036036036, 0.08558558558558559, 0.20270270270270271, 0.10810810810810811, 0.1891891891891892, 0.0, 0.25225225225225223, 0.0990990990990991, 0.009009009009009009, 0.11261261261261261, 0.1981981981981982, 0.06306306306306306, 0.09009009009009009, 0.12612612612612611, 0.23423423423423423, 0.11261261261261261, 0.0945945945945946]"
3,"[0.15695067264573992, 0.08071748878923767, 0.0, 0.17040358744394618, 0.11210762331838565, 0.09417040358744394, 0.08071748878923767, 0.08968609865470852, 0.11659192825112108, 0.07623318385650224, 0.17567567567567569, 0.07207207207207207, 0.0990990990990991, 0.09009009009009009, 0.08558558558558559, 0.06306306306306306, 0.08558558558558559, 0.12162162162162163, 0.08108108108108109, 0.0, 0.08108108108108109, 0.12162162162162163, 0.0990990990990991, 0.13063063063063063, 0.11711711711711711, 0.10810810810810811, 0.08108108108108109, 0.0, 0.1036036036036036, 0.13063063063063063, 0.013513513513513514, 0.10810810810810811, 0.0, 0.0945945945945946, 0.0990990990990991, 0.06756756756756757, 0.11261261261261261, 0.11261261261261261, 0.0, 0.12162162162162163, 0.12162162162162163, 0.12612612612612611, 0.16216216216216217, 0.07657657657657657, 0.0945945945945946]"
4,"[0.08520179372197309, 0.16591928251121077, 0.14798206278026907, 0.1031390134529148, 0.242152466367713, 0.2062780269058296, 0.10762331838565023, 0.23318385650224216, 0.2645739910313901, 0.08071748878923767, 0.0990990990990991, 0.21171171171171171, 0.22522522522522523, 0.22072072072072071, 0.20270270270270271, 0.18018018018018017, 0.21621621621621623, 0.18468468468468469, 0.14864864864864866, 0.09009009009009009, 0.08558558558558559, 0.22072072072072071, 0.15765765765765766, 0.13963963963963963, 0.1981981981981982, 0.22522522522522523, 0.14414414414414414, 0.11261261261261261, 0.2072072072072072, 0.26576576576576577, 0.1036036036036036, 0.14414414414414414, 0.0945945945945946, 0.19369369369369369, 0.11711711711711711, 0.0990990990990991, 0.11261261261261261, 0.15765765765765766, 0.10810810810810811, 0.14414414414414414, 0.09009009009009009, 0.12612612612612611, 0.07207207207207207, 0.17567567567567569, 0.0990990990990991]"
5,"[0.06726457399103139, 0.11659192825112108, 0.23766816143497757, 0.10762331838565023, 0.14349775784753363, 0.09417040358744394, 0.22869955156950672, 0.13901345291479822, 0.09417040358744394, 0.20179372197309417, 0.07657657657657657, 0.08558558558558559, 0.0945945945945946, 0.1036036036036036, 0.13513513513513514, 0.11711711711711711, 0.08558558558558559, 0.08108108108108109, 0.07657657657657657, 0.1981981981981982, 0.1891891891891892, 0.24324324324324326, 0.08108108108108109, 0.09009009009009009, 0.05855855855855856, 0.10810810810810811, 0.04954954954954955, 0.2072072072072072, 0.17567567567567569, 0.05855855855855856, 0.2072072072072072, 0.06756756756756757, 0.20270270270270271, 0.17567567567567569, 0.2747747747747748, 0.14864864864864866, 0.08558558558558559, 0.16666666666666666, 0.21171171171171171, 0.13513513513513514, 0.18018018018018017, 0.25225225225225223, 0.13963963963963963, 0.07657657657657657, 0.1036036036036036]"
6,"[0.18385650224215247, 0.08071748878923767, 0.08968609865470852, 0.19730941704035873, 0.11210762331838565, 0.11210762331838565, 0.18834080717488788, 0.08968609865470852, 0.11659192825112108, 0.11659192825112108, 0.22072072072072071, 0.07207207207207207, 0.0990990990990991, 0.09009009009009009, 0.08558558558558559, 0.06306306306306306, 0.08558558558558559, 0.12162162162162163, 0.08108108108108109, 0.15765765765765766, 0.09009009009009009, 0.12162162162162163, 0.0990990990990991, 0.13063063063063063, 0.11711711711711711, 0.10810810810810811, 0.08108108108108109, 0.11261261261261261, 0.1036036036036036, 0.13063063063063063, 0.10810810810810811, 0.10810810810810811, 0.0945945945945946, 0.0945945945945946, 0.14864864864864866, 0.06756756756756757, 0.11261261261261261, 0.11261261261261261, 0.13513513513513514, 0.12162162162162163, 0.12162162162162163, 0.0945945945945946, 0.16216216216216217, 0.0990990990990991, 0.0945945945945946]"
7,"[0.13004484304932734, 0.08968609865470852, 0.14798206278026907, 0.16591928251121077, 0.11210762331838565, 0.11210762331838565, 0.10762331838565023, 0.16143497757847533, 0.2600896860986547, 0.08071748878923767, 0.2072072072072072, 0.13963963963963963, 0.1981981981981982, 0.1891891891891892, 0.17567567567567569, 0.15315315315315314, 0.08558558558558559, 0.15765765765765766, 0.08108108108108109, 0.09009009009009009, 0.08558558558558559, 0.15765765765765766, 0.15765765765765766, 0.19369369369369369, 0.11711711711711711, 0.22072072072072071, 0.15765765765765766, 0.11261261261261261, 0.23873873873873874, 0.13063063063063063, 0.1036036036036036, 0.22972972972972974, 0.0945945945945946, 0.0945945945945946, 0.11711711711711711, 0.06756756756756757, 0.11261261261261261, 0.11261261261261261, 0.10810810810810811, 0.12162162162162163, 0.09009009009009009, 0.12612612612612611, 0.07207207207207207, 0.16666666666666666, 0.0945945945945946]"
8,"[0.06726457399103139, 0.19282511210762332, 0.14798206278026907, 0.10762331838565023, 0.19730941704035873, 0.24663677130044842, 0.1210762331838565, 0.14349775784753363, 0.2242152466367713, 0.08071748878923767, 0.07657657657657657, 0.21621621621621623, 0.21621621621621623, 0.13963963963963963, 0.13513513513513514, 0.16216216216216217, 0.17567567567567569, 0.17117117117117117, 0.14864864864864866, 0.09009009009009009, 0.08558558558558559, 0.1891891891891892, 0.17117117117117117, 0.2072072072072072, 0.11711711711711711, 0.18468468468468469, 0.1036036036036036, 0.11261261261261261, 0.19369369369369369, 0.14864864864864866, 0.1036036036036036, 0.06756756756756757, 0.0945945945945946, 0.18468468468468469, 0.11711711711711711, 0.16666666666666666, 0.16216216216216217, 0.16666666666666666, 0.10810810810810811, 0.18018018018018017, 0.09009009009009009, 0.12612612612612611, 0.07207207207207207, 0.1891891891891892, 0.12612612612612611]"
