none,[]
0,"[0.102, 0.143, 0.083, 0.122, 0.091, 0.155, 0.139, 0.092, 0.162, 0.101]"
1,"[0.106, 0.093, 0.185, 0.097, 0.159, 0.175, 0.104, 0.089, 0.187, 0.139]"
2,"[0.088, 0.196, 0.153, 0.204, 0.173, 0.213, 0.109, 0.149, 0.174, 0.101]"
3,"[0.185, 0.194, 0.106, 0.097, 0.281, 0.207, 0.09, 0.089, 0.267, 0.178]"
4,"[0.111, 0.262, 0.184, 0.149, 0.172, 0.196, 0.109, 0.186, 0.093, 0.184]"
5,"[0.154, 0.178, 0.106, 0.097, 0.191, 0.27, 0.124, 0.335, 0.222, 0.291]"
6,"[0.135, 0.261, 0.167, 0.163, 0.174, 0.147, 0.128, 0.268, 0.155, 0.311]"
7,"[0.155, 0.195, 0.138, 0.192, 0.189, 0.271, 0.138, 0.218, 0.269, 0.269]"
8,"[0.187, 0.289, 0.189, 0.191, 0.22, 0.181, 0.21, 0.327, 0.179, 0.34]"
9,"[0.201, 0.199, 0.225, 0.284, 0.177, 0.282, 0.164, 0.258, 0.297, 0.269]"
10,"[0.209, 0.284, 0.192, 0.236, 0.315, 0.201, 0.312, 0.294, 0.206, 0.367]"
11,"[0.28, 0.23, 0.325, 0.352, 0.188, 0.314, 0.171, 0.363, 0.3, 0.268]"
12,"[0.297, 0.281, 0.22, 0.293, 0.404, 0.222, 0.377, 0.317, 0.236, 0.369]"
13,"[0.339, 0.254, 0.422, 0.404, 0.197, 0.393, 0.266, 0.398, 0.365, 0.285]"
14,"[0.355, 0.304, 0.256, 0.333, 0.433, 0.218, 0.434, 0.354, 0.253, 0.349]"
15,"[0.404, 0.266, 0.437, 0.407, 0.205, 0.432, 0.312, 0.427, 0.436, 0.31]"
16,"[0.373, 0.418, 0.287, 0.336, 0.435, 0.215, 0.417, 0.374, 0.262, 0.363]"
17,"[0.364, 0.287, 0.432, 0.353, 0.21, 0.497, 0.298, 0.445, 0.452, 0.333]"
18,"[0.359, 0.449, 0.282, 0.302, 0.429, 0.223, 0.3, 0.382, 0.267, 0.408]"
19,"[0.285, 0.281, 0.417, 0.348, 0.24, 0.504, 0.245, 0.436, 0.459, 0.343]"
20,"[0.293, 0.452, 0.247, 0.288, 0.435, 0.271, 0.245, 0.381, 0.297, 0.418]"
21,"[0.234, 0.272, 0.406, 0.342, 0.269, 0.503, 0.232, 0.448, 0.428, 0.318]"
22,"[0.273, 0.378, 0.248, 0.311, 0.454, 0.305, 0.276, 0.362, 0.318, 0.417]"
23,"[0.232, 0.299, 0.375, 0.364, 0.294, 0.471, 0.273, 0.442, 0.382, 0.293]"
24,"[0.279, 0.323, 0.25, 0.325, 0.445, 0.335, 0.292, 0.356, 0.4, 0.395]"
