eigenvector_centrality,[0]
0,"[0.119, 0.152, 0.087, 0.165, 0.094, 0.143, 0.104, 0.19, 0.106, 0.176]"
1,"[0.102, 0.1, 0.116, 0.09, 0.109, 0.092, 0.103, 0.214, 0.104, 0.103]"
2,"[0.124, 0.217, 0.087, 0.093, 0.094, 0.09, 0.112, 0.148, 0.193, 0.12]"
3,"[0.134, 0.179, 0.116, 0.238, 0.191, 0.096, 0.095, 0.246, 0.103, 0.103]"
4,"[0.095, 0.109, 0.119, 0.263, 0.094, 0.294, 0.109, 0.122, 0.377, 0.12]"
5,"[0.291, 0.186, 0.12, 0.37, 0.293, 0.116, 0.117, 0.387, 0.103, 0.103]"
6,"[0.095, 0.309, 0.226, 0.286, 0.109, 0.299, 0.123, 0.086, 0.36, 0.122]"
7,"[0.331, 0.18, 0.348, 0.313, 0.291, 0.223, 0.184, 0.349, 0.103, 0.18]"
8,"[0.099, 0.399, 0.191, 0.336, 0.176, 0.303, 0.357, 0.085, 0.355, 0.182]"
9,"[0.338, 0.183, 0.443, 0.276, 0.297, 0.205, 0.225, 0.384, 0.103, 0.393]"
10,"[0.148, 0.446, 0.209, 0.343, 0.205, 0.311, 0.442, 0.086, 0.366, 0.211]"
11,"[0.321, 0.196, 0.353, 0.269, 0.32, 0.178, 0.219, 0.405, 0.103, 0.403]"
12,"[0.218, 0.328, 0.251, 0.295, 0.194, 0.311, 0.481, 0.091, 0.389, 0.221]"
13,"[0.302, 0.215, 0.266, 0.223, 0.331, 0.123, 0.226, 0.424, 0.104, 0.407]"
14,"[0.158, 0.284, 0.153, 0.279, 0.139, 0.286, 0.429, 0.202, 0.369, 0.257]"
15,"[0.294, 0.122, 0.261, 0.27, 0.307, 0.101, 0.264, 0.43, 0.216, 0.323]"
16,"[0.132, 0.285, 0.137, 0.286, 0.125, 0.28, 0.399, 0.287, 0.363, 0.351]"
17,"[0.293, 0.116, 0.271, 0.299, 0.347, 0.096, 0.269, 0.418, 0.301, 0.318]"
