eigenvector_centrality,"[0, 2]"
0,"[0.106, 0.086, 0.08, 0.093, 0.094, 0.102, 0.114, 0.094, 0.113, 0.103]"
1,"[0.089, 0.082, 0.106, 0.092, 0.094, 0.14, 0.114, 0.092, 0.099, 0.113]"
2,"[0.106, 0.082, 0.096, 0.09, 0.115, 0.09, 0.114, 0.092, 0.1, 0.103]"
3,"[0.08, 0.107, 0.106, 0.09, 0.119, 0.105, 0.114, 0.092, 0.108, 0.103]"
4,"[0.08, 0.109, 0.096, 0.09, 0.106, 0.086, 0.114, 0.092, 0.116, 0.103]"
5,"[0.08, 0.111, 0.128, 0.09, 0.083, 0.105, 0.114, 0.092, 0.103, 0.265]"
6,"[0.08, 0.109, 0.096, 0.09, 0.101, 0.086, 0.114, 0.103, 0.113, 0.103]"
7,"[0.08, 0.107, 0.116, 0.106, 0.083, 0.18, 0.114, 0.092, 0.103, 0.102]"
8,"[0.08, 0.109, 0.096, 0.09, 0.1, 0.086, 0.139, 0.269, 0.113, 0.103]"
9,"[0.08, 0.194, 0.116, 0.101, 0.083, 0.103, 0.114, 0.092, 0.103, 0.102]"
10,"[0.081, 0.109, 0.096, 0.09, 0.19, 0.086, 0.102, 0.184, 0.113, 0.103]"
11,"[0.088, 0.099, 0.116, 0.101, 0.084, 0.103, 0.114, 0.092, 0.103, 0.102]"
12,"[0.08, 0.109, 0.096, 0.09, 0.199, 0.102, 0.102, 0.141, 0.113, 0.103]"
13,"[0.088, 0.099, 0.116, 0.101, 0.114, 0.103, 0.114, 0.092, 0.103, 0.102]"
14,"[0.08, 0.109, 0.096, 0.09, 0.197, 0.102, 0.102, 0.114, 0.104, 0.103]"
15,"[0.088, 0.099, 0.116, 0.101, 0.106, 0.103, 0.114, 0.092, 0.103, 0.102]"
16,"[0.106, 0.109, 0.096, 0.09, 0.196, 0.102, 0.102, 0.119, 0.1, 0.103]"
17,"[0.088, 0.172, 0.116, 0.101, 0.107, 0.103, 0.114, 0.092, 0.116, 0.102]"
18,"[0.103, 0.109, 0.096, 0.09, 0.141, 0.102, 0.102, 0.134, 0.1, 0.103]"
19,"[0.174, 0.116, 0.116, 0.101, 0.104, 0.103, 0.114, 0.092, 0.093, 0.102]"
20,"[0.103, 0.111, 0.097, 0.09, 0.128, 0.102, 0.102, 0.158, 0.1, 0.103]"
21,"[0.17, 0.11, 0.116, 0.101, 0.104, 0.103, 0.114, 0.092, 0.093, 0.102]"
22,"[0.103, 0.121, 0.184, 0.09, 0.194, 0.102, 0.102, 0.19, 0.11, 0.103]"
23,"[0.198, 0.118, 0.116, 0.101, 0.113, 0.103, 0.114, 0.092, 0.093, 0.102]"
24,"[0.103, 0.176, 0.143, 0.09, 0.196, 0.114, 0.102, 0.202, 0.221, 0.103]"
25,"[0.214, 0.12, 0.116, 0.101, 0.229, 0.103, 0.114, 0.092, 0.093, 0.102]"
26,"[0.103, 0.166, 0.104, 0.09, 0.197, 0.208, 0.102, 0.214, 0.203, 0.103]"
27,"[0.216, 0.107, 0.136, 0.101, 0.225, 0.092, 0.114, 0.092, 0.093, 0.102]"
28,"[0.103, 0.186, 0.104, 0.09, 0.094, 0.284, 0.102, 0.102, 0.176, 0.103]"
29,"[0.121, 0.107, 0.301, 0.101, 0.191, 0.092, 0.114, 0.092, 0.093, 0.102]"
30,"[0.103, 0.133, 0.104, 0.09, 0.094, 0.108, 0.102, 0.102, 0.105, 0.103]"
31,"[0.102, 0.107, 0.184, 0.101, 0.101, 0.092, 0.114, 0.092, 0.093, 0.102]"
32,"[0.103, 0.099, 0.104, 0.09, 0.094, 0.105, 0.102, 0.102, 0.098, 0.103]"
33,"[0.103, 0.107, 0.115, 0.101, 0.1, 0.092, 0.114, 0.092, 0.093, 0.102]"
34,"[0.103, 0.099, 0.104, 0.09, 0.094, 0.105, 0.102, 0.102, 0.098, 0.103]"
35,"[0.114, 0.107, 0.104, 0.101, 0.103, 0.092, 0.114, 0.092, 0.093, 0.102]"
36,"[0.103, 0.105, 0.104, 0.09, 0.094, 0.106, 0.102, 0.102, 0.098, 0.103]"
37,"[0.153, 0.107, 0.13, 0.101, 0.166, 0.092, 0.114, 0.092, 0.093, 0.102]"
38,"[0.103, 0.163, 0.104, 0.09, 0.094, 0.129, 0.102, 0.102, 0.1, 0.103]"
39,"[0.185, 0.107, 0.169, 0.101, 0.191, 0.092, 0.114, 0.092, 0.093, 0.102]"
40,"[0.103, 0.171, 0.104, 0.09, 0.094, 0.178, 0.102, 0.102, 0.121, 0.103]"
