eigenvector_centrality,[ 2  1 13  4  3]
0,"[0.12718204488778054, 0.115, 0.0975, 0.095, 0.1075, 0.145, 0.185, 0.0925, 0.12, 0.1625, 0.0825, 0.1025, 0.1075, 0.0925, 0.105, 0.155, 0.075, 0.1, 0.0925, 0.1425, 0.1075, 0.115, 0.105, 0.0975, 0.09273182957393483]"
1,"[0.10972568578553615, 0.0825, 0.0975, 0.0925, 0.095, 0.08, 0.115, 0.0925, 0.1125, 0.09, 0.095, 0.08, 0.1075, 0.1025, 0.155, 0.0775, 0.0925, 0.1125, 0.08, 0.0875, 0.18, 0.1025, 0.105, 0.0875, 0.09273182957393483]"
2,"[0.12718204488778054, 0.1725, 0.1175, 0.1325, 0.1075, 0.18, 0.1825, 0.0775, 0.12, 0.1175, 0.095, 0.1025, 0.215, 0.0925, 0.1375, 0.1375, 0.075, 0.1, 0.0925, 0.2025, 0.1075, 0.115, 0.12, 0.15, 0.09273182957393483]"
3,"[0.08229426433915212, 0.135, 0.0975, 0.0925, 0.095, 0.105, 0.09, 0.1225, 0.1125, 0.09, 0.14, 0.08, 0.1075, 0.1025, 0.1075, 0.0775, 0.0925, 0.175, 0.08, 0.0875, 0.0825, 0.1025, 0.105, 0.0875, 0.10025062656641603]"
4,"[0.1546134663341646, 0.185, 0.1875, 0.1325, 0.1075, 0.21, 0.125, 0.19, 0.1925, 0.1875, 0.095, 0.1025, 0.0875, 0.0925, 0.105, 0.0975, 0.075, 0.1, 0.1, 0.225, 0.1075, 0.115, 0.12, 0.1725, 0.15538847117794485]"
5,"[0.08229426433915212, 0.17, 0.11, 0.0925, 0.1475, 0.085, 0.215, 0.12, 0.1125, 0.09, 0.1875, 0.08, 0.1075, 0.21, 0.105, 0.0775, 0.0925, 0.1775, 0.08, 0.0875, 0.0825, 0.1025, 0.105, 0.0875, 0.07769423558897243]"
6,"[0.2119700748129676, 0.095, 0.095, 0.1325, 0.1075, 0.2025, 0.125, 0.155, 0.085, 0.0875, 0.2025, 0.1025, 0.08, 0.0925, 0.105, 0.165, 0.075, 0.1, 0.1, 0.1325, 0.1125, 0.115, 0.12, 0.1775, 0.07769423558897243]"
7,"[0.08229426433915212, 0.1575, 0.11, 0.0925, 0.18, 0.085, 0.125, 0.195, 0.1125, 0.09, 0.11, 0.08, 0.1075, 0.195, 0.105, 0.0875, 0.0925, 0.105, 0.08, 0.0975, 0.0825, 0.1025, 0.105, 0.0875, 0.07769423558897243]"
8,"[0.19451371571072318, 0.095, 0.095, 0.1325, 0.1075, 0.2025, 0.19, 0.2225, 0.09, 0.0875, 0.1125, 0.1025, 0.08, 0.0925, 0.105, 0.1075, 0.13, 0.1, 0.1, 0.1325, 0.175, 0.115, 0.12, 0.145, 0.07769423558897243]"
