eigenvector_centrality,"[11, 24, 12, 22, 7]"
0,"[0.12718204488778054, 0.095, 0.095, 0.09, 0.12, 0.085, 0.1075, 0.12, 0.095, 0.0925, 0.095, 0.1, 0.0725, 0.0925, 0.075, 0.1125, 0.075, 0.1, 0.1, 0.1, 0.1025, 0.105, 0.075, 0.0875, 0.10275689223057644]"
1,"[0.11970074812967581, 0.105, 0.095, 0.09, 0.135, 0.115, 0.0925, 0.1225, 0.095, 0.0925, 0.1075, 0.1, 0.1075, 0.115, 0.075, 0.115, 0.1025, 0.1125, 0.1075, 0.1, 0.12, 0.115, 0.075, 0.0875, 0.10275689223057644]"
2,"[0.11970074812967581, 0.1425, 0.095, 0.09, 0.12, 0.085, 0.1075, 0.12, 0.115, 0.0925, 0.095, 0.1, 0.0725, 0.0925, 0.075, 0.1125, 0.075, 0.1, 0.1125, 0.1, 0.11, 0.105, 0.075, 0.0875, 0.10275689223057644]"
3,"[0.11970074812967581, 0.11, 0.095, 0.1075, 0.135, 0.115, 0.1275, 0.1225, 0.1375, 0.0925, 0.1225, 0.08, 0.1075, 0.115, 0.075, 0.115, 0.1025, 0.1125, 0.1, 0.195, 0.1075, 0.115, 0.1075, 0.0875, 0.10275689223057644]"
4,"[0.11970074812967581, 0.0875, 0.095, 0.18, 0.12, 0.085, 0.1075, 0.12, 0.105, 0.0925, 0.095, 0.0875, 0.0725, 0.0925, 0.075, 0.1125, 0.075, 0.1, 0.1, 0.1, 0.1075, 0.105, 0.075, 0.0875, 0.10275689223057644]"
5,"[0.11970074812967581, 0.0875, 0.095, 0.1075, 0.135, 0.115, 0.1275, 0.1225, 0.105, 0.0925, 0.2025, 0.0875, 0.1075, 0.115, 0.075, 0.115, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.115, 0.1, 0.0875, 0.10275689223057644]"
6,"[0.11221945137157108, 0.0875, 0.095, 0.1075, 0.12, 0.085, 0.1075, 0.12, 0.105, 0.0925, 0.095, 0.0875, 0.0725, 0.0925, 0.11, 0.1125, 0.075, 0.1, 0.1, 0.1, 0.1075, 0.105, 0.1, 0.0875, 0.10275689223057644]"
7,"[0.11970074812967581, 0.0875, 0.095, 0.1075, 0.135, 0.115, 0.1275, 0.1225, 0.1225, 0.0925, 0.1075, 0.08, 0.1075, 0.115, 0.075, 0.115, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0875, 0.10275689223057644]"
8,"[0.2144638403990025, 0.0875, 0.095, 0.1075, 0.12, 0.085, 0.1075, 0.12, 0.105, 0.0925, 0.095, 0.0875, 0.0725, 0.0925, 0.11, 0.1125, 0.075, 0.1, 0.1, 0.1, 0.1525, 0.105, 0.1, 0.0875, 0.10275689223057644]"
9,"[0.11970074812967581, 0.0875, 0.11, 0.1075, 0.135, 0.115, 0.1275, 0.1225, 0.2, 0.0925, 0.1075, 0.08, 0.1075, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.115, 0.08, 0.1, 0.0875, 0.10275689223057644]"
10,"[0.10473815461346633, 0.0875, 0.095, 0.1075, 0.12, 0.085, 0.1075, 0.12, 0.105, 0.0925, 0.095, 0.0875, 0.0725, 0.0925, 0.11, 0.1075, 0.075, 0.1, 0.1, 0.0975, 0.1275, 0.105, 0.1, 0.0875, 0.09523809523809523]"
11,"[0.11970074812967581, 0.0875, 0.14, 0.1075, 0.135, 0.115, 0.1275, 0.1225, 0.095, 0.0925, 0.1075, 0.08, 0.1075, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1025, 0.08, 0.1, 0.0875, 0.10275689223057644]"
