eigenvector_centrality,"[3, 20, 17, 9, 5]"
0,"[0.10972568578553615, 0.115, 0.08, 0.095, 0.0825, 0.135, 0.1275, 0.0925, 0.115, 0.1175, 0.1, 0.1225, 0.105, 0.1025, 0.095, 0.0925, 0.11, 0.1125, 0.0925, 0.0725, 0.0825, 0.1025, 0.125, 0.095, 0.12531328320802004]"
1,"[0.08977556109725686, 0.0975, 0.1125, 0.0975, 0.075, 0.085, 0.095, 0.1125, 0.1025, 0.11, 0.1075, 0.1175, 0.1075, 0.0975, 0.2, 0.1, 0.1175, 0.095, 0.08, 0.1325, 0.0825, 0.1075, 0.185, 0.125, 0.09523809523809523]"
2,"[0.10972568578553615, 0.115, 0.1125, 0.095, 0.0825, 0.0925, 0.1275, 0.085, 0.1275, 0.1175, 0.1, 0.11, 0.105, 0.1025, 0.095, 0.1075, 0.075, 0.1125, 0.08, 0.0725, 0.1, 0.1025, 0.14, 0.0975, 0.09273182957393483]"
3,"[0.12718204488778054, 0.0975, 0.1125, 0.095, 0.1325, 0.085, 0.1275, 0.085, 0.135, 0.13, 0.11, 0.225, 0.1075, 0.185, 0.1375, 0.1025, 0.075, 0.095, 0.095, 0.0725, 0.0875, 0.1075, 0.09, 0.1225, 0.11278195488721804]"
4,"[0.10972568578553615, 0.115, 0.1125, 0.095, 0.0825, 0.13, 0.19, 0.1425, 0.0925, 0.1175, 0.1, 0.1425, 0.105, 0.1025, 0.1, 0.1075, 0.1025, 0.1125, 0.0925, 0.0725, 0.1075, 0.1075, 0.2, 0.0975, 0.11278195488721804]"
5,"[0.12718204488778054, 0.12, 0.1125, 0.095, 0.1275, 0.17, 0.095, 0.0775, 0.1225, 0.1475, 0.11, 0.2275, 0.145, 0.1025, 0.1075, 0.1575, 0.1025, 0.095, 0.1, 0.0725, 0.08, 0.1075, 0.09, 0.1225, 0.11278195488721804]"
6,"[0.10972568578553615, 0.115, 0.1125, 0.095, 0.0825, 0.1625, 0.14, 0.09, 0.0925, 0.1175, 0.1, 0.11, 0.1525, 0.1025, 0.095, 0.1075, 0.1025, 0.1125, 0.0925, 0.0725, 0.1075, 0.1075, 0.09, 0.0825, 0.11278195488721804]"
7,"[0.12718204488778054, 0.2075, 0.1125, 0.095, 0.085, 0.165, 0.095, 0.115, 0.1225, 0.11, 0.11, 0.11, 0.0725, 0.1025, 0.1075, 0.0875, 0.1075, 0.1775, 0.1, 0.0725, 0.1275, 0.1075, 0.09, 0.1225, 0.11278195488721804]"
8,"[0.10972568578553615, 0.115, 0.08, 0.095, 0.0825, 0.165, 0.13, 0.0975, 0.0925, 0.1175, 0.185, 0.1, 0.1225, 0.1025, 0.095, 0.0925, 0.1025, 0.1125, 0.1925, 0.0725, 0.0775, 0.1075, 0.09, 0.0875, 0.11278195488721804]"
