eigenvector_centrality,"[0, 2]"
0,"[0.08229426433915212, 0.0975, 0.1375, 0.085, 0.0825, 0.105, 0.105, 0.1075, 0.115, 0.145, 0.1125, 0.0875, 0.1075, 0.0875, 0.1075, 0.0775, 0.095, 0.095, 0.1, 0.1375, 0.09, 0.11, 0.075, 0.1025, 0.11278195488721804]"
1,"[0.10972568578553615, 0.0975, 0.235, 0.0925, 0.0825, 0.0825, 0.095, 0.1225, 0.12, 0.1, 0.11, 0.1275, 0.09, 0.0875, 0.0875, 0.1075, 0.135, 0.11, 0.1, 0.0725, 0.075, 0.1025, 0.095, 0.115, 0.11278195488721804]"
2,"[0.0798004987531172, 0.1, 0.1375, 0.085, 0.08, 0.0825, 0.095, 0.0925, 0.115, 0.1175, 0.11, 0.0875, 0.0975, 0.0875, 0.1075, 0.0775, 0.1025, 0.1125, 0.1, 0.0975, 0.075, 0.2625, 0.095, 0.1125, 0.11278195488721804]"
3,"[0.10972568578553615, 0.0975, 0.1425, 0.095, 0.095, 0.0825, 0.095, 0.1225, 0.1325, 0.1175, 0.11, 0.0925, 0.08, 0.1, 0.0875, 0.1075, 0.1025, 0.11, 0.1, 0.17, 0.075, 0.1025, 0.095, 0.1125, 0.11278195488721804]"
4,"[0.0798004987531172, 0.1, 0.1375, 0.085, 0.085, 0.0825, 0.095, 0.0925, 0.115, 0.1175, 0.11, 0.0875, 0.095, 0.0875, 0.1075, 0.0775, 0.09, 0.1125, 0.1375, 0.0975, 0.1125, 0.195, 0.095, 0.1125, 0.11278195488721804]"
5,"[0.10972568578553615, 0.0975, 0.14, 0.0925, 0.095, 0.14, 0.095, 0.1225, 0.115, 0.1175, 0.11, 0.0875, 0.08, 0.1, 0.0875, 0.1075, 0.09, 0.185, 0.1475, 0.155, 0.1025, 0.1025, 0.095, 0.1625, 0.18546365914786966]"
6,"[0.0798004987531172, 0.1, 0.1375, 0.085, 0.15, 0.0875, 0.095, 0.0925, 0.115, 0.1175, 0.11, 0.17, 0.195, 0.0875, 0.1075, 0.0775, 0.09, 0.1125, 0.1125, 0.0975, 0.1025, 0.09, 0.095, 0.095, 0.12280701754385964]"
7,"[0.10972568578553615, 0.0975, 0.2325, 0.0925, 0.095, 0.13, 0.145, 0.1225, 0.085, 0.1175, 0.11, 0.0875, 0.08, 0.14, 0.0875, 0.1075, 0.09, 0.11, 0.1375, 0.0875, 0.1025, 0.1025, 0.095, 0.095, 0.07769423558897243]"
8,"[0.0798004987531172, 0.1, 0.1375, 0.085, 0.095, 0.0875, 0.13, 0.0925, 0.1225, 0.1175, 0.11, 0.1, 0.2025, 0.0875, 0.1075, 0.1625, 0.09, 0.1125, 0.1125, 0.0975, 0.1025, 0.09, 0.095, 0.1325, 0.15538847117794485]"
9,"[0.10972568578553615, 0.0975, 0.2125, 0.0925, 0.095, 0.13, 0.235, 0.1225, 0.085, 0.1175, 0.11, 0.0875, 0.08, 0.0875, 0.0875, 0.1075, 0.09, 0.11, 0.1, 0.0875, 0.195, 0.1025, 0.095, 0.17, 0.07769423558897243]"
