eigenvector_centrality,"[8, 15, 13, 8, 22]"
0,"[0.09476309226932668, 0.0975, 0.11, 0.095, 0.0825, 0.1025, 0.1075, 0.1725, 0.1325, 0.1075, 0.2025, 0.1725, 0.085, 0.0925, 0.1225, 0.13, 0.18, 0.1075, 0.1175, 0.16, 0.125, 0.1075, 0.095, 0.0875, 0.10275689223057644]"
1,"[0.08977556109725686, 0.0875, 0.1075, 0.2625, 0.12, 0.1175, 0.185, 0.0925, 0.1175, 0.09, 0.0925, 0.0975, 0.08, 0.2825, 0.0975, 0.1125, 0.1175, 0.1125, 0.1, 0.1025, 0.075, 0.185, 0.105, 0.19, 0.09523809523809523]"
2,"[0.08977556109725686, 0.0825, 0.1675, 0.095, 0.0825, 0.18, 0.1075, 0.0925, 0.1125, 0.1925, 0.1875, 0.0975, 0.085, 0.195, 0.285, 0.0975, 0.1025, 0.1825, 0.175, 0.0775, 0.125, 0.185, 0.105, 0.0875, 0.10275689223057644]"
3,"[0.08977556109725686, 0.0875, 0.11, 0.1775, 0.12, 0.085, 0.3025, 0.0925, 0.155, 0.09, 0.105, 0.0975, 0.08, 0.2475, 0.075, 0.1175, 0.1025, 0.185, 0.1, 0.1025, 0.3625, 0.08, 0.1, 0.265, 0.09523809523809523]"
4,"[0.08977556109725686, 0.0825, 0.28, 0.2075, 0.2025, 0.1475, 0.1075, 0.1425, 0.1125, 0.265, 0.1075, 0.0875, 0.15, 0.12, 0.0775, 0.0975, 0.1025, 0.1975, 0.2475, 0.1025, 0.18, 0.08, 0.1525, 0.1325, 0.10275689223057644]"
5,"[0.11221945137157108, 0.0875, 0.3075, 0.1725, 0.12, 0.085, 0.27, 0.0925, 0.155, 0.165, 0.16, 0.145, 0.08, 0.3125, 0.075, 0.1575, 0.155, 0.23, 0.1, 0.1875, 0.36, 0.08, 0.1, 0.155, 0.09523809523809523]"
6,"[0.20698254364089774, 0.3075, 0.125, 0.205, 0.24, 0.17, 0.11, 0.1975, 0.1125, 0.235, 0.1075, 0.0875, 0.2375, 0.13, 0.1025, 0.0975, 0.115, 0.2825, 0.3025, 0.115, 0.2575, 0.08, 0.2375, 0.13, 0.10275689223057644]"
7,"[0.1371571072319202, 0.1, 0.275, 0.2025, 0.12, 0.1175, 0.325, 0.125, 0.1825, 0.1775, 0.2475, 0.285, 0.08, 0.34, 0.075, 0.25, 0.31, 0.305, 0.125, 0.2, 0.3175, 0.145, 0.1, 0.18, 0.18796992481203006]"
8,"[0.24937655860349128, 0.3475, 0.1275, 0.245, 0.325, 0.3225, 0.1575, 0.2525, 0.2075, 0.3425, 0.205, 0.0875, 0.4075, 0.24, 0.26, 0.1275, 0.1275, 0.36, 0.4075, 0.095, 0.26, 0.1225, 0.3125, 0.265, 0.10275689223057644]"
9,"[0.08478802992518704, 0.18, 0.325, 0.22, 0.22, 0.2525, 0.3475, 0.1225, 0.255, 0.2975, 0.23, 0.2675, 0.0825, 0.3125, 0.26, 0.3875, 0.3925, 0.36, 0.2075, 0.26, 0.43, 0.3875, 0.1, 0.335, 0.2631578947368421]"
10,"[0.2967581047381546, 0.3025, 0.16, 0.295, 0.3225, 0.37, 0.17, 0.2975, 0.24, 0.4325, 0.345, 0.0875, 0.335, 0.27, 0.2975, 0.2825, 0.1625, 0.305, 0.41, 0.08, 0.275, 0.23, 0.3675, 0.2925, 0.10275689223057644]"
11,"[0.11471321695760599, 0.185, 0.3375, 0.2025, 0.225, 0.325, 0.2525, 0.1875, 0.2475, 0.3625, 0.1575, 0.2975, 0.125, 0.305, 0.315, 0.56, 0.3975, 0.2975, 0.24, 0.265, 0.4375, 0.4175, 0.1025, 0.39, 0.24310776942355888]"
12,"[0.2892768079800499, 0.2875, 0.1875, 0.365, 0.305, 0.3475, 0.205, 0.2325, 0.2475, 0.49, 0.28, 0.0875, 0.3425, 0.29, 0.315, 0.3325, 0.2325, 0.2975, 0.375, 0.075, 0.3575, 0.3575, 0.3875, 0.305, 0.2731829573934837]"
13,"[0.1396508728179551, 0.175, 0.3275, 0.1575, 0.1675, 0.28, 0.3175, 0.32, 0.1725, 0.345, 0.25, 0.3075, 0.17, 0.335, 0.3175, 0.41, 0.35, 0.2675, 0.255, 0.2225, 0.41, 0.295, 0.1, 0.39, 0.20300751879699247]"
14,"[0.28428927680798005, 0.27, 0.205, 0.2775, 0.3025, 0.3575, 0.1825, 0.1475, 0.1925, 0.445, 0.2625, 0.125, 0.35, 0.305, 0.325, 0.3075, 0.2575, 0.305, 0.365, 0.17, 0.3125, 0.2725, 0.3225, 0.3075, 0.2556390977443609]"
15,"[0.1546134663341646, 0.135, 0.3175, 0.165, 0.1625, 0.2775, 0.3325, 0.2, 0.15, 0.3475, 0.26, 0.3125, 0.185, 0.4025, 0.305, 0.355, 0.34, 0.2725, 0.26, 0.215, 0.3825, 0.3025, 0.1775, 0.405, 0.18796992481203006]"
16,"[0.2793017456359102, 0.26, 0.23, 0.255, 0.3075, 0.35, 0.18, 0.1325, 0.1825, 0.4175, 0.2425, 0.0875, 0.3475, 0.33, 0.345, 0.2775, 0.27, 0.335, 0.4, 0.1425, 0.315, 0.2675, 0.3225, 0.2975, 0.17293233082706766]"
17,"[0.14962593516209477, 0.1225, 0.315, 0.255, 0.17, 0.275, 0.355, 0.185, 0.1925, 0.295, 0.2725, 0.3, 0.1875, 0.38, 0.305, 0.34, 0.33, 0.295, 0.275, 0.205, 0.37, 0.305, 0.2, 0.39, 0.20551378446115287]"
18,"[0.2892768079800499, 0.25, 0.2775, 0.2525, 0.32, 0.3575, 0.19, 0.1725, 0.18, 0.4, 0.235, 0.0825, 0.36, 0.3725, 0.3575, 0.27, 0.3075, 0.3675, 0.44, 0.135, 0.3625, 0.2725, 0.335, 0.2975, 0.15037593984962405]"
19,"[0.14214463840399003, 0.1175, 0.3225, 0.2525, 0.1875, 0.2725, 0.36, 0.1775, 0.285, 0.2575, 0.2875, 0.295, 0.1775, 0.3625, 0.2925, 0.355, 0.3325, 0.3375, 0.255, 0.2075, 0.375, 0.3075, 0.2375, 0.405, 0.20300751879699247]"
20,"[0.30174563591022446, 0.2525, 0.295, 0.25, 0.3425, 0.3575, 0.225, 0.195, 0.1825, 0.395, 0.2275, 0.0925, 0.3475, 0.365, 0.3725, 0.265, 0.3475, 0.455, 0.435, 0.135, 0.3625, 0.2925, 0.355, 0.2975, 0.15288220551378445]"
21,"[0.14214463840399003, 0.1275, 0.3275, 0.2625, 0.205, 0.2725, 0.365, 0.1825, 0.3175, 0.26, 0.29, 0.2975, 0.165, 0.3575, 0.2775, 0.365, 0.3475, 0.3325, 0.195, 0.2075, 0.3725, 0.2975, 0.27, 0.455, 0.20802005012531327]"
22,"[0.29925187032418954, 0.245, 0.315, 0.245, 0.3525, 0.365, 0.255, 0.235, 0.1825, 0.4125, 0.22, 0.105, 0.3525, 0.345, 0.38, 0.2625, 0.36, 0.475, 0.415, 0.15, 0.33, 0.3325, 0.365, 0.295, 0.15538847117794485]"
23,"[0.18453865336658354, 0.13, 0.335, 0.3, 0.2225, 0.2725, 0.355, 0.1925, 0.3475, 0.3, 0.3, 0.29, 0.17, 0.3475, 0.28, 0.3725, 0.355, 0.3225, 0.1825, 0.205, 0.3975, 0.295, 0.2625, 0.4325, 0.21804511278195488]"
24,"[0.314214463840399, 0.2425, 0.33, 0.2425, 0.3625, 0.3725, 0.27, 0.2475, 0.185, 0.4475, 0.2075, 0.13, 0.3525, 0.3325, 0.385, 0.2625, 0.37, 0.4375, 0.4025, 0.1975, 0.3125, 0.36, 0.3625, 0.3025, 0.18796992481203006]"
25,"[0.23690773067331672, 0.1575, 0.34, 0.335, 0.235, 0.265, 0.3675, 0.21, 0.225, 0.3225, 0.3025, 0.2925, 0.1975, 0.4775, 0.2825, 0.25, 0.37, 0.32, 0.18, 0.2025, 0.435, 0.28, 0.4825, 0.3775, 0.22055137844611528]"
26,"[0.3316708229426434, 0.2425, 0.35, 0.2425, 0.3975, 0.3725, 0.28, 0.35, 0.33, 0.4575, 0.205, 0.21, 0.355, 0.505, 0.4425, 0.3175, 0.3575, 0.45, 0.3625, 0.245, 0.3225, 0.4575, 0.5125, 0.325, 0.2982456140350877]"
27,"[0.2593516209476309, 0.2725, 0.3925, 0.35, 0.2425, 0.2625, 0.3675, 0.3325, 0.45, 0.3375, 0.33, 0.3125, 0.235, 0.4025, 0.275, 0.4625, 0.375, 0.31, 0.365, 0.195, 0.4325, 0.3525, 0.45, 0.3625, 0.2631578947368421]"
28,"[0.3640897755610973, 0.2475, 0.3475, 0.25, 0.3725, 0.3825, 0.28, 0.32, 0.425, 0.41, 0.19, 0.24, 0.36, 0.4, 0.48, 0.5475, 0.325, 0.46, 0.34, 0.2925, 0.31, 0.4525, 0.2675, 0.405, 0.2606516290726817]"
