eigenvector_centrality,"[18, 16, 10, 16, 6]"
0,"[0.11221945137157108, 0.0875, 0.1125, 0.09, 0.1075, 0.0825, 0.11, 0.0925, 0.085, 0.1175, 0.1, 0.0875, 0.105, 0.1, 0.0875, 0.1075, 0.0975, 0.1125, 0.1, 0.1325, 0.1075, 0.07, 0.12, 0.12, 0.10275689223057644]"
1,"[0.0798004987531172, 0.1175, 0.1375, 0.0925, 0.12, 0.1325, 0.1075, 0.0775, 0.0925, 0.1075, 0.0775, 0.1175, 0.085, 0.0775, 0.075, 0.1125, 0.1025, 0.0725, 0.115, 0.1125, 0.1075, 0.08, 0.0925, 0.0975, 0.09523809523809523]"
2,"[0.10972568578553615, 0.0775, 0.1125, 0.09, 0.115, 0.1325, 0.1075, 0.0925, 0.085, 0.1175, 0.1225, 0.0875, 0.1425, 0.1, 0.0875, 0.1075, 0.125, 0.1125, 0.1125, 0.0725, 0.1075, 0.08, 0.09, 0.095, 0.10275689223057644]"
3,"[0.0798004987531172, 0.0775, 0.1125, 0.0925, 0.12, 0.1325, 0.1075, 0.0925, 0.0925, 0.11, 0.0825, 0.08, 0.085, 0.09, 0.105, 0.1325, 0.1025, 0.0725, 0.1125, 0.1125, 0.1075, 0.105, 0.1, 0.0975, 0.09523809523809523]"
4,"[0.0798004987531172, 0.0875, 0.1125, 0.09, 0.1075, 0.1325, 0.11, 0.0925, 0.085, 0.1175, 0.0825, 0.0875, 0.105, 0.1, 0.115, 0.1075, 0.1725, 0.1125, 0.1125, 0.1125, 0.1075, 0.105, 0.075, 0.12, 0.10275689223057644]"
5,"[0.0798004987531172, 0.0775, 0.1125, 0.0925, 0.12, 0.1325, 0.1075, 0.0925, 0.0925, 0.11, 0.0825, 0.08, 0.085, 0.1, 0.105, 0.1525, 0.1175, 0.0725, 0.1125, 0.1125, 0.1075, 0.105, 0.1, 0.0975, 0.09523809523809523]"
6,"[0.0798004987531172, 0.0875, 0.1125, 0.09, 0.1075, 0.1325, 0.11, 0.0925, 0.085, 0.1175, 0.0825, 0.0875, 0.105, 0.1, 0.09, 0.1075, 0.1175, 0.1125, 0.1125, 0.1125, 0.1225, 0.105, 0.075, 0.12, 0.10275689223057644]"
7,"[0.0798004987531172, 0.0775, 0.1125, 0.0925, 0.12, 0.1325, 0.1075, 0.0925, 0.0925, 0.11, 0.0825, 0.08, 0.085, 0.1, 0.105, 0.1525, 0.1175, 0.0725, 0.1125, 0.1125, 0.14, 0.105, 0.1, 0.0975, 0.09523809523809523]"
8,"[0.11221945137157108, 0.0875, 0.1125, 0.09, 0.1075, 0.1325, 0.11, 0.0925, 0.085, 0.1175, 0.0825, 0.0875, 0.105, 0.1, 0.0875, 0.1075, 0.1175, 0.1125, 0.1125, 0.1125, 0.13, 0.115, 0.12, 0.12, 0.10275689223057644]"
9,"[0.0798004987531172, 0.0775, 0.0975, 0.0925, 0.12, 0.135, 0.1075, 0.1225, 0.0925, 0.11, 0.0825, 0.08, 0.085, 0.0775, 0.105, 0.1475, 0.1025, 0.0725, 0.1125, 0.1125, 0.1075, 0.105, 0.1, 0.0975, 0.09523809523809523]"
10,"[0.11221945137157108, 0.0875, 0.1125, 0.09, 0.1075, 0.1325, 0.11, 0.0925, 0.085, 0.1175, 0.0825, 0.0875, 0.105, 0.1, 0.0875, 0.1075, 0.1175, 0.1125, 0.1, 0.1125, 0.145, 0.115, 0.075, 0.12, 0.10275689223057644]"
11,"[0.0798004987531172, 0.0775, 0.0975, 0.0925, 0.12, 0.085, 0.1075, 0.1225, 0.0925, 0.11, 0.1, 0.08, 0.085, 0.0775, 0.105, 0.125, 0.1025, 0.0725, 0.1125, 0.135, 0.1075, 0.105, 0.1, 0.0975, 0.09523809523809523]"
12,"[0.11221945137157108, 0.0875, 0.1125, 0.09, 0.1075, 0.1325, 0.11, 0.0925, 0.085, 0.1175, 0.0825, 0.0875, 0.105, 0.1, 0.0875, 0.1075, 0.1175, 0.1125, 0.1, 0.1125, 0.145, 0.115, 0.075, 0.12, 0.10275689223057644]"
13,"[0.0798004987531172, 0.0775, 0.0975, 0.1125, 0.12, 0.085, 0.1075, 0.1225, 0.0925, 0.1825, 0.1, 0.08, 0.095, 0.0775, 0.105, 0.0775, 0.1025, 0.0725, 0.1125, 0.075, 0.1075, 0.105, 0.1, 0.0975, 0.09523809523809523]"
14,"[0.11221945137157108, 0.0875, 0.1125, 0.09, 0.1075, 0.1325, 0.11, 0.0925, 0.085, 0.1175, 0.0825, 0.0875, 0.1375, 0.1, 0.0875, 0.1075, 0.1175, 0.1125, 0.1, 0.1125, 0.145, 0.115, 0.075, 0.12, 0.10275689223057644]"
