eigenvector_centrality,[13  4 22 20  1]
0,"[0.08977556109725686, 0.14, 0.12, 0.0925, 0.095, 0.13, 0.08, 0.0975, 0.1225, 0.09, 0.11, 0.11, 0.0725, 0.125, 0.16, 0.1025, 0.105, 0.1525, 0.13, 0.1425, 0.1075, 0.115, 0.115, 0.1125, 0.09523809523809523]"
1,"[0.11970074812967581, 0.0875, 0.095, 0.1175, 0.095, 0.085, 0.125, 0.0975, 0.1225, 0.1075, 0.1125, 0.1, 0.1275, 0.145, 0.12, 0.0975, 0.1025, 0.095, 0.0925, 0.0875, 0.1575, 0.105, 0.1025, 0.0875, 0.10275689223057644]"
2,"[0.11970074812967581, 0.095, 0.075, 0.0925, 0.095, 0.085, 0.125, 0.0975, 0.1225, 0.195, 0.1325, 0.09, 0.1075, 0.115, 0.12, 0.1125, 0.1025, 0.235, 0.0925, 0.175, 0.1075, 0.115, 0.1325, 0.095, 0.15538847117794485]"
3,"[0.11970074812967581, 0.0875, 0.0975, 0.1175, 0.095, 0.1625, 0.125, 0.0975, 0.1225, 0.1075, 0.095, 0.0925, 0.1075, 0.115, 0.12, 0.0975, 0.185, 0.11, 0.2075, 0.0875, 0.1075, 0.09, 0.1025, 0.0875, 0.10275689223057644]"
4,"[0.11970074812967581, 0.2025, 0.075, 0.0925, 0.095, 0.085, 0.125, 0.14, 0.1225, 0.195, 0.11, 0.09, 0.1075, 0.115, 0.12, 0.2475, 0.1025, 0.2, 0.0925, 0.18, 0.1075, 0.1325, 0.1025, 0.0875, 0.10275689223057644]"
5,"[0.11970074812967581, 0.0875, 0.15, 0.0925, 0.095, 0.145, 0.125, 0.0975, 0.1225, 0.1075, 0.15, 0.09, 0.1075, 0.115, 0.12, 0.105, 0.2175, 0.21, 0.265, 0.0875, 0.1075, 0.09, 0.1025, 0.2375, 0.10275689223057644]"
6,"[0.11970074812967581, 0.2075, 0.075, 0.0925, 0.095, 0.085, 0.125, 0.1225, 0.1225, 0.09, 0.11, 0.09, 0.1075, 0.115, 0.12, 0.22, 0.205, 0.15, 0.0925, 0.165, 0.1075, 0.1325, 0.1025, 0.0875, 0.10275689223057644]"
7,"[0.11970074812967581, 0.0925, 0.135, 0.0925, 0.095, 0.12, 0.1225, 0.0975, 0.1225, 0.1075, 0.11, 0.09, 0.1075, 0.115, 0.12, 0.16, 0.215, 0.2175, 0.135, 0.0875, 0.1075, 0.09, 0.1025, 0.2425, 0.10275689223057644]"
8,"[0.11970074812967581, 0.1825, 0.075, 0.0925, 0.095, 0.1125, 0.135, 0.1225, 0.1225, 0.155, 0.11, 0.09, 0.1075, 0.115, 0.2, 0.2175, 0.1525, 0.2, 0.0925, 0.1875, 0.1075, 0.175, 0.1025, 0.0875, 0.10275689223057644]"
