eigenvector_centrality,"[0, 1, 4, 13, 9]"
0,"[0.07481296758104738, 0.0875, 0.0975, 0.1225, 0.095, 0.115, 0.08, 0.1225, 0.1125, 0.09, 0.0925, 0.11, 0.095, 0.1, 0.12, 0.115, 0.1175, 0.095, 0.0925, 0.0725, 0.0825, 0.08, 0.075, 0.1225, 0.09523809523809523]"
1,"[0.11970074812967581, 0.115, 0.1125, 0.095, 0.1075, 0.0875, 0.08, 0.0975, 0.11, 0.1825, 0.11, 0.11, 0.095, 0.1, 0.11, 0.085, 0.1, 0.1, 0.08, 0.1275, 0.0825, 0.08, 0.1025, 0.1225, 0.12280701754385964]"
2,"[0.11221945137157108, 0.1175, 0.0625, 0.085, 0.095, 0.125, 0.08, 0.0975, 0.12, 0.09, 0.0925, 0.1175, 0.0725, 0.1, 0.12, 0.1075, 0.1175, 0.095, 0.1075, 0.1025, 0.0825, 0.08, 0.1025, 0.1225, 0.09523809523809523]"
3,"[0.11970074812967581, 0.0875, 0.13, 0.115, 0.1075, 0.0875, 0.1375, 0.0975, 0.115, 0.085, 0.2175, 0.09, 0.105, 0.1, 0.2175, 0.0875, 0.1, 0.135, 0.08, 0.1275, 0.0825, 0.08, 0.095, 0.0925, 0.12280701754385964]"
4,"[0.11970074812967581, 0.0875, 0.14, 0.0925, 0.095, 0.13, 0.1, 0.0975, 0.12, 0.09, 0.0925, 0.145, 0.0725, 0.1, 0.1225, 0.11, 0.2075, 0.095, 0.0925, 0.1275, 0.0825, 0.08, 0.1, 0.1125, 0.09523809523809523]"
5,"[0.11970074812967581, 0.0875, 0.1375, 0.09, 0.1075, 0.0875, 0.1075, 0.0975, 0.12, 0.085, 0.11, 0.09, 0.0725, 0.1, 0.1925, 0.1125, 0.1, 0.095, 0.1025, 0.1275, 0.0825, 0.08, 0.09, 0.1125, 0.12280701754385964]"
6,"[0.11970074812967581, 0.115, 0.1375, 0.0925, 0.095, 0.13, 0.16, 0.0975, 0.12, 0.09, 0.0925, 0.09, 0.0725, 0.1, 0.1225, 0.1125, 0.1175, 0.095, 0.0925, 0.1275, 0.0825, 0.08, 0.1, 0.1125, 0.09523809523809523]"
7,"[0.11970074812967581, 0.0875, 0.1375, 0.09, 0.1075, 0.0875, 0.1075, 0.0975, 0.12, 0.085, 0.11, 0.09, 0.095, 0.1, 0.11, 0.1125, 0.1, 0.095, 0.0925, 0.1275, 0.0825, 0.08, 0.09, 0.1125, 0.12280701754385964]"
8,"[0.2119700748129676, 0.0875, 0.1375, 0.17, 0.095, 0.13, 0.0975, 0.0975, 0.12, 0.09, 0.0925, 0.155, 0.0875, 0.1, 0.13, 0.1125, 0.1175, 0.095, 0.0925, 0.1275, 0.0825, 0.08, 0.1, 0.1125, 0.09523809523809523]"
9,"[0.11970074812967581, 0.0875, 0.1375, 0.09, 0.1075, 0.0875, 0.1075, 0.0975, 0.12, 0.085, 0.11, 0.09, 0.095, 0.1, 0.11, 0.1125, 0.1, 0.095, 0.0925, 0.0875, 0.1075, 0.08, 0.09, 0.1125, 0.12280701754385964]"
10,"[0.10972568578553615, 0.0875, 0.1375, 0.09, 0.095, 0.13, 0.095, 0.1225, 0.12, 0.09, 0.0925, 0.1, 0.095, 0.1, 0.12, 0.1125, 0.1175, 0.095, 0.0925, 0.1275, 0.0825, 0.08, 0.1, 0.19, 0.09523809523809523]"
11,"[0.11970074812967581, 0.0875, 0.1375, 0.09, 0.1075, 0.0875, 0.1075, 0.0975, 0.12, 0.085, 0.11, 0.09, 0.095, 0.1, 0.11, 0.1125, 0.1, 0.095, 0.0925, 0.0725, 0.1075, 0.08, 0.09, 0.1125, 0.12280701754385964]"
12,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.095, 0.13, 0.095, 0.1225, 0.12, 0.09, 0.0925, 0.1, 0.095, 0.115, 0.12, 0.1125, 0.1175, 0.095, 0.2075, 0.0725, 0.0825, 0.08, 0.1, 0.1575, 0.09523809523809523]"
13,"[0.11970074812967581, 0.0875, 0.1375, 0.09, 0.1075, 0.1375, 0.1225, 0.0975, 0.12, 0.085, 0.11, 0.09, 0.095, 0.1, 0.11, 0.1125, 0.1, 0.095, 0.0925, 0.0725, 0.1075, 0.08, 0.09, 0.1125, 0.12280701754385964]"
14,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.095, 0.13, 0.095, 0.1225, 0.12, 0.09, 0.0925, 0.29, 0.095, 0.115, 0.12, 0.1125, 0.2325, 0.095, 0.13, 0.0725, 0.0825, 0.08, 0.1175, 0.1125, 0.09523809523809523]"
15,"[0.11970074812967581, 0.0875, 0.1375, 0.09, 0.1075, 0.19, 0.095, 0.0975, 0.0775, 0.2, 0.11, 0.09, 0.095, 0.1, 0.11, 0.1125, 0.1, 0.095, 0.0925, 0.0725, 0.1075, 0.1075, 0.09, 0.1125, 0.12280701754385964]"
16,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.095, 0.13, 0.095, 0.0775, 0.12, 0.09, 0.1725, 0.14, 0.095, 0.115, 0.12, 0.1125, 0.1175, 0.095, 0.13, 0.0725, 0.0825, 0.08, 0.125, 0.1125, 0.09523809523809523]"
17,"[0.11970074812967581, 0.0875, 0.1375, 0.09, 0.125, 0.15, 0.18, 0.0975, 0.0775, 0.1175, 0.11, 0.09, 0.095, 0.1, 0.11, 0.1125, 0.1, 0.095, 0.0925, 0.0725, 0.1075, 0.1075, 0.09, 0.1125, 0.12280701754385964]"
