none,[]
0,"[0.11776447105788423, 0.22, 0.224, 0.098, 0.13, 0.088, 0.126, 0.118, 0.13, 0.076, 0.094, 0.084, 0.08, 0.084, 0.11, 0.108, 0.106, 0.08, 0.126, 0.10420841683366733]"
1,"[0.11776447105788423, 0.19, 0.148, 0.098, 0.09, 0.102, 0.098, 0.118, 0.11, 0.076, 0.1, 0.092, 0.098, 0.122, 0.096, 0.108, 0.106, 0.08, 0.092, 0.10020040080160321]"
2,"[0.11776447105788423, 0.086, 0.1, 0.098, 0.09, 0.118, 0.126, 0.104, 0.11, 0.076, 0.092, 0.084, 0.098, 0.096, 0.116, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
3,"[0.11776447105788423, 0.086, 0.1, 0.098, 0.09, 0.102, 0.14, 0.118, 0.11, 0.076, 0.1, 0.118, 0.098, 0.106, 0.096, 0.108, 0.106, 0.08, 0.092, 0.10020040080160321]"
4,"[0.11776447105788423, 0.086, 0.1, 0.098, 0.09, 0.154, 0.126, 0.154, 0.11, 0.096, 0.094, 0.084, 0.08, 0.096, 0.12, 0.108, 0.106, 0.08, 0.118, 0.10020040080160321]"
5,"[0.11776447105788423, 0.122, 0.1, 0.116, 0.15, 0.102, 0.126, 0.118, 0.11, 0.076, 0.146, 0.118, 0.08, 0.124, 0.096, 0.1, 0.116, 0.08, 0.092, 0.10020040080160321]"
6,"[0.12375249500998003, 0.086, 0.1, 0.098, 0.09, 0.138, 0.126, 0.15, 0.11, 0.13, 0.094, 0.108, 0.08, 0.096, 0.138, 0.116, 0.092, 0.08, 0.136, 0.09018036072144289]"
7,"[0.11776447105788423, 0.11, 0.1, 0.176, 0.128, 0.102, 0.142, 0.118, 0.132, 0.106, 0.156, 0.118, 0.08, 0.128, 0.158, 0.152, 0.156, 0.168, 0.092, 0.10220440881763528]"
8,"[0.1656686626746507, 0.086, 0.168, 0.098, 0.1, 0.19, 0.204, 0.152, 0.11, 0.078, 0.094, 0.102, 0.084, 0.106, 0.144, 0.194, 0.156, 0.102, 0.114, 0.17034068136272545]"
9,"[0.1437125748502994, 0.204, 0.196, 0.142, 0.154, 0.132, 0.2, 0.236, 0.166, 0.132, 0.192, 0.14, 0.172, 0.122, 0.124, 0.17, 0.176, 0.124, 0.168, 0.18036072144288579]"
10,"[0.17365269461077845, 0.144, 0.268, 0.104, 0.1, 0.26, 0.168, 0.276, 0.136, 0.198, 0.158, 0.128, 0.17, 0.116, 0.192, 0.242, 0.27, 0.178, 0.156, 0.12424849699398798]"
11,"[0.1277445109780439, 0.36, 0.336, 0.258, 0.322, 0.132, 0.278, 0.2, 0.38, 0.258, 0.272, 0.118, 0.27, 0.28, 0.256, 0.396, 0.206, 0.126, 0.332, 0.28256513026052105]"
12,"[0.3373253493013972, 0.138, 0.278, 0.104, 0.106, 0.32, 0.322, 0.406, 0.17, 0.16, 0.186, 0.348, 0.282, 0.102, 0.182, 0.278, 0.332, 0.41, 0.274, 0.12424849699398798]"
13,"[0.15169660678642716, 0.374, 0.304, 0.332, 0.35, 0.14, 0.272, 0.184, 0.354, 0.402, 0.376, 0.118, 0.336, 0.352, 0.386, 0.362, 0.218, 0.134, 0.35, 0.3046092184368738]"
14,"[0.35728542914171657, 0.234, 0.224, 0.104, 0.168, 0.314, 0.298, 0.372, 0.216, 0.184, 0.216, 0.328, 0.26, 0.21, 0.2, 0.282, 0.318, 0.38, 0.3, 0.20841683366733466]"
15,"[0.19560878243512975, 0.352, 0.314, 0.31, 0.352, 0.184, 0.274, 0.22, 0.342, 0.39, 0.404, 0.122, 0.3, 0.348, 0.372, 0.324, 0.218, 0.198, 0.366, 0.3366733466933868]"
16,"[0.35129740518962077, 0.246, 0.232, 0.168, 0.176, 0.298, 0.288, 0.366, 0.252, 0.192, 0.234, 0.326, 0.236, 0.224, 0.206, 0.228, 0.324, 0.37, 0.25, 0.20440881763527055]"
17,"[0.20159680638722555, 0.354, 0.322, 0.31, 0.354, 0.202, 0.25, 0.228, 0.34, 0.378, 0.436, 0.176, 0.3, 0.346, 0.366, 0.314, 0.22, 0.208, 0.328, 0.35671342685370744]"
18,"[0.3532934131736527, 0.254, 0.238, 0.196, 0.174, 0.294, 0.288, 0.362, 0.26, 0.192, 0.232, 0.32, 0.208, 0.224, 0.214, 0.196, 0.316, 0.356, 0.28, 0.20641282565130262]"
19,"[0.21157684630738524, 0.358, 0.326, 0.308, 0.344, 0.208, 0.174, 0.224, 0.34, 0.376, 0.442, 0.204, 0.294, 0.362, 0.364, 0.306, 0.222, 0.198, 0.302, 0.3727454909819639]"
20,"[0.3532934131736527, 0.26, 0.27, 0.198, 0.176, 0.296, 0.292, 0.346, 0.264, 0.172, 0.268, 0.318, 0.184, 0.224, 0.22, 0.19, 0.312, 0.322, 0.31, 0.20841683366733466]"
21,"[0.2275449101796407, 0.338, 0.318, 0.288, 0.31, 0.198, 0.178, 0.238, 0.33, 0.344, 0.412, 0.208, 0.266, 0.356, 0.342, 0.296, 0.236, 0.14, 0.294, 0.38877755511022044]"
22,"[0.34530938123752497, 0.27, 0.286, 0.164, 0.142, 0.28, 0.272, 0.334, 0.23, 0.162, 0.264, 0.298, 0.18, 0.212, 0.244, 0.234, 0.29, 0.31, 0.346, 0.20841683366733466]"
23,"[0.23952095808383234, 0.332, 0.312, 0.28, 0.308, 0.174, 0.218, 0.24, 0.322, 0.348, 0.374, 0.204, 0.272, 0.334, 0.332, 0.288, 0.258, 0.124, 0.278, 0.39478957915831664]"
24,"[0.36127744510978044, 0.258, 0.28, 0.148, 0.136, 0.304, 0.286, 0.346, 0.214, 0.164, 0.252, 0.306, 0.218, 0.202, 0.27, 0.272, 0.294, 0.328, 0.404, 0.24849699398797595]"
25,"[0.23552894211576847, 0.346, 0.336, 0.308, 0.33, 0.19, 0.25, 0.242, 0.352, 0.362, 0.36, 0.188, 0.266, 0.35, 0.368, 0.276, 0.288, 0.118, 0.276, 0.3927855711422846]"
26,"[0.3872255489021956, 0.31, 0.288, 0.152, 0.154, 0.348, 0.3, 0.364, 0.248, 0.17, 0.262, 0.35, 0.256, 0.24, 0.268, 0.326, 0.32, 0.348, 0.416, 0.2865731462925852]"
27,"[0.23952095808383234, 0.388, 0.346, 0.328, 0.346, 0.23, 0.292, 0.25, 0.37, 0.384, 0.38, 0.2, 0.29, 0.376, 0.358, 0.278, 0.292, 0.122, 0.278, 0.4088176352705411]"
28,"[0.3912175648702595, 0.328, 0.342, 0.166, 0.192, 0.36, 0.318, 0.364, 0.31, 0.174, 0.276, 0.354, 0.272, 0.27, 0.278, 0.414, 0.322, 0.348, 0.388, 0.2985971943887776]"
29,"[0.29740518962075846, 0.42, 0.342, 0.316, 0.348, 0.242, 0.33, 0.274, 0.396, 0.398, 0.352, 0.22, 0.304, 0.374, 0.358, 0.274, 0.322, 0.126, 0.276, 0.4148296593186373]"
30,"[0.38323353293413176, 0.34, 0.386, 0.188, 0.262, 0.344, 0.322, 0.348, 0.362, 0.206, 0.288, 0.316, 0.35, 0.312, 0.284, 0.42, 0.32, 0.34, 0.368, 0.3106212424849699]"
31,"[0.3413173652694611, 0.422, 0.348, 0.314, 0.354, 0.284, 0.378, 0.35, 0.398, 0.394, 0.328, 0.246, 0.31, 0.348, 0.34, 0.23, 0.366, 0.196, 0.282, 0.36072144288577157]"
32,"[0.3872255489021956, 0.334, 0.402, 0.228, 0.29, 0.33, 0.314, 0.338, 0.366, 0.26, 0.308, 0.292, 0.382, 0.34, 0.32, 0.42, 0.298, 0.342, 0.366, 0.3667334669338677]"
33,"[0.36127744510978044, 0.422, 0.356, 0.3, 0.344, 0.318, 0.386, 0.356, 0.402, 0.394, 0.324, 0.264, 0.308, 0.332, 0.334, 0.23, 0.36, 0.236, 0.288, 0.3406813627254509]"
34,"[0.37524950099800397, 0.326, 0.398, 0.272, 0.294, 0.31, 0.304, 0.334, 0.35, 0.266, 0.334, 0.268, 0.394, 0.356, 0.362, 0.426, 0.306, 0.324, 0.386, 0.37074148296593185]"
35,"[0.3852295409181637, 0.43, 0.37, 0.312, 0.344, 0.296, 0.388, 0.35, 0.402, 0.368, 0.336, 0.294, 0.302, 0.328, 0.322, 0.228, 0.35, 0.256, 0.308, 0.3406813627254509]"
36,"[0.3932135728542914, 0.324, 0.382, 0.29, 0.282, 0.336, 0.298, 0.35, 0.34, 0.272, 0.35, 0.276, 0.4, 0.348, 0.374, 0.41, 0.32, 0.334, 0.394, 0.38877755511022044]"
37,"[0.37524950099800397, 0.444, 0.382, 0.326, 0.356, 0.282, 0.398, 0.326, 0.406, 0.356, 0.342, 0.296, 0.312, 0.346, 0.31, 0.238, 0.322, 0.25, 0.318, 0.3527054108216433]"
38,"[0.39520958083832336, 0.352, 0.384, 0.27, 0.268, 0.356, 0.266, 0.366, 0.344, 0.274, 0.358, 0.298, 0.396, 0.354, 0.388, 0.412, 0.324, 0.32, 0.404, 0.36072144288577157]"
39,"[0.36926147704590817, 0.47, 0.406, 0.332, 0.362, 0.282, 0.412, 0.328, 0.424, 0.356, 0.334, 0.302, 0.33, 0.372, 0.304, 0.246, 0.32, 0.256, 0.344, 0.36072144288577157]"
40,"[0.40119760479041916, 0.396, 0.378, 0.268, 0.276, 0.382, 0.264, 0.384, 0.348, 0.282, 0.368, 0.31, 0.4, 0.352, 0.38, 0.406, 0.336, 0.33, 0.414, 0.3587174348697395]"
41,"[0.3712574850299401, 0.486, 0.418, 0.356, 0.388, 0.284, 0.434, 0.33, 0.454, 0.376, 0.336, 0.312, 0.334, 0.396, 0.326, 0.27, 0.314, 0.268, 0.354, 0.3807615230460922]"
