betweeness_centrality,[ 5  0  6 14]
0,"[0.11776447105788423, 0.22, 0.224, 0.098, 0.13, 0.088, 0.126, 0.118, 0.13, 0.076, 0.094, 0.084, 0.08, 0.084, 0.11, 0.108, 0.106, 0.08, 0.126, 0.10420841683366733]"
1,"[0.11776447105788423, 0.19, 0.148, 0.098, 0.09, 0.102, 0.098, 0.118, 0.11, 0.076, 0.1, 0.092, 0.098, 0.122, 0.096, 0.108, 0.106, 0.08, 0.092, 0.10020040080160321]"
2,"[0.11776447105788423, 0.086, 0.1, 0.098, 0.09, 0.118, 0.126, 0.104, 0.11, 0.076, 0.092, 0.084, 0.098, 0.096, 0.116, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
3,"[0.11776447105788423, 0.086, 0.1, 0.098, 0.09, 0.102, 0.14, 0.118, 0.11, 0.076, 0.1, 0.118, 0.098, 0.106, 0.096, 0.108, 0.106, 0.08, 0.092, 0.10020040080160321]"
4,"[0.11776447105788423, 0.086, 0.1, 0.098, 0.09, 0.154, 0.126, 0.154, 0.11, 0.096, 0.094, 0.084, 0.08, 0.096, 0.12, 0.108, 0.106, 0.08, 0.118, 0.10020040080160321]"
5,"[0.11776447105788423, 0.122, 0.1, 0.116, 0.15, 0.102, 0.126, 0.118, 0.11, 0.076, 0.146, 0.118, 0.08, 0.124, 0.096, 0.1, 0.116, 0.08, 0.092, 0.10020040080160321]"
6,"[0.12375249500998003, 0.086, 0.1, 0.098, 0.09, 0.138, 0.126, 0.15, 0.11, 0.13, 0.094, 0.108, 0.08, 0.096, 0.138, 0.116, 0.092, 0.08, 0.136, 0.09018036072144289]"
7,"[0.11776447105788423, 0.11, 0.1, 0.176, 0.128, 0.102, 0.142, 0.118, 0.132, 0.106, 0.156, 0.118, 0.08, 0.128, 0.158, 0.152, 0.156, 0.168, 0.092, 0.10220440881763528]"
8,"[0.1656686626746507, 0.086, 0.168, 0.098, 0.1, 0.19, 0.204, 0.152, 0.11, 0.078, 0.094, 0.102, 0.084, 0.106, 0.144, 0.194, 0.156, 0.102, 0.114, 0.17034068136272545]"
9,"[0.1437125748502994, 0.204, 0.196, 0.142, 0.154, 0.132, 0.2, 0.236, 0.166, 0.132, 0.192, 0.14, 0.172, 0.122, 0.124, 0.17, 0.176, 0.124, 0.168, 0.18036072144288579]"
10,"[0.17365269461077845, 0.144, 0.268, 0.104, 0.1, 0.26, 0.168, 0.276, 0.136, 0.198, 0.158, 0.128, 0.17, 0.116, 0.192, 0.242, 0.27, 0.178, 0.156, 0.12424849699398798]"
11,"[0.1277445109780439, 0.364, 0.34, 0.258, 0.322, 0.132, 0.278, 0.2, 0.38, 0.258, 0.27, 0.118, 0.27, 0.28, 0.256, 0.396, 0.206, 0.126, 0.332, 0.28256513026052105]"
12,"[0.33532934131736525, 0.14, 0.278, 0.104, 0.106, 0.32, 0.322, 0.406, 0.17, 0.16, 0.186, 0.348, 0.282, 0.102, 0.182, 0.278, 0.332, 0.408, 0.274, 0.12424849699398798]"
13,"[0.15169660678642716, 0.374, 0.304, 0.332, 0.35, 0.14, 0.272, 0.184, 0.354, 0.402, 0.374, 0.118, 0.336, 0.352, 0.386, 0.362, 0.218, 0.134, 0.348, 0.3046092184368738]"
14,"[0.35728542914171657, 0.234, 0.224, 0.104, 0.168, 0.314, 0.298, 0.372, 0.216, 0.184, 0.216, 0.328, 0.26, 0.21, 0.2, 0.282, 0.318, 0.38, 0.3, 0.20841683366733466]"
15,"[0.19560878243512975, 0.352, 0.314, 0.31, 0.352, 0.184, 0.274, 0.22, 0.342, 0.39, 0.404, 0.122, 0.3, 0.348, 0.372, 0.324, 0.218, 0.198, 0.366, 0.3366733466933868]"
16,"[0.3532934131736527, 0.246, 0.232, 0.168, 0.176, 0.298, 0.288, 0.366, 0.252, 0.192, 0.234, 0.326, 0.236, 0.224, 0.206, 0.228, 0.322, 0.37, 0.25, 0.20440881763527055]"
17,"[0.20159680638722555, 0.354, 0.322, 0.31, 0.354, 0.202, 0.25, 0.228, 0.34, 0.378, 0.436, 0.176, 0.3, 0.346, 0.364, 0.314, 0.22, 0.208, 0.328, 0.35671342685370744]"
18,"[0.3532934131736527, 0.254, 0.238, 0.196, 0.174, 0.294, 0.288, 0.362, 0.26, 0.192, 0.232, 0.32, 0.208, 0.224, 0.214, 0.196, 0.316, 0.356, 0.28, 0.20641282565130262]"
19,"[0.21157684630738524, 0.358, 0.326, 0.308, 0.344, 0.208, 0.174, 0.224, 0.34, 0.376, 0.442, 0.206, 0.294, 0.364, 0.364, 0.306, 0.222, 0.198, 0.3, 0.3727454909819639]"
20,"[0.3532934131736527, 0.26, 0.27, 0.198, 0.176, 0.296, 0.292, 0.346, 0.264, 0.172, 0.268, 0.318, 0.184, 0.224, 0.22, 0.19, 0.312, 0.322, 0.31, 0.20841683366733466]"
21,"[0.2275449101796407, 0.338, 0.318, 0.288, 0.31, 0.196, 0.178, 0.238, 0.33, 0.344, 0.412, 0.208, 0.268, 0.356, 0.34, 0.296, 0.236, 0.14, 0.294, 0.38877755511022044]"
22,"[0.34530938123752497, 0.27, 0.286, 0.166, 0.142, 0.28, 0.272, 0.334, 0.23, 0.162, 0.264, 0.298, 0.18, 0.212, 0.244, 0.234, 0.288, 0.31, 0.346, 0.20841683366733466]"
23,"[0.23952095808383234, 0.334, 0.312, 0.28, 0.308, 0.174, 0.218, 0.24, 0.322, 0.348, 0.374, 0.204, 0.272, 0.334, 0.332, 0.29, 0.258, 0.124, 0.278, 0.39478957915831664]"
